tourney_name,tourney_level,tourney_date,surface,round,best_of,winner_name,loser_name,score,winner_rank,loser_rank,winner_rank_points,loser_rank_points
Tehran WCT,A,1971-05-15,Clay,R32,3,John Newcombe,Roy Barth,W/O,,,,
Tehran WCT,A,1971-05-15,Clay,R32,3,Charlie Pasarell,Roger Taylor,W/O,,,,
Tehran WCT,A,1971-05-15,Clay,R32,3,Tony Roche,Owen Davidson,6-2 6-0,,,,
Tehran WCT,A,1971-05-15,Clay,R32,3,Bill Bowrey,Bob Lutz,2-6 7-6 6-4,,,,
Tehran WCT,A,1971-05-15,Clay,R32,3,Rod Laver,Frew Mcmillan,6-4 6-1,,,,
Tehran WCT,A,1971-05-15,Clay,R32,3,Brian Fairlie,Dick Crealy,7-6 7-6,,,,
Tehran WCT,A,1971-05-15,Clay,R32,3,Robert Maud,Ken Rosewall,W/O,,,,
Tehran WCT,A,1971-05-15,Clay,R32,3,Marty Riessen,Fred Stolle,6-4 7-5,,,,
Tehran WCT,A,1971-05-15,Clay,R32,3,Andres Gimeno,Allan Stone,6-4 6-1,,,,
Tehran WCT,A,1971-05-15,Clay,R32,3,Tom Okker,Torben Ulrich,7-6 6-3,,,,
Tehran WCT,A,1971-05-15,Clay,R32,3,John Alexander,Nikola Pilic,6-2 6-2,,,,
Tehran WCT,A,1971-05-15,Clay,R32,3,Ismail El Shafei,Cliff Drysdale,3-6 6-4 7-6,,,,
Tehran WCT,A,1971-05-15,Clay,R32,3,Dennis Ralston,Phil Dent,6-2 6-0,,,,
Tehran WCT,A,1971-05-15,Clay,R32,3,Roy Emerson,Graham Stilwell,6-4 6-2,,,,
Tehran WCT,A,1971-05-15,Clay,R32,3,Mark Cox,Ray Ruffels,6-1 6-2,,,,
Tehran WCT,A,1971-05-15,Clay,R32,3,Arthur Ashe,Bob Carmichael,6-4 6-2,,,,
Tehran WCT,A,1971-05-15,Clay,R16,3,John Newcombe,Charlie Pasarell,6-1 7-5,,,,
Tehran WCT,A,1971-05-15,Clay,R16,3,Tony Roche,Bill Bowrey,7-6 6-3,,,,
Tehran WCT,A,1971-05-15,Clay,R16,3,Rod Laver,Brian Fairlie,6-1 6-0,,,,
Tehran WCT,A,1971-05-15,Clay,R16,3,Marty Riessen,Robert Maud,6-1 6-4,,,,
Tehran WCT,A,1971-05-15,Clay,R16,3,Andres Gimeno,Tom Okker,W/O,,,,
Tehran WCT,A,1971-05-15,Clay,R16,3,John Alexander,Ismail El Shafei,6-0 6-4,,,,
Tehran WCT,A,1971-05-15,Clay,R16,3,Roy Emerson,Dennis Ralston,W/O,,,,
Tehran WCT,A,1971-05-15,Clay,R16,3,Arthur Ashe,Mark Cox,7-6 6-2,,,,
Tehran WCT,A,1971-05-15,Clay,QF,3,John Newcombe,Tony Roche,7-6 7-6,,,,
Tehran WCT,A,1971-05-15,Clay,QF,3,Marty Riessen,Rod Laver,6-4 6-4,,,,
Tehran WCT,A,1971-05-15,Clay,QF,3,John Alexander,Andres Gimeno,4-6 7-6 6-4,,,,
Tehran WCT,A,1971-05-15,Clay,QF,3,Arthur Ashe,Roy Emerson,6-3 6-2,,,,
Tehran WCT,A,1971-05-15,Clay,SF,3,Marty Riessen,John Newcombe,6-3 7-6,,,,
Tehran WCT,A,1971-05-15,Clay,SF,3,John Alexander,Arthur Ashe,7-6 6-4,,,,
Tehran WCT,A,1971-05-15,Clay,F,5,Marty Riessen,John Alexander,6-7 6-1 6-3 7-6,,,,
Madrid,A,1971-05-03,Clay,R64,3,Javier Soler,Ernesto Vazquez Barreira,10-8 7-5,,,,
Madrid,A,1971-05-03,Clay,R64,3,Antonio Solana,Pedro Figar,6-4 8-6,,,,
Madrid,A,1971-05-03,Clay,R64,3,Rafael Ruiz,Jl Cue,6-1 6-3,,,,
Madrid,A,1971-05-03,Clay,R64,3,Alberto Riba,Ramon Gallardo,6-2 6-2,,,,
Madrid,A,1971-05-03,Clay,R64,3,Juan Ignacio Muntanola,Jose Manuel Villota,6-3 6-3,,,,
Madrid,A,1971-05-03,Clay,R64,3,Jose Moreno,Alberto Comas,6-1 6-3,,,,
Madrid,A,1971-05-03,Clay,R64,3,Ivan Molina,J Griman,6-0 6-2,,,,
Madrid,A,1971-05-03,Clay,R64,3,Antonio Martinez,Luis Moreira,6-3 6-4,,,,
Madrid,A,1971-05-03,Clay,R64,3,Jose Higueras,E Torriente,6-0 6-4,,,,
Madrid,A,1971-05-03,Clay,R64,3,Juan Herrera,Teodoro Gurrea,6-1 6-2,,,,
Madrid,A,1971-05-03,Clay,R64,3,Juan Gisbert,Pedro Barrios,4-6 6-1 6-3,,,,
Madrid,A,1971-05-03,Clay,R64,3,Ignacio Garcia Atance,Julian Olave,6-2 7-9 7-5,,,,
Madrid,A,1971-05-03,Clay,R64,3,Jose Manuel Dominguez,Salvador Cabeza,6-3 6-4,,,,
Madrid,A,1971-05-03,Clay,R64,3,Jose Castanon,Luis Bruguera,6-3 6-3,,,,
Madrid,A,1971-05-03,Clay,R64,3,Juan Carlos Arroyo,Guy Fritz,6-4 6-1,,,,
Madrid,A,1971-05-03,Clay,R64,3,William Alvarez,Jose Guerrero,6-0 6-2,,,,
Madrid,A,1971-05-03,Clay,R32,3,Jairo Velasco,Juan Gisbert,6-4 14-12,,,,
Madrid,A,1971-05-03,Clay,R32,3,Ion Tiriac,Juan Carlos Arroyo,6-0 6-0,,,,
Madrid,A,1971-05-03,Clay,R32,3,Manuel Santana,Jose Manuel Dominguez,6-0 6-1,,,,
Madrid,A,1971-05-03,Clay,R32,3,Ilie Nastase,William Alvarez,6-3 6-4,,,,
Madrid,A,1971-05-03,Clay,R32,3,Martin Mulligan,Rafael Ruiz,6-1 6-2,,,,
Madrid,A,1971-05-03,Clay,R32,3,Raymond Moore,Antonio Solana,6-3 6-2,,,,
Madrid,A,1971-05-03,Clay,R32,3,Jim Mcmanus,Jose Moreno,9-7 6-3,,,,
Madrid,A,1971-05-03,Clay,R32,3,Jose Edison Mandarino,Ignacio Garcia Atance,6-1 6-2,,,,
Madrid,A,1971-05-03,Clay,R32,3,Thomaz Koch,Javier Soler,6-0 6-3,,,,
Madrid,A,1971-05-03,Clay,R32,3,Ray Keldie,Juan Ignacio Muntanola,6-2 7-5,,,,
Madrid,A,1971-05-03,Clay,R32,3,Juan Herrera,Patricio Rodriguez Chi,6-8 9-7 6-2,,,,
Madrid,A,1971-05-03,Clay,R32,3,Frank Froehling,Jose Higueras,6-1 6-2,,,,
Madrid,A,1971-05-03,Clay,R32,3,Frank Falderbaum,Ivan Molina,6-4 6-1,,,,
Madrid,A,1971-05-03,Clay,R32,3,Harald Elschenbroich,Jose Castanon,8-6 6-4,,,,
Madrid,A,1971-05-03,Clay,R32,3,Juan Manuel Couder,Alberto Riba,6-1 6-1,,,,
Madrid,A,1971-05-03,Clay,R32,3,Patricio Cornejo,Antonio Martinez,6-3 6-0,,,,
Madrid,A,1971-05-03,Clay,R16,3,Ion Tiriac,Juan Herrera,9-7 6-4,,,,
Madrid,A,1971-05-03,Clay,R16,3,Manuel Santana,Frank Falderbaum,7-5 9-7,,,,
Madrid,A,1971-05-03,Clay,R16,3,Ilie Nastase,Patricio Cornejo,6-3 9-7,,,,
Madrid,A,1971-05-03,Clay,R16,3,Martin Mulligan,Juan Manuel Couder,3-6 7-5 6-2,,,,
Madrid,A,1971-05-03,Clay,R16,3,Raymond Moore,Ray Keldie,6-1 7-5,,,,
Madrid,A,1971-05-03,Clay,R16,3,Jose Edison Mandarino,Frank Froehling,6-2 7-9 6-1,,,,
Madrid,A,1971-05-03,Clay,R16,3,Thomaz Koch,Jairo Velasco,6-3 7-5,,,,
Madrid,A,1971-05-03,Clay,R16,3,Harald Elschenbroich,Jim Mcmanus,7-5 6-3,,,,
Madrid,A,1971-05-03,Clay,QF,3,Ion Tiriac,Raymond Moore,6-2 6-2,,,,
Madrid,A,1971-05-03,Clay,QF,3,Ilie Nastase,Jose Edison Mandarino,6-1 6-0,,,,
Madrid,A,1971-05-03,Clay,QF,3,Martin Mulligan,Thomaz Koch,6-3 9-7,,,,
Madrid,A,1971-05-03,Clay,QF,3,Harald Elschenbroich,Manuel Santana,6-4 9-7,,,,
Madrid,A,1971-05-03,Clay,SF,5,Ion Tiriac,Harald Elschenbroich,6-1 6-4 6-1,,,,
Madrid,A,1971-05-03,Clay,SF,5,Ilie Nastase,Martin Mulligan,6-4 6-3 8-6,,,,
Madrid,A,1971-05-03,Clay,F,5,Ion Tiriac,Ilie Nastase,7-5 6-1 6-0,,,,
Dublin,A,1971-07-05,Grass,R32,3,Fred Stolle,Vivian Gotto,6-1 6-3,,,,
Dublin,A,1971-07-05,Grass,R32,3,Harry Sheridan,Anthony Ensor,6-1 1-6 8-6,,,,
Dublin,A,1971-07-05,Grass,R32,3,Tony Roche,John O'Shea,6-3 6-3,,,,
Dublin,A,1971-07-05,Grass,R32,3,Kenneth Reid,Gerry Waldron,9-7 6-0,,,,
Dublin,A,1971-07-05,Grass,R32,3,Robert Kreiss,Gerry Doherty,6-0 6-1,,,,
Dublin,A,1971-07-05,Grass,R32,3,Peter Jackson,Paul Fitz Simmons,6-1 7-5,,,,
Dublin,A,1971-07-05,Grass,R32,3,Michael Hickey,Derek Pollock,8-6 6-1,,,,
Dublin,A,1971-07-05,Grass,R32,3,Clark Graebner,James Mcardle,6-2 6-1,,,,
Dublin,A,1971-07-05,Grass,R32,3,Jaime Fillol,Kevin Menton,W/O,,,,
Dublin,A,1971-07-05,Grass,R32,3,Brian Fairlie,Ronan Fearon,6-2 6-1,,,,
Dublin,A,1971-07-05,Grass,R32,3,Des Early,Maurice Pollock,6-2 6-1,,,,
Dublin,A,1971-07-05,Grass,R32,3,Cliff Drysdale,Don Ernst,6-0 6-1,,,,
Dublin,A,1971-07-05,Grass,R32,3,Owen Davidson,Ian Mckenzie,6-2 6-3,,,,
Dublin,A,1971-07-05,Grass,R32,3,Patricio Cornejo,Peter Ledbetter,6-4 6-2,,,,
Dublin,A,1971-07-05,Grass,R32,3,Jim Buckley,L Turner,6-0 6-2,,,,
Dublin,A,1971-07-05,Grass,R32,3,Bill Bowrey,Des Hill,6-0 6-4,,,,
Dublin,A,1971-07-05,Grass,R16,3,Fred Stolle,Robert Kreiss,4-6 6-2 6-3,,,,
Dublin,A,1971-07-05,Grass,R16,3,Tony Roche,Michael Hickey,6-3 6-3,,,,
Dublin,A,1971-07-05,Grass,R16,3,Clark Graebner,Des Early,6-2 6-3,,,,
Dublin,A,1971-07-05,Grass,R16,3,Jaime Fillol,Peter Jackson,6-4 6-1,,,,
Dublin,A,1971-07-05,Grass,R16,3,Brian Fairlie,Jim Buckley,6-1 6-1,,,,
Dublin,A,1971-07-05,Grass,R16,3,Cliff Drysdale,Kenneth Reid,6-4 6-2,,,,
Dublin,A,1971-07-05,Grass,R16,3,Owen Davidson,Harry Sheridan,6-2 6-2,,,,
Dublin,A,1971-07-05,Grass,R16,3,Patricio Cornejo,Bill Bowrey,6-3 6-3,,,,
Dublin,A,1971-07-05,Grass,QF,3,Fred Stolle,Owen Davidson,6-3 6-4,,,,
Dublin,A,1971-07-05,Grass,QF,3,Tony Roche,Brian Fairlie,3-6 6-3 6-4,,,,
Dublin,A,1971-07-05,Grass,QF,3,Clark Graebner,Patricio Cornejo,6-4 6-1,,,,
Dublin,A,1971-07-05,Grass,QF,3,Cliff Drysdale,Jaime Fillol,6-4 7-9 6-4,,,,
Dublin,A,1971-07-05,Grass,SF,3,Clark Graebner,Tony Roche,8-6 9-7,,,,
Dublin,A,1971-07-05,Grass,SF,3,Cliff Drysdale,Fred Stolle,6-1 7-5,,,,
Dublin,A,1971-07-05,Grass,F,3,Cliff Drysdale,Clark Graebner,10-8 6-3,,,,
Merion,A,1971-08-22,Hard,R64,3,Clark Graebner,John Gardner,5-7 6-4 6-2,,,,
Merion,A,1971-08-22,Hard,R64,3,Mike Estep,Patricio Cornejo,6-4 6-3,,,,
Merion,A,1971-08-22,Hard,R64,3,Alejandro Olmedo,John Andrews,6-4 7-5,,,,
Merion,A,1971-08-22,Hard,R64,3,Bob Mckinley,Patrick Proisy,6-4 3-6 6-4,,,,
Merion,A,1971-08-22,Hard,R64,3,Manuel Orantes,Jeff Austin,6-7 6-2 6-4,,,,
Merion,A,1971-08-22,Hard,R64,3,Roscoe Tanner,Gene Scott,6-3 5-7 6-3,,,,
Merion,A,1971-08-22,Hard,R64,3,Hank Irvine,Dick Bohrnstedt,7-6 3-6 7-6,,,,
Merion,A,1971-08-22,Hard,R64,3,Jeff Borowiak,Kenichi Hirai,7-5 7-6,,,,
Merion,A,1971-08-22,Hard,R64,3,Frank Froehling,Fred Mcnair,6-1 4-6 6-3,,,,
Merion,A,1971-08-22,Hard,R64,3,Geoff Masters,Gary Groslimond,6-4 7-5,,,,
Merion,A,1971-08-22,Hard,R64,3,Vic Seixas,Raul Ramirez,6-4 6-7 6-4,,,,
Merion,A,1971-08-22,Hard,R64,3,Georges Goven,Brian Gottfried,7-6 6-0,,,,
Merion,A,1971-08-22,Hard,R64,3,Jan Leschly,John Adams,6-3 6-4,,,,
Merion,A,1971-08-22,Hard,R64,3,Brian Marcus,Sashi Menon,4-6 7-6 7-6,,,,
Merion,A,1971-08-22,Hard,R64,3,Ross Case,Larry Turville,6-3 6-3,,,,
Merion,A,1971-08-22,Hard,R64,3,John Cooper,Vicente Zarazua,3-6 6-1 7-5,,,,
Merion,A,1971-08-22,Hard,R64,3,Tom Edlefsen,William Brown,6-3 6-4,,,,
Merion,A,1971-08-22,Hard,R64,3,Rick Fisher,Peter Curtis,6-3 6-2,,,,
Merion,A,1971-08-22,Hard,R64,3,Antonio Munoz,Mike Machette,4-6 7-6 6-2,,,,
Merion,A,1971-08-22,Hard,R64,3,Colin Dibley,Dick Dell,7-6 6-3,,,,
Merion,A,1971-08-22,Hard,R64,3,Grover Raz Reid,Joaquin Loyo Mayo,6-4 6-2,,,,
Merion,A,1971-08-22,Hard,R64,3,Steve Faulk,Nicola Spear,5-7 6-1 6-4,,,,
Merion,A,1971-08-22,Hard,R64,3,Milan Holecek,Jun Kuki,6-3 6-3,,,,
Merion,A,1971-08-22,Hard,R64,3,G Turner Howard,Onny Parun,6-2 4-6 7-6(4),,,,
Merion,A,1971-08-22,Hard,R64,3,Paul Gerken,Lenny Schloss,7-5 6-4,,,,
Merion,A,1971-08-22,Hard,R64,3,Butch Seewagen,Terry Ryan,6-0 6-4,,,,
Merion,A,1971-08-22,Hard,R64,3,Herb Fitzgibbon,Haroon Rahim,2-6 6-4 7-6,,,,
Merion,A,1971-08-22,Hard,R64,3,Pierre Barthes,F D Robbins,6-4 6-4,,,,
Merion,A,1971-08-22,Hard,R64,3,Raymond Moore,Dick Knight,7-6 6-4,,,,
Merion,A,1971-08-22,Hard,R64,3,Jean Baptiste Chanfreau,Robert Kreiss,6-4 6-4,,,,
Merion,A,1971-08-22,Hard,R64,3,Mike Kreiss,Harold Solomon,6-1 6-4,,,,
Merion,A,1971-08-22,Hard,R64,3,Dick Stockton,Stan Smith,7-6 7-6,,,,
Merion,A,1971-08-22,Hard,R32,3,Clark Graebner,Mike Estep,7-6 7-5,,,,
Merion,A,1971-08-22,Hard,R32,3,Bob Mckinley,Alejandro Olmedo,6-4 6-2,,,,
Merion,A,1971-08-22,Hard,R32,3,Roscoe Tanner,Manuel Orantes,6-2 6-3,,,,
Merion,A,1971-08-22,Hard,R32,3,Jeff Borowiak,Hank Irvine,6-3 6-4,,,,
Merion,A,1971-08-22,Hard,R32,3,Frank Froehling,Geoff Masters,6-3 6-3,,,,
Merion,A,1971-08-22,Hard,R32,3,Georges Goven,Vic Seixas,7-5 6-1,,,,
Merion,A,1971-08-22,Hard,R32,3,Jan Leschly,Brian Marcus,7-5 6-3,,,,
Merion,A,1971-08-22,Hard,R32,3,John Cooper,Ross Case,4-6 6-3 6-2,,,,
Merion,A,1971-08-22,Hard,R32,3,Tom Edlefsen,Rick Fisher,6-7 6-4 7-6,,,,
Merion,A,1971-08-22,Hard,R32,3,Colin Dibley,Antonio Munoz,6-3 6-0,,,,
Merion,A,1971-08-22,Hard,R32,3,Steve Faulk,Grover Raz Reid,6-4 7-6,,,,
Merion,A,1971-08-22,Hard,R32,3,Milan Holecek,G Turner Howard,7-6 6-2,,,,
Merion,A,1971-08-22,Hard,R32,3,Butch Seewagen,Paul Gerken,4-6 2-1 RET,,,,
Merion,A,1971-08-22,Hard,R32,3,Herb Fitzgibbon,Pierre Barthes,2-6 7-6 6-2,,,,
Merion,A,1971-08-22,Hard,R32,3,Raymond Moore,Jean Baptiste Chanfreau,6-3 7-5,,,,
Merion,A,1971-08-22,Hard,R32,3,Dick Stockton,Mike Kreiss,6-1 6-1,,,,
Merion,A,1971-08-22,Hard,R16,3,Clark Graebner,Bob Mckinley,6-4 7-5,,,,
Merion,A,1971-08-22,Hard,R16,3,Roscoe Tanner,Jeff Borowiak,5-7 7-6 6-4,,,,
Merion,A,1971-08-22,Hard,R16,3,Frank Froehling,Georges Goven,7-5 1-6 7-6,,,,
Merion,A,1971-08-22,Hard,R16,3,Jan Leschly,John Cooper,6-3 6-4,,,,
Merion,A,1971-08-22,Hard,R16,3,Colin Dibley,Tom Edlefsen,3-6 6-3 6-4,,,,
Merion,A,1971-08-22,Hard,R16,3,Milan Holecek,Steve Faulk,5-7 6-3 6-4,,,,
Merion,A,1971-08-22,Hard,R16,3,Herb Fitzgibbon,Butch Seewagen,7-6 6-3,,,,
Merion,A,1971-08-22,Hard,R16,3,Dick Stockton,Raymond Moore,7-6 4-6 7-6,,,,
Merion,A,1971-08-22,Hard,QF,3,Clark Graebner,Roscoe Tanner,3-6 6-2 7-6,,,,
Merion,A,1971-08-22,Hard,QF,3,Frank Froehling,Jan Leschly,7-6 6-2,,,,
Merion,A,1971-08-22,Hard,QF,3,Colin Dibley,Milan Holecek,6-2 6-4,,,,
Merion,A,1971-08-22,Hard,QF,3,Dick Stockton,Herb Fitzgibbon,7-5 7-6,,,,
Merion,A,1971-08-22,Hard,SF,5,Clark Graebner,Frank Froehling,6-7 6-7 7-6 7-6 6-3,,,,
Merion,A,1971-08-22,Hard,SF,5,Dick Stockton,Colin Dibley,6-4 3-6 6-3 6-3,,,,
Merion,A,1971-08-22,Hard,F,5,Clark Graebner,Dick Stockton,6-2 6-4 6-7 7-5,,,,
Omaha,A,1971-01-27,Carpet,R16,3,Dick Stockton,Terry Addison,6-1 7-5,,,,
Omaha,A,1971-01-27,Carpet,R16,3,Cliff Richey,Byron Bertram,6-3 6-0,,,,
Omaha,A,1971-01-27,Carpet,R16,3,Haroon Rahim,Clark Graebner,7-5 6-2,,,,
Omaha,A,1971-01-27,Carpet,R16,3,Ilie Nastase,William Brown,5-7 6-4 7-5,,,,
Omaha,A,1971-01-27,Carpet,R16,3,Jim Mcmanus,Jaime Fillol,4-6 8-6 6-2,,,,
Omaha,A,1971-01-27,Carpet,R16,3,Thomaz Koch,Jim Osborne,6-2 6-4,,,,
Omaha,A,1971-01-27,Carpet,R16,3,Tom Gorman,Juan Gisbert,6-2 6-3,,,,
Omaha,A,1971-01-27,Carpet,R16,3,Frank Froehling,Ion Tiriac,6-1 6-2,,,,
Omaha,A,1971-01-27,Carpet,QF,3,Cliff Richey,Frank Froehling,6-4 6-2,,,,
Omaha,A,1971-01-27,Carpet,QF,3,Ilie Nastase,Tom Gorman,6-1 6-4,,,,
Omaha,A,1971-01-27,Carpet,QF,3,Jim Mcmanus,Dick Stockton,7-6 7-6,,,,
Omaha,A,1971-01-27,Carpet,QF,3,Thomaz Koch,Haroon Rahim,6-3 6-3,,,,
Omaha,A,1971-01-27,Carpet,SF,3,Cliff Richey,Jim Mcmanus,7-5 7-5,,,,
Omaha,A,1971-01-27,Carpet,SF,3,Ilie Nastase,Thomaz Koch,6-4 0-6 6-0,,,,
Omaha,A,1971-01-27,Carpet,F,5,Ilie Nastase,Cliff Richey,6-4 6-3 6-1,,,,
Quebec WCT,A,1971-08-01,,R32,3,Frew Mcmillan,John Alexander,7-5 7-6,,,,
Quebec WCT,A,1971-08-01,,R32,3,Bob Lutz,Roy Barth,4-6 6-4 6-4,,,,
Quebec WCT,A,1971-08-01,,R32,3,Bob Carmichael,Marty Riessen,6-2 7-6,,,,
Quebec WCT,A,1971-08-01,,R32,3,Charlie Pasarell,Roger Taylor,7-6 7-6,,,,
Quebec WCT,A,1971-08-01,,R32,3,Nikola Pilic,Fred Stolle,7-6 6-4,,,,
Quebec WCT,A,1971-08-01,,R32,3,Tom Okker,U Unknown,6-2 6-2,,,,
Quebec WCT,A,1971-08-01,,R32,3,Cliff Drysdale,Bill Bowrey,6-4 6-4,,,,
Quebec WCT,A,1971-08-01,,R32,3,Owen Davidson,Brian Fairlie,6-1 6-2,,,,
Quebec WCT,A,1971-08-01,,R32,3,Ray Ruffels,Mark Cox,7-6 4-6 6-2,,,,
Quebec WCT,A,1971-08-01,,R32,3,Ken Rosewall,Graham Stilwell,6-4 7-5,,,,
Quebec WCT,A,1971-08-01,,R32,3,Roy Emerson,Tom Leonard,6-2 7-6,,,,
Quebec WCT,A,1971-08-01,,R32,3,Andres Gimeno,Phil Dent,6-2 7-6,,,,
Quebec WCT,A,1971-08-01,,R32,3,Allan Stone,Ismail El Shafei,6-4 6-2,,,,
Quebec WCT,A,1971-08-01,,R32,3,Rod Laver,Robert Maud,6-4 4-6 7-6,,,,
Quebec WCT,A,1971-08-01,,R16,3,Arthur Ashe,Torben Ulrich,6-2 3-6 6-1,,,,
Quebec WCT,A,1971-08-01,,R16,3,Bob Lutz,Frew Mcmillan,6-1 7-5,,,,
Quebec WCT,A,1971-08-01,,R16,3,Charlie Pasarell,Bob Carmichael,7-6 7-6,,,,
Quebec WCT,A,1971-08-01,,R16,3,Tom Okker,Nikola Pilic,7-5 6-4,,,,
Quebec WCT,A,1971-08-01,,R16,3,Cliff Drysdale,Owen Davidson,6-2 7-6,,,,
Quebec WCT,A,1971-08-01,,R16,3,Ray Ruffels,Ken Rosewall,6-4 6-4,,,,
Quebec WCT,A,1971-08-01,,R16,3,Roy Emerson,Andres Gimeno,7-6 7-6,,,,
Quebec WCT,A,1971-08-01,,R16,3,Rod Laver,Allan Stone,7-5 6-2,,,,
Quebec WCT,A,1971-08-01,,QF,3,Bob Lutz,Arthur Ashe,7-5 6-3,,,,
Quebec WCT,A,1971-08-01,,QF,3,Tom Okker,Charlie Pasarell,6-4 6-2,,,,
Quebec WCT,A,1971-08-01,,QF,3,Cliff Drysdale,Ray Ruffels,6-2 6-2,,,,
Quebec WCT,A,1971-08-01,,QF,3,Rod Laver,Roy Emerson,3-6 7-6 7-6,,,,
Quebec WCT,A,1971-08-01,,SF,3,Tom Okker,Bob Lutz,6-3 3-6 7-5,,,,
Quebec WCT,A,1971-08-01,,SF,3,Rod Laver,Cliff Drysdale,6-3 7-6,,,,
Quebec WCT,A,1971-08-01,,F,5,Tom Okker,Rod Laver,6-3 7-6 6-7 6-4,,,,
Jacksonville,A,1971-04-14,Clay,R32,3,Richard Russell,Chuck Saacke,6-1 6-1,,,,
Jacksonville,A,1971-04-14,Clay,R32,3,Onny Parun,Alcides Procopio Jr,6-3 6-2,,,,
Jacksonville,A,1971-04-14,Clay,R32,3,Armistead Neely,Lenny Schloss,6-2 6-3,,,,
Jacksonville,A,1971-04-14,Clay,R32,3,Joaquin Loyo Mayo,Bill Monan,6-0 6-2,,,,
Jacksonville,A,1971-04-14,Clay,R32,3,Ray Keldie,Mike Hatfield,6-3 6-3,,,,
Jacksonville,A,1971-04-14,Clay,R32,3,Hans Kary,Keith Watson,6-2 6-3,,,,
Jacksonville,A,1971-04-14,Clay,R32,3,Milan Holecek,Herbert Rapp,6-0 2-6 6-4,,,,
Jacksonville,A,1971-04-14,Clay,R32,3,Billy Higgins,Tony Parun,6-4 6-2,,,,
Jacksonville,A,1971-04-14,Clay,R32,3,Lex Hester,Compton Russell,W/O,,,,
Jacksonville,A,1971-04-14,Clay,R32,3,Clark Graebner,Roy Sprengelmeyer,6-2 6-2,,,,
Jacksonville,A,1971-04-14,Clay,R32,3,Steve Faulk,Jeff Simpson,6-4 6-2,,,,
Jacksonville,A,1971-04-14,Clay,R32,3,Tom Edlefsen,Lee Langstroth,6-1 6-0,,,,
Jacksonville,A,1971-04-14,Clay,R32,3,Mike Belkin,Lou Monte,6-1 6-4,,,,
Jacksonville,A,1971-04-14,Clay,R32,3,Gerald Battrick,Bob Marcher,6-3 6-0,,,,
Jacksonville,A,1971-04-14,Clay,R32,3,Luis Ayala,Steve Turner,6-4 4-6 6-4,,,,
Jacksonville,A,1971-04-14,Clay,R32,3,Terry Addison,Les Dodson,6-3 7-5,,,,
Jacksonville,A,1971-04-14,Clay,R16,3,Onny Parun,Richard Russell,6-3 6-4,,,,
Jacksonville,A,1971-04-14,Clay,R16,3,Armistead Neely,Terry Addison,4-6 6-3 6-4,,,,
Jacksonville,A,1971-04-14,Clay,R16,3,Joaquin Loyo Mayo,Billy Higgins,7-5 6-2,,,,
Jacksonville,A,1971-04-14,Clay,R16,3,Milan Holecek,Ray Keldie,6-2 4-6 6-3,,,,
Jacksonville,A,1971-04-14,Clay,R16,3,Clark Graebner,Steve Faulk,6-2 7-6,,,,
Jacksonville,A,1971-04-14,Clay,R16,3,Tom Edlefsen,Hans Kary,6-3 6-2,,,,
Jacksonville,A,1971-04-14,Clay,R16,3,Gerald Battrick,Luis Ayala,6-0 6-4,,,,
Jacksonville,A,1971-04-14,Clay,QF,3,Clark Graebner,Joaquin Loyo Mayo,4-6 6-3 6-2,,,,
Jacksonville,A,1971-04-14,Clay,QF,3,Tom Edlefsen,Armistead Neely,4-6 7-6 6-3,,,,
Jacksonville,A,1971-04-14,Clay,QF,3,Mike Belkin,Milan Holecek,5-7 6-2 6-1,,,,
Jacksonville,A,1971-04-14,Clay,QF,3,Gerald Battrick,Onny Parun,6-4 7-6,,,,
Jacksonville,A,1971-04-14,Clay,SF,3,Clark Graebner,Mike Belkin,6-4 4-6 6-4,,,,
Jacksonville,A,1971-04-14,Clay,SF,3,Tom Edlefsen,Gerald Battrick,4-6 7-5 6-2,,,,
Jacksonville,A,1971-04-14,Clay,F,3,Tom Edlefsen,Clark Graebner,7-5 4-6 6-3,,,,
Vancouver WCT,A,1971-10-10,,R32,3,Rod Laver,Torben Ulrich,6-2 6-3,,,,
Vancouver WCT,A,1971-10-10,,R32,3,Phil Dent,Barry Mackay,6-3 7-6,,,,
Vancouver WCT,A,1971-10-10,,R32,3,Robert Maud,Bob Lutz,7-6 6-3,,,,
Vancouver WCT,A,1971-10-10,,R32,3,Andres Gimeno,Graham Stilwell,6-7 6-4 6-3,,,,
Vancouver WCT,A,1971-10-10,,R32,3,Ismail El Shafei,Arthur Ashe,4-6 3-6 6-4,,,,
Vancouver WCT,A,1971-10-10,,R32,3,Nikola Pilic,Ray Ruffels,6-3 6-2,,,,
Vancouver WCT,A,1971-10-10,,R32,3,Terry Ryan,Ron Holmberg,7-5 7-5,,,,
Vancouver WCT,A,1971-10-10,,R32,3,Tom Okker,Frew Mcmillan,6-3 3-6 6-4,,,,
Vancouver WCT,A,1971-10-10,,R32,3,Ken Rosewall,Tom Leonard,6-3 6-1,,,,
Vancouver WCT,A,1971-10-10,,R32,3,Fred Stolle,Brian Fairlie,7-6 3-6 6-3,,,,
Vancouver WCT,A,1971-10-10,,R32,3,Allan Stone,Charlie Pasarell,6-3 7-6,,,,
Vancouver WCT,A,1971-10-10,,R32,3,Roy Emerson,Owen Davidson,6-7 6-4 6-3,,,,
Vancouver WCT,A,1971-10-10,,R32,3,John Alexander,Bill Bowrey,6-4 7-5,,,,
Vancouver WCT,A,1971-10-10,,R32,3,Mark Cox,Roy Barth,6-3 6-3,,,,
