tourney_name,tourney_level,tourney_date,surface,round,best_of,winner_name,loser_name,score,winner_rank,loser_rank,winner_rank_points,loser_rank_points
Australian Open,Grand Slam,2026-01-22,Hard,R64,5,Valentin Vacherot,Rinky Hijikata,6-1 6-3 4-6 6-2,31,114.0,1519,542.0
Australian Open,Grand Slam,2026-01-22,Hard,R64,5,Jakub Mensik,Rafael Jodar,6-2 6-4 6-4,17,150.0,2345,418.0
Australian Open,Grand Slam,2026-01-22,Hard,R64,5,Luciano Darderi,Sebastian Baez,6-3 1-6 6-4 6-3,25,36.0,1599,1390.0
Australian Open,Grand Slam,2026-01-22,Hard,R64,5,Karen Khachanov,Nishesh Basavareddy,6-1 6-4 6-3,18,242.0,2320,230.0
Australian Open,Grand Slam,2026-01-22,Hard,R64,5,Lorenzo Musetti,Lorenzo Sonego,6-3 6-3 6-4,5,40.0,4105,1240.0
Australian Open,Grand Slam,2026-01-22,Hard,R64,5,Ben Shelton,Dane Sweeny,6-3 6-2 6-2,7,182.0,4000,325.0
Australian Open,Grand Slam,2026-01-22,Hard,R64,5,Ethan Quinn,Hubert Hurkacz,6-4 7-6 6-1,80,55.0,733,965.0
Australian Open,Grand Slam,2026-01-22,Hard,R64,5,Novak Djokovic,Francesco Maestrelli,6-3 6-2 6-2,4,141.0,4780,436.0
Australian Open,Grand Slam,2026-01-22,Hard,R64,5,Botic Van De Zandschulp,Juncheng Shang,7-6 6-2 6-3,75,318.0,759,165.0
Australian Open,Grand Slam,2026-01-22,Hard,R64,5,Eliot Spizzirri,Yibing Wu,6-2 6-4 6-7 4-6 6-3,85,168.0,725,347.0
Australian Open,Grand Slam,2026-01-22,Hard,R64,5,Stan Wawrinka,Arthur Gea,4-6 6-3 3-6 7-5 7-6,139,198.0,437,300.0
Australian Open,Grand Slam,2026-01-22,Hard,R64,5,Tomas Machac,Stefanos Tsitsipas,6-4 3-6 7-6 7-6,24,35.0,1610,1455.0
Australian Open,Grand Slam,2026-01-22,Hard,R64,5,Marin Cilic,Denis Shapovalov,6-4 6-3 6-2,70,23.0,790,1650.0
Australian Open,Grand Slam,2026-01-22,Hard,R64,5,Taylor Fritz,Vit Kopriva,6-1 6-4 7-6,9,101.0,3840,626.0
Australian Open,Grand Slam,2026-01-22,Hard,R64,5,Jannik Sinner,James Duckworth,6-1 6-4 6-2,2,88.0,11500,694.0
Australian Open,Grand Slam,2026-01-22,Hard,R64,5,Casper Ruud,Jaume Munar,6-3 7-5 6-4,13,39.0,2795,1335.0
Australian Open,Grand Slam,2026-01-23,Hard,R32,5,Learner Tien,Nuno Borges,7-6 6-4 6-2,29,46.0,1540,1070.0
Australian Open,Grand Slam,2026-01-23,Hard,R32,5,Daniil Medvedev,Fabian Marozsan,6-7 4-6 7-5 6-0 6-3,12,47.0,2910,1065.0
Australian Open,Grand Slam,2026-01-23,Hard,R32,5,Tommy Paul,Alejandro Davidovich Fokina,6-1 6-1 RET,20,14.0,2050,2635.0
Australian Open,Grand Slam,2026-01-23,Hard,R32,5,Carlos Alcaraz,Corentin Moutet,6-2 6-4 6-1,1,37.0,12050,1383.0
Australian Open,Grand Slam,2026-01-23,Hard,R32,5,Francisco Cerundolo,Andrey Rublev,6-3 7-6 6-3,21,15.0,2035,2600.0
Australian Open,Grand Slam,2026-01-23,Hard,R32,5,Alex De Minaur,Frances Tiafoe,6-3 6-4 7-5,6,34.0,4080,1500.0
Australian Open,Grand Slam,2026-01-23,Hard,R32,5,Alexander Zverev,Cameron Norrie,7-5 4-6 6-3 6-1,3,27.0,5105,1553.0
Australian Open,Grand Slam,2026-01-23,Hard,R32,5,Alexander Bublik,Tomas Martin Etcheverry,7-6 7-6 6-4,10,62.0,3065,895.0
Australian Open,Grand Slam,2026-01-23,Hard,R32,5,Lorenzo Musetti,Tomas Machac,5-7 6-4 6-2 5-7 6-2,5,24.0,4105,1610.0
Australian Open,Grand Slam,2026-01-23,Hard,R32,5,Luciano Darderi,Karen Khachanov,7-6 3-6 6-3 6-4,25,18.0,1599,2320.0
Australian Open,Grand Slam,2026-01-24,Hard,R32,5,Jannik Sinner,Eliot Spizzirri,4-6 6-3 6-4 6-4,2,85.0,11500,725.0
Australian Open,Grand Slam,2026-01-24,Hard,R32,5,Ben Shelton,Valentin Vacherot,6-4 6-4 7-6,7,31.0,4000,1519.0
Australian Open,Grand Slam,2026-01-24,Hard,R32,5,Taylor Fritz,Stan Wawrinka,7-6 2-6 6-4 6-4,9,139.0,3840,437.0
Australian Open,Grand Slam,2026-01-24,Hard,R32,5,Novak Djokovic,Botic Van De Zandschulp,6-3 6-4 7-6,4,75.0,4780,759.0
Australian Open,Grand Slam,2026-01-24,Hard,R32,5,Jakub Mensik,Ethan Quinn,6-2 7-6 7-6,17,80.0,2345,733.0
Australian Open,Grand Slam,2026-01-24,Hard,R32,5,Casper Ruud,Marin Cilic,6-4 6-4 3-6 7-5,13,70.0,2795,790.0
Australian Open,Grand Slam,2026-01-25,Hard,R16,5,Carlos Alcaraz,Tommy Paul,7-6 6-4 7-5,1,20.0,12050,2050.0
Australian Open,Grand Slam,2026-01-25,Hard,R16,5,Alexander Zverev,Francisco Cerundolo,6-2 6-4 6-4,3,21.0,5105,2035.0
Australian Open,Grand Slam,2026-01-25,Hard,R16,5,Learner Tien,Daniil Medvedev,6-4 6-0 6-3,29,12.0,1540,2910.0
Australian Open,Grand Slam,2026-01-25,Hard,R16,5,Alex De Minaur,Alexander Bublik,6-4 6-1 6-1,6,10.0,4080,3065.0
Australian Open,Grand Slam,2026-01-26,Hard,R16,5,Lorenzo Musetti,Taylor Fritz,6-2 7-5 6-4,5,9.0,4105,3840.0
Australian Open,Grand Slam,2026-01-26,Hard,R16,5,Jannik Sinner,Luciano Darderi,6-1 6-3 7-6,2,25.0,11500,1599.0
Australian Open,Grand Slam,2026-01-26,Hard,R16,5,Novak Djokovic,Jakub Mensik,W/O,4,17.0,4780,2345.0
Australian Open,Grand Slam,2026-01-26,Hard,R16,5,Ben Shelton,Casper Ruud,3-6 6-4 6-3 6-4,7,13.0,4000,2795.0
Australian Open,Grand Slam,2026-01-27,Hard,QF,5,Alexander Zverev,Learner Tien,6-3 6-7 6-1 7-6,3,29.0,5105,1540.0
Australian Open,Grand Slam,2026-01-27,Hard,QF,5,Carlos Alcaraz,Alex De Minaur,7-5 6-2 6-1,1,6.0,12050,4080.0
Australian Open,Grand Slam,2026-01-28,Hard,QF,5,Novak Djokovic,Lorenzo Musetti,4-6 3-6 3-1 RET,4,5.0,4780,4105.0
Australian Open,Grand Slam,2026-01-28,Hard,QF,5,Jannik Sinner,Ben Shelton,6-3 6-4 6-4,2,7.0,11500,4000.0
Australian Open,Grand Slam,2026-01-30,Hard,SF,5,Carlos Alcaraz,Alexander Zverev,6-4 7-6 6-7 6-7 7-5,1,3.0,12050,5105.0
Australian Open,Grand Slam,2026-01-30,Hard,SF,5,Novak Djokovic,Jannik Sinner,3-6 6-3 4-6 6-4 6-4,4,2.0,4780,11500.0
Australian Open,Grand Slam,2026-02-01,Hard,F,5,Carlos Alcaraz,Novak Djokovic,2-6 6-2 6-3 7-5,1,4.0,12050,4780.0
Montpellier,ATP250,2026-02-02,Hard,R32,3,Adrian Mannarino,Pedro Martinez,7-6 6-1,70,77.0,810,728.0
Montpellier,ATP250,2026-02-02,Hard,R32,3,Arthur Gea,Giovanni Mpetshi Perricard,6-3 0-0 RET,168,57.0,353,905.0
Montpellier,ATP250,2026-02-02,Hard,R32,3,Roberto Bautista Agut,Christopher Oconnell,5-7 6-3 7-5,89,119.0,670,511.0
Montpellier,ATP250,2026-02-03,Hard,R32,3,Pablo Carreno Busta,Miomir Kecmanovic,4-6 6-3 7-6,100,69.0,616,820.0
Montpellier,ATP250,2026-02-03,Hard,R32,3,Martin Damm,Hubert Hurkacz,7-6 6-4,160,52.0,373,965.0
Montpellier,ATP250,2026-02-03,Hard,R32,3,Titouan Droguet,Jan Choinski,6-2 7-6,150,125.0,403,498.0
Montpellier,ATP250,2026-02-03,Hard,R32,3,Ugo Humbert,Botic Van De Zandschulp,6-3 6-4,38,67.0,1320,849.0
Montpellier,ATP250,2026-02-03,Hard,R32,3,Arthur Fils,Valentin Royer,7-6 6-7 6-2,42,56.0,1110,920.0
Montpellier,ATP250,2026-02-03,Hard,R32,3,Ugo Blanchet,Andrea Vavassori,6-4 6-3,174,282.0,343,185.0
Montpellier,ATP250,2026-02-04,Hard,R32,3,Luca Nardi,Nikoloz Basilashvili,6-3 6-3,106,137.0,571,464.0
Montpellier,ATP250,2026-02-04,Hard,R32,3,Aleksandar Kovacevic,Moise Kouame,6-7 6-2 6-2,83,551.0,709,70.0
Montpellier,ATP250,2026-02-04,Hard,R32,3,Stan Wawrinka,Hamad Medjedovic,7-6 6-4,113,80.0,537,717.0
Montpellier,ATP250,2026-02-04,Hard,R16,3,Martin Damm,Roberto Bautista Agut,6-1 6-3,160,89.0,373,670.0
Montpellier,ATP250,2026-02-04,Hard,R16,3,Adrian Mannarino,Ugo Humbert,6-7 6-3 7-6,70,38.0,810,1320.0
Montpellier,ATP250,2026-02-04,Hard,R16,3,Arthur Gea,Tomas Machac,6-3 4-5 RET,168,28.0,353,1610.0
Montpellier,ATP250,2026-02-05,Hard,R16,3,Titouan Droguet,Aleksandar Kovacevic,4-6 7-6 6-4,150,83.0,403,709.0
Montpellier,ATP250,2026-02-05,Hard,R16,3,Tallon Griekspoor,Pablo Carreno Busta,6-4 6-4,29,100.0,1565,616.0
Montpellier,ATP250,2026-02-05,Hard,R16,3,Luca Nardi,Flavio Cobolli,6-2 6-3,106,20.0,571,1955.0
Montpellier,ATP250,2026-02-05,Hard,R16,3,Felix Auger Aliassime,Stan Wawrinka,6-4 7-6,8,113.0,3725,537.0
Montpellier,ATP250,2026-02-05,Hard,R16,3,Arthur Fils,Ugo Blanchet,7-6 7-5,42,174.0,1110,343.0
Montpellier,ATP250,2026-02-06,Hard,QF,3,Adrian Mannarino,Arthur Gea,5-7 6-4 6-4,70,168.0,810,353.0
Montpellier,ATP250,2026-02-06,Hard,QF,3,Martin Damm,Luca Nardi,6-3 7-6,160,106.0,373,571.0
Montpellier,ATP250,2026-02-06,Hard,QF,3,Felix Auger Aliassime,Arthur Fils,6-4 6-2,8,42.0,3725,1110.0
Montpellier,ATP250,2026-02-06,Hard,QF,3,Titouan Droguet,Tallon Griekspoor,7-6 7-6,150,29.0,403,1565.0
Montpellier,ATP250,2026-02-07,Hard,SF,3,Adrian Mannarino,Martin Damm,1-6 6-3 6-4,70,160.0,810,373.0
Montpellier,ATP250,2026-02-07,Hard,SF,3,Felix Auger Aliassime,Titouan Droguet,6-4 6-7 6-1,8,150.0,3725,403.0
Montpellier,ATP250,2026-02-08,Hard,F,3,Felix Auger Aliassime,Adrian Mannarino,6-3 7-6,8,70.0,3725,810.0
Buenos Aires,ATP250,2026-02-09,Clay,R32,3,Hugo Dellien,Damir Dzumhur,6-4 6-1,167,62.0,355,877.0
Buenos Aires,ATP250,2026-02-09,Clay,R32,3,Pedro Martinez,Lautaro Midon,6-4 6-1,94,229.0,636,245.0
Buenos Aires,ATP250,2026-02-09,Clay,R32,3,Tomas Martin Etcheverry,Andrea Pellegrino,6-3 6-4,54,145.0,945,434.0
Buenos Aires,ATP250,2026-02-09,Clay,R32,3,Vit Kopriva,Alex Barrena,6-4 3-6 6-4,95,180.0,632,336.0
Buenos Aires,ATP250,2026-02-10,Clay,R32,3,Juan Manuel Cerundolo,Daniel Altmaier,6-2 6-2,80,51.0,717,995.0
Buenos Aires,ATP250,2026-02-10,Clay,R32,3,Tomas Barrios Vera,Thiago Seyboth Wild,4-6 6-5 RET,114,197.0,546,305.0
Buenos Aires,ATP250,2026-02-10,Clay,R32,3,Alejandro Tabilo,Facundo Diaz Acosta,7-6 6-3,71,285.0,774,182.0
Buenos Aires,ATP250,2026-02-10,Clay,R32,3,Roman Andres Burruchaga,Laslo Djere,6-2 6-4,104,91.0,568,651.0
Buenos Aires,ATP250,2026-02-10,Clay,R32,3,Ignacio Buse,Francesco Passaro,5-7 7-5 6-4,96,159.0,623,376.0
Buenos Aires,ATP250,2026-02-10,Clay,R32,3,Matteo Berrettini,Federico Coria,7-5 7-5,58,322.0,895,156.0
Buenos Aires,ATP250,2026-02-11,Clay,R32,3,Camilo Ugo Carabelli,Francisco Comesana,6-4 7-6,47,63.0,1028,869.0
Buenos Aires,ATP250,2026-02-11,Clay,R32,3,Mariano Navone,Emilio Nava,6-2 6-1,73,81.0,760,710.0
Buenos Aires,ATP250,2026-02-11,Clay,R16,3,Tomas Martin Etcheverry,Roman Andres Burruchaga,7-6 6-7 6-4,54,104.0,945,568.0
Buenos Aires,ATP250,2026-02-11,Clay,R16,3,Vit Kopriva,Matteo Berrettini,6-4 6-3,95,58.0,632,895.0
Buenos Aires,ATP250,2026-02-11,Clay,R16,3,Alejandro Tabilo,Joao Fonseca,6-3 3-6 7-5,71,33.0,774,1440.0
Buenos Aires,ATP250,2026-02-12,Clay,R16,3,Francisco Cerundolo,Hugo Dellien,6-0 7-6,19,167.0,2135,355.0
Buenos Aires,ATP250,2026-02-12,Clay,R16,3,Luciano Darderi,Tomas Barrios Vera,6-1 6-3,22,114.0,1789,546.0
Buenos Aires,ATP250,2026-02-12,Clay,R16,3,Pedro Martinez,Juan Manuel Cerundolo,7-6 6-4,94,80.0,636,717.0
Buenos Aires,ATP250,2026-02-12,Clay,R16,3,Sebastian Baez,Ignacio Buse,6-4 6-3,34,96.0,1420,623.0
Buenos Aires,ATP250,2026-02-12,Clay,R16,3,Camilo Ugo Carabelli,Mariano Navone,6-2 7-5,47,73.0,1028,760.0
Buenos Aires,ATP250,2026-02-13,Clay,QF,3,Tomas Martin Etcheverry,Alejandro Tabilo,1-6 6-3 6-4,54,71.0,945,774.0
Buenos Aires,ATP250,2026-02-13,Clay,QF,3,Francisco Cerundolo,Vit Kopriva,6-4 6-3,19,95.0,2135,632.0
Buenos Aires,ATP250,2026-02-13,Clay,QF,3,Sebastian Baez,Camilo Ugo Carabelli,7-6 6-2,34,47.0,1420,1028.0
Buenos Aires,ATP250,2026-02-14,Clay,QF,3,Luciano Darderi,Pedro Martinez,7-5 6-1,22,94.0,1789,636.0
Buenos Aires,ATP250,2026-02-14,Clay,SF,3,Francisco Cerundolo,Tomas Martin Etcheverry,6-3 7-5,19,54.0,2135,945.0
Buenos Aires,ATP250,2026-02-14,Clay,SF,3,Luciano Darderi,Sebastian Baez,7-6 6-1,22,34.0,1789,1420.0
Buenos Aires,ATP250,2026-02-15,Clay,F,3,Francisco Cerundolo,Luciano Darderi,6-4 6-2,19,22.0,2135,1789.0
Dallas,ATP500,2026-02-09,Hard,R32,3,Brandon Nakashima,Mattia Bellucci,6-3 6-4,29,107.0,1535,553.0
Dallas,ATP500,2026-02-09,Hard,R32,3,Alejandro Davidovich Fokina,Zachary Svajda,6-4 7-6,14,110.0,2535,551.0
Dallas,ATP500,2026-02-10,Hard,R32,3,Frances Tiafoe,Terence Atmane,4-6 6-2 6-2,30,64.0,1510,849.0
Dallas,ATP500,2026-02-10,Hard,R32,3,Sebastian Korda,Michael Zheng,6-3 6-4,53,151.0,960,414.0
Dallas,ATP500,2026-02-10,Hard,R32,3,Marin Cilic,Learner Tien,7-5 7-6,61,23.0,890,1710.0
Dallas,ATP500,2026-02-10,Hard,R32,3,Miomir Kecmanovic,Sho Shimabukuro,6-7 6-3 7-6,66,144.0,820,441.0
Dallas,ATP500,2026-02-10,Hard,R32,3,Alex Michelsen,Grigor Dimitrov,5-7 6-4 6-4,41,43.0,1160,1105.0
Dallas,ATP500,2026-02-10,Hard,R32,3,Jack Pinnington Jones,Flavio Cobolli,6-2 6-2,181,20.0,331,1955.0
Dallas,ATP500,2026-02-10,Hard,R32,3,Ben Shelton,Gabriel Diallo,6-4 6-4,9,38.0,3560,1175.0
Dallas,ATP500,2026-02-11,Hard,R32,3,Taylor Fritz,Marcos Giron,6-4 5-7 7-6,7,59.0,3940,895.0
Dallas,ATP500,2026-02-11,Hard,R32,3,Aleksandar Kovacevic,Patrick Kypson,6-4 7-6,78,109.0,721,552.0
Dallas,ATP500,2026-02-11,Hard,R32,3,Denis Shapovalov,Rafael Jodar,6-1 6-2,40,124.0,1160,498.0
Dallas,ATP500,2026-02-11,Hard,R32,3,Tommy Paul,Jenson Brooksby,4-6 6-4 7-6,24,45.0,1700,1042.0
Dallas,ATP500,2026-02-11,Hard,R32,3,Ethan Quinn,Trevor Svajda,7-6 7-5,74,363.0,758,131.0
Dallas,ATP500,2026-02-11,Hard,R32,3,Eliot Spizzirri,James Duckworth,6-2 6-4,68,83.0,781,691.0
Dallas,ATP500,2026-02-11,Hard,R32,3,Adrian Mannarino,Adam Walton,6-4 6-2,52,93.0,975,643.0
Dallas,ATP500,2026-02-11,Hard,R16,3,Alejandro Davidovich Fokina,Alex Michelsen,6-4 6-4,14,41.0,2535,1160.0
Dallas,ATP500,2026-02-12,Hard,R16,3,Taylor Fritz,Brandon Nakashima,6-3 6-4,7,29.0,3940,1535.0
Dallas,ATP500,2026-02-12,Hard,R16,3,Sebastian Korda,Frances Tiafoe,7-5 6-1,53,30.0,960,1510.0
Dallas,ATP500,2026-02-12,Hard,R16,3,Marin Cilic,Ethan Quinn,7-6 6-3,61,74.0,890,758.0
Dallas,ATP500,2026-02-12,Hard,R16,3,Jack Pinnington Jones,Eliot Spizzirri,7-6 4-6 7-6,181,68.0,331,781.0
Dallas,ATP500,2026-02-12,Hard,R16,3,Denis Shapovalov,Aleksandar Kovacevic,6-4 6-4,40,78.0,1160,721.0
Dallas,ATP500,2026-02-13,Hard,R16,3,Ben Shelton,Adrian Mannarino,7-6 6-7 6-3,9,52.0,3560,975.0
Dallas,ATP500,2026-02-13,Hard,R16,3,Miomir Kecmanovic,Tommy Paul,5-7 6-4 6-4,66,24.0,820,1700.0
Dallas,ATP500,2026-02-13,Hard,QF,3,Marin Cilic,Jack Pinnington Jones,6-1 6-4,61,181.0,890,331.0
Dallas,ATP500,2026-02-13,Hard,QF,3,Taylor Fritz,Sebastian Korda,6-7 6-4 7-6,7,53.0,3940,960.0
Dallas,ATP500,2026-02-14,Hard,QF,3,Ben Shelton,Miomir Kecmanovic,5-7 6-3 6-4,9,66.0,3560,820.0
Dallas,ATP500,2026-02-14,Hard,QF,3,Denis Shapovalov,Alejandro Davidovich Fokina,5-7 6-4 6-3,40,14.0,1160,2535.0
Dallas,ATP500,2026-02-14,Hard,SF,3,Taylor Fritz,Marin Cilic,7-6 7-6,7,61.0,3940,890.0
Dallas,ATP500,2026-02-14,Hard,SF,3,Ben Shelton,Denis Shapovalov,4-6 6-4 7-6,9,40.0,3560,1160.0
Dallas,ATP500,2026-02-15,Hard,F,3,Ben Shelton,Taylor Fritz,3-6 6-3 7-5,9,7.0,3560,3940.0
Rotterdam,ATP500,2026-02-09,Hard,R32,3,Cameron Norrie,Roberto Bautista Agut,7-6 6-1,26,85.0,1603,685.0
Rotterdam,ATP500,2026-02-09,Hard,R32,3,Ugo Humbert,Daniil Medvedev,7-6 3-6 6-3,36,11.0,1335,3060.0
Rotterdam,ATP500,2026-02-09,Hard,R32,3,Christopher Oconnell,Valentin Royer,6-4 4-6 7-6,119,57.0,511,897.0
Rotterdam,ATP500,2026-02-09,Hard,R32,3,Botic Van De Zandschulp,Luka Pavlovic,7-6 6-3,65,219.0,849,262.0
Rotterdam,ATP500,2026-02-09,Hard,R32,3,Jaume Munar,Nicolai Budkov Kjaer,6-1 6-3,37,132.0,1185,476.0
Rotterdam,ATP500,2026-02-10,Hard,R32,3,Quentin Halys,Mees Rottgering,3-6 6-1 6-1,77,614.0,725,59.0
Rotterdam,ATP500,2026-02-10,Hard,R32,3,Tallon Griekspoor,Giovanni Mpetshi Perricard,6-4 6-4,27,56.0,1585,905.0
Rotterdam,ATP500,2026-02-10,Hard,R32,3,Jan Lennard Struff,Hugo Grenier,6-0 6-4,82,188.0,706,323.0
Rotterdam,ATP500,2026-02-10,Hard,R32,3,Alex De Minaur,Arthur Fils,7-6 6-2,8,42.0,3835,1110.0
Rotterdam,ATP500,2026-02-10,Hard,R32,3,Zizou Bergs,Hamad Medjedovic,6-7 6-7,39,79.0,1170,717.0
Rotterdam,ATP500,2026-02-11,Hard,R32,3,Stan Wawrinka,Thijs Boogaard,6-3 6-4,106,1048.0,562,14.0
Rotterdam,ATP500,2026-02-11,Hard,R32,3,Guy Den Ouden,Marton Fucsovics,7-6 6-1,169,49.0,355,1009.0
Rotterdam,ATP500,2026-02-11,Hard,R32,3,Stefanos Tsitsipas,Arthur Rinderknech,7-5 6-3,32,28.0,1445,1542.0
Rotterdam,ATP500,2026-02-11,Hard,R32,3,Karen Khachanov,Jesper De Jong,3-6 6-4 7-5,18,86.0,2320,673.0
Rotterdam,ATP500,2026-02-11,Hard,R32,3,Alexander Bublik,Hubert Hurkacz,6-7 7-6 7-5,10,70.0,3235,775.0
Rotterdam,ATP500,2026-02-11,Hard,R32,3,Felix Auger Aliassime,Alexei Popyrin,7-5 6-3,6,50.0,3950,1000.0
Rotterdam,ATP500,2026-02-11,Hard,R16,3,Christopher Oconnell,Cameron Norrie,7-6 6-4,119,26.0,511,1603.0
Rotterdam,ATP500,2026-02-11,Hard,R16,3,Tallon Griekspoor,Quentin Halys,7-5 7-6,27,77.0,1585,725.0
Rotterdam,ATP500,2026-02-12,Hard,R16,3,Ugo Humbert,Guy Den Ouden,6-4 6-3,36,169.0,1335,355.0
Rotterdam,ATP500,2026-02-12,Hard,R16,3,Jaume Munar,Karen Khachanov,7-6 3-6 6-3,37,18.0,1185,2320.0
Rotterdam,ATP500,2026-02-12,Hard,R16,3,Botic Van De Zandschulp,Stefanos Tsitsipas,6-4 7-6,65,32.0,849,1445.0
Rotterdam,ATP500,2026-02-12,Hard,R16,3,Alex De Minaur,Stan Wawrinka,6-4 6-2,8,106.0,3835,562.0
Rotterdam,ATP500,2026-02-12,Hard,R16,3,Felix Auger Aliassime,Hamad Medjedovic,6-4 6-4,6,79.0,3950,717.0
Rotterdam,ATP500,2026-02-12,Hard,R16,3,Alexander Bublik,Jan Lennard Struff,7-6 4-6 6-3,10,82.0,3235,706.0
Rotterdam,ATP500,2026-02-13,Hard,QF,3,Ugo Humbert,Christopher Oconnell,6-4 6-1,36,119.0,1335,511.0
Rotterdam,ATP500,2026-02-13,Hard,QF,3,Alex De Minaur,Botic Van De Zandschulp,3-6 7-6 7-5,8,65.0,3835,849.0
Rotterdam,ATP500,2026-02-13,Hard,QF,3,Felix Auger Aliassime,Tallon Griekspoor,7-6 6-2,6,27.0,3950,1585.0
Rotterdam,ATP500,2026-02-13,Hard,QF,3,Alexander Bublik,Jaume Munar,6-4 6-7 7-6,10,37.0,3235,1185.0
Rotterdam,ATP500,2026-02-14,Hard,SF,3,Alex De Minaur,Ugo Humbert,6-4 6-3,8,36.0,3835,1335.0
Rotterdam,ATP500,2026-02-14,Hard,SF,3,Felix Auger Aliassime,Alexander Bublik,6-1 6-2,6,10.0,3950,3235.0
Rotterdam,ATP500,2026-02-15,Hard,F,3,Alex De Minaur,Felix Auger Aliassime,6-3 6-2,8,6.0,3835,3950.0
Delray Beach,ATP250,2026-02-16,Hard,R32,3,Terence Atmane,Patrick Kypson,6-3 2-6 6-4,66,105.0,833,565.0
Delray Beach,ATP250,2026-02-16,Hard,R32,3,Coleman Wong,Nuno Borges,7-6 4-6 6-3,137,45.0,458,1070.0
Delray Beach,ATP250,2026-02-16,Hard,R32,3,Alex Michelsen,Valentin Vacherot,7-6 6-4,41,26.0,1110,1605.0
Delray Beach,ATP250,2026-02-16,Hard,R32,3,Marcos Giron,Sho Shimabukuro,6-3 7-5,64,135.0,855,466.0
Delray Beach,ATP250,2026-02-17,Hard,R32,3,Frances Tiafoe,Rinky Hijikata,6-4 6-4,28,113.0,1550,546.0
Delray Beach,ATP250,2026-02-17,Hard,R32,3,Zachary Svajda,Aleksandar Kovacevic,7-6 6-3,106,75.0,563,746.0
Delray Beach,ATP250,2026-02-17,Hard,R32,3,Sebastian Korda,Mackenzie Mcdonald,6-4 7-5,50,116.0,1020,535.0
Delray Beach,ATP250,2026-02-17,Hard,R32,3,Brandon Nakashima,Marin Cilic,7-6 7-6,29,43.0,1535,1090.0
Delray Beach,ATP250,2026-02-17,Hard,R32,3,Rafael Jodar,Ethan Quinn,6-2 6-3,118,70.0,523,776.0
Delray Beach,ATP250,2026-02-17,Hard,R32,3,Adam Walton,Gabriel Diallo,7-6 6-3,93,39.0,643,1175.0
Delray Beach,ATP250,2026-02-17,Hard,R32,3,Miomir Kecmanovic,Mattia Bellucci,6-1 6-4,83,109.0,670,553.0
Delray Beach,ATP250,2026-02-18,Hard,R32,3,Tommy Paul,Corentin Moutet,4-6 6-3 6-4,24,34.0,1700,1383.0
Delray Beach,ATP250,2026-02-18,Hard,R16,3,Flavio Cobolli,Terence Atmane,7-5 6-4,20,66.0,1955,833.0
Delray Beach,ATP250,2026-02-18,Hard,R16,3,Coleman Wong,Brandon Nakashima,6-4 7-6,137,29.0,458,1535.0
Delray Beach,ATP250,2026-02-18,Hard,R16,3,Sebastian Korda,Alex Michelsen,6-3 7-6,50,41.0,1020,1110.0
Delray Beach,ATP250,2026-02-19,Hard,R16,3,Casper Ruud,Marcos Giron,4-6 7-6 6-4,13,64.0,2625,855.0
Delray Beach,ATP250,2026-02-19,Hard,R16,3,Learner Tien,Miomir Kecmanovic,6-4 6-7 7-6,23,83.0,1710,670.0
Delray Beach,ATP250,2026-02-19,Hard,R16,3,Frances Tiafoe,Zachary Svajda,6-4 3-6 7-5,28,106.0,1550,563.0
Delray Beach,ATP250,2026-02-19,Hard,R16,3,Tommy Paul,Adam Walton,7-6 6-3,24,93.0,1700,643.0
Delray Beach,ATP250,2026-02-20,Hard,R16,3,Taylor Fritz,Rafael Jodar,7-6 6-4,8,118.0,4220,523.0
Delray Beach,ATP250,2026-02-20,Hard,QF,3,Flavio Cobolli,Coleman Wong,7-5 6-7 6-2,20,137.0,1955,458.0
Delray Beach,ATP250,2026-02-20,Hard,QF,3,Sebastian Korda,Casper Ruud,4-6 6-2 6-2,50,13.0,1020,2625.0
Delray Beach,ATP250,2026-02-20,Hard,QF,3,Learner Tien,Frances Tiafoe,7-6 3-6 7-5,23,28.0,1710,1550.0
Delray Beach,ATP250,2026-02-21,Hard,QF,3,Tommy Paul,Taylor Fritz,6-4 6-3,24,8.0,1700,4220.0
Delray Beach,ATP250,2026-02-21,Hard,SF,3,Sebastian Korda,Flavio Cobolli,7-6 6-1,50,20.0,1020,1955.0
Delray Beach,ATP250,2026-02-22,Hard,SF,3,Tommy Paul,Learner Tien,4-6 6-4 6-3,24,23.0,1700,1710.0
Delray Beach,ATP250,2026-02-22,Hard,F,3,Sebastian Korda,Tommy Paul,6-4 6-3,50,24.0,1020,1700.0
Doha,ATP500,2026-02-16,Hard,R32,3,Alexei Popyrin,Mubarak Shannan Zayid,6-0 6-2,53,,1000,
Doha,ATP500,2026-02-16,Hard,R32,3,Valentin Royer,Pierre Hugues Herbert,6-0 6-3,60,190.0,897,313.0
Doha,ATP500,2026-02-16,Hard,R32,3,Jakub Mensik,Jan Choinski,6-7 6-2 6-4,16,124.0,2425,498.0
Doha,ATP500,2026-02-16,Hard,R32,3,Arthur Fils,Kamil Majchrzak,6-7 6-3 6-4,40,56.0,1110,920.0
Doha,ATP500,2026-02-16,Hard,R32,3,Jannik Sinner,Tomas Machac,6-1 6-4,2,31.0,10300,1510.0
Doha,ATP500,2026-02-16,Hard,R32,3,Daniil Medvedev,Juncheng Shang,6-4 6-2,11,261.0,3010,205.0
