tourney_name,tourney_level,tourney_date,surface,round,best_of,winner_name,loser_name,score,winner_rank,loser_rank,winner_rank_points,loser_rank_points
Merion,A,1970-08-17,Grass,R32,3,Jim Mcmanus,Sandy Mayer,3-6 6-2 6-4,,,,
Merion,A,1970-08-17,Grass,R32,3,Joaquin Loyo Mayo,Tito Vazquez,7-5 7-5,,,,
Merion,A,1970-08-17,Grass,R32,3,Jaime Fillol,Robert Mckinley,6-3 7-6,,,,
Merion,A,1970-08-17,Grass,R32,3,Brian Fairlie,Mike Estep,6-2 6-3,,,,
Merion,A,1970-08-17,Grass,R32,3,Cliff Drysdale,Butch Seewagen,6-2 6-3,,,,
Merion,A,1970-08-17,Grass,R32,3,Peter Curtis,Marcello Lara,7-5 7-6,,,,
Merion,A,1970-08-17,Grass,R32,3,Dick Crealy,Chum Steele Iii,7-6 6-7 6-4,,,,
Merion,A,1970-08-17,Grass,R32,3,Jimmy Connors,Allan Stone,6-3 7-5,,,,
Merion,A,1970-08-17,Grass,R32,3,Bob Carmichael,Jean Loup Rouyer,7-6 6-2,,,,
Merion,A,1970-08-17,Grass,R32,3,Bill Bowrey,Paul Gerken,6-4 6-3,,,,
Merion,A,1970-08-17,Grass,R32,3,Jeff Borowiak,John Gardner,6-4 6-2,,,,
Merion,A,1970-08-17,Grass,R16,3,Ray Ruffels,Onny Parun,6-4 7-6,,,,
Merion,A,1970-08-17,Grass,R16,3,Haroon Rahim,Jimmy Connors,7-6 7-5,,,,
Merion,A,1970-08-17,Grass,R16,3,Jaime Fillol,Frew Mcmillan,6-4 6-2,,,,
Merion,A,1970-08-17,Grass,R16,3,Brian Fairlie,Jim Osborne,6-1 6-2,,,,
Merion,A,1970-08-17,Grass,R16,3,Cliff Drysdale,Jim Mcmanus,7-6 6-3,,,,
Merion,A,1970-08-17,Grass,R16,3,Dick Crealy,Jeff Borowiak,7-6 6-1,,,,
Merion,A,1970-08-17,Grass,R16,3,Bob Carmichael,Joaquin Loyo Mayo,6-7 6-3 6-4,,,,
Merion,A,1970-08-17,Grass,R16,3,Bill Bowrey,Peter Curtis,6-0 6-3,,,,
Merion,A,1970-08-17,Grass,QF,3,Ray Ruffels,Cliff Drysdale,6-2 5-7 6-4,,,,
Merion,A,1970-08-17,Grass,QF,3,Jaime Fillol,Haroon Rahim,6-3 5-7 7-6,,,,
Merion,A,1970-08-17,Grass,QF,3,Brian Fairlie,Bill Bowrey,6-2 2-6 6-1,,,,
Merion,A,1970-08-17,Grass,QF,3,Dick Crealy,Bob Carmichael,7-5 7-6,,,,
Merion,A,1970-08-17,Grass,SF,5,Ray Ruffels,Brian Fairlie,6-3 6-3 7-6,,,,
Merion,A,1970-08-17,Grass,SF,5,Jaime Fillol,Dick Crealy,5-7 6-3 6-4 6-1,,,,
Merion,A,1970-08-17,Grass,F,5,Ray Ruffels,Jaime Fillol,6-2 7-6 6-3,,,,
Vancouver,A,1970-09-29,Carpet,R16,3,Marty Riessen,Roger Taylor,6-2 6-2,,,,
Vancouver,A,1970-09-29,Carpet,R16,3,Tom Okker,Ismail El Shafei,7-6 7-6,,,,
Vancouver,A,1970-09-29,Carpet,R16,3,John Newcombe,Graham Stilwell,6-1 6-3,,,,
Vancouver,A,1970-09-29,Carpet,R16,3,Rod Laver,Pierre Barthes,6-1 6-1,,,,
Vancouver,A,1970-09-29,Carpet,R16,3,Richard Gonzalez,Mark Cox,6-4 6-2,,,,
Vancouver,A,1970-09-29,Carpet,R16,3,Andres Gimeno,Fred Stolle,6-4 6-3,,,,
Vancouver,A,1970-09-29,Carpet,R16,3,Roy Emerson,Nikola Pilic,1-6 7-6 6-4,,,,
Vancouver,A,1970-09-29,Carpet,R16,3,Cliff Drysdale,Tony Roche,2-6 6-4 6-1,,,,
Vancouver,A,1970-09-29,Carpet,QF,3,Tom Okker,Cliff Drysdale,6-3 6-4,,,,
Vancouver,A,1970-09-29,Carpet,QF,3,Rod Laver,Richard Gonzalez,6-3 7-5,,,,
Vancouver,A,1970-09-29,Carpet,QF,3,Andres Gimeno,John Newcombe,6-3 6-3,,,,
Vancouver,A,1970-09-29,Carpet,QF,3,Roy Emerson,Marty Riessen,6-3 6-1,,,,
Vancouver,A,1970-09-29,Carpet,SF,3,Rod Laver,Tom Okker,6-4 6-0,,,,
Vancouver,A,1970-09-29,Carpet,SF,3,Roy Emerson,Andres Gimeno,6-3 6-3,,,,
Vancouver,A,1970-09-29,Carpet,F,5,Rod Laver,Roy Emerson,6-2 6-1 6-2,,,,
Eastbourne,A,1970-06-15,Grass,R32,3,Torben Ulrich,Gerald Battrick,6-2 8-6,,,,
Eastbourne,A,1970-06-15,Grass,R32,3,Fred Stolle,Jaime Fillol,7-5 7-5,,,,
Eastbourne,A,1970-06-15,Grass,R32,3,Graham Stilwell,Jan Kukal,W/O,,,,
Eastbourne,A,1970-06-15,Grass,R32,3,Nikola Pilic,Bob Carmichael,6-4 6-3,,,,
Eastbourne,A,1970-06-15,Grass,R32,3,Barry Phillips Moore,Jaime Pinto Bravo,6-4 6-4,,,,
Eastbourne,A,1970-06-15,Grass,R32,3,Martin Mulligan,V Rudj,7-5 6-3,,,,
Eastbourne,A,1970-06-15,Grass,R32,3,Raymond Moore,Allan Stone,6-4 3-6 8-6,,,,
Eastbourne,A,1970-06-15,Grass,R32,3,Robert Maud,Victor Palman,6-4 6-4,,,,
Eastbourne,A,1970-06-15,Grass,R32,3,Nicholas Kalogeropoulos,John Clifton,6-8 6-4 6-4,,,,
Eastbourne,A,1970-06-15,Grass,R32,3,Bob Hewitt,Patricio Cornejo,6-3 6-4,,,,
Eastbourne,A,1970-06-15,Grass,R32,3,Andres Gimeno,Terry Addison,6-1 6-2,,,,
Eastbourne,A,1970-06-15,Grass,R32,3,Mark Cox,Keith Diepraam,7-5 4-6 6-2,,,,
Eastbourne,A,1970-06-15,Grass,R32,3,Pierre Barthes,Ray Keldie,6-4 6-4,,,,
Eastbourne,A,1970-06-15,Grass,R16,3,Fred Stolle,Pierre Barthes,6-3 7-5,,,,
Eastbourne,A,1970-06-15,Grass,R16,3,Ken Rosewall,Torben Ulrich,6-3 6-1,,,,
Eastbourne,A,1970-06-15,Grass,R16,3,Nikola Pilic,Graham Stilwell,6-1 6-4,,,,
Eastbourne,A,1970-06-15,Grass,R16,3,Barry Phillips Moore,Martin Mulligan,6-1 8-6,,,,
Eastbourne,A,1970-06-15,Grass,R16,3,Raymond Moore,Stanley Matthews,6-2 6-3,,,,
Eastbourne,A,1970-06-15,Grass,R16,3,Bob Hewitt,Nicholas Kalogeropoulos,6-4 5-7 6-4,,,,
Eastbourne,A,1970-06-15,Grass,R16,3,Andres Gimeno,Robert Maud,10-8 6-4,,,,
Eastbourne,A,1970-06-15,Grass,R16,3,Mark Cox,David Lloyd,8-6 6-3,,,,
Eastbourne,A,1970-06-15,Grass,QF,3,Fred Stolle,Raymond Moore,7-5 12-10,,,,
Eastbourne,A,1970-06-15,Grass,QF,3,Ken Rosewall,Barry Phillips Moore,6-4 6-2,,,,
Eastbourne,A,1970-06-15,Grass,QF,3,Bob Hewitt,Nikola Pilic,4-6 7-5 6-4,,,,
Eastbourne,A,1970-06-15,Grass,QF,3,Andres Gimeno,Mark Cox,5-7 6-4 6-1,,,,
Eastbourne,A,1970-06-15,Grass,SF,3,Ken Rosewall,Fred Stolle,6-2 11-9,,,,
Eastbourne,A,1970-06-15,Grass,SF,3,Bob Hewitt,Andres Gimeno,7-5 13-11,,,,
Eastbourne,A,1970-06-15,Grass,F,3,Ken Rosewall,Bob Hewitt,6-2 6-1,,,,
Newport,A,1970-07-05,Grass,R64,3,John Williams,Mike Collins,6-3 6-1,,,,
Newport,A,1970-07-05,Grass,R64,3,Stephen Warboys,B L Jones,8-6 6-4,,,,
Newport,A,1970-07-05,Grass,R64,3,R Walker,D J Sheperd,6-1 6-2,,,,
Newport,A,1970-07-05,Grass,R64,3,P Scott,C Graham,6-4 6-1,,,,
Newport,A,1970-07-05,Grass,R64,3,P Mortoire,P D R Williams,1-6 6-1 6-4,,,,
Newport,A,1970-07-05,Grass,R64,3,Robert Maud,Kim Warwick,6-4 6-4,,,,
Newport,A,1970-07-05,Grass,R64,3,Dennis Matthews,M M Griffiths,6-0 6-2,,,,
Newport,A,1970-07-05,Grass,R64,3,Rauty Krog,A M Thomas,6-0 6-0,,,,
Newport,A,1970-07-05,Grass,R64,3,S Joseph,B Mortoire,6-3 6-4,,,,
Newport,A,1970-07-05,Grass,R64,3,R Jenkin,T L Darcy,6-4 8-6,,,,
Newport,A,1970-07-05,Grass,R64,3,A J Gould,J C Edwards,6-2 6-1,,,,
Newport,A,1970-07-05,Grass,R64,3,Keith Diepraam,P Corne,6-0 6-0,,,,
Newport,A,1970-07-05,Grass,R64,3,R W Davies,A Jordan,6-0 6-0,,,,
Newport,A,1970-07-05,Grass,R64,3,Owen Davidson,Ken Weatherley,6-4 6-4,,,,
Newport,A,1970-07-05,Grass,R64,3,C J Bendall,R S Edwards,6-0 6-0,,,,
Newport,A,1970-07-05,Grass,R64,3,John Barrett,R Mortoire,6-2 6-1,,,,
Newport,A,1970-07-05,Grass,R64,3,A G Barker,M S Palmer,6-3 6-4,,,,
Newport,A,1970-07-05,Grass,R32,3,Stephen Warboys,S Joseph,6-2 6-2,,,,
Newport,A,1970-07-05,Grass,R32,3,Roger Taylor,John Williams,6-4 6-4,,,,
Newport,A,1970-07-05,Grass,R32,3,Terry Ryan,D B Huges,6-0 6-0,,,,
Newport,A,1970-07-05,Grass,R32,3,Ken Rosewall,A Fine,6-0 6-0,,,,
Newport,A,1970-07-05,Grass,R32,3,Nikola Pilic,C J Bendall,6-4 6-3,,,,
Newport,A,1970-07-05,Grass,R32,3,John Newcombe,R P Tuck,6-1 6-0,,,,
Newport,A,1970-07-05,Grass,R32,3,Robert Maud,P Scott,6-0 6-1,,,,
Newport,A,1970-07-05,Grass,R32,3,Cliff Drysdale,R W Davies,6-1 6-2,,,,
Newport,A,1970-07-05,Grass,R32,3,Keith Diepraam,R Jenkin,6-1 6-1,,,,
Newport,A,1970-07-05,Grass,R32,3,John De Mendoza,Dennis Matthews,6-1 7-5,,,,
Newport,A,1970-07-05,Grass,R32,3,Owen Davidson,P Mortoire,6-2 6-2,,,,
Newport,A,1970-07-05,Grass,R32,3,Peter Curtis,R Walker,6-1 6-2,,,,
Newport,A,1970-07-05,Grass,R32,3,Mark Cox,A J Gould,7-5 7-5,,,,
Newport,A,1970-07-05,Grass,R32,3,Byron Bertram,B Morgan,6-0 6-2,,,,
Newport,A,1970-07-05,Grass,R32,3,Gerald Battrick,A G Barker,6-2 6-2,,,,
Newport,A,1970-07-05,Grass,R32,3,John Barrett,Rauty Krog,6-4 6-4,,,,
Newport,A,1970-07-05,Grass,R16,3,Roger Taylor,John Barrett,6-1 6-2,,,,
Newport,A,1970-07-05,Grass,R16,3,Ken Rosewall,Byron Bertram,4-6 6-2 6-2,,,,
Newport,A,1970-07-05,Grass,R16,3,Nikola Pilic,Peter Curtis,6-1 6-3,,,,
Newport,A,1970-07-05,Grass,R16,3,John Newcombe,Terry Ryan,6-3 6-4,,,,
Newport,A,1970-07-05,Grass,R16,3,Cliff Drysdale,Stephen Warboys,6-1 6-3,,,,
Newport,A,1970-07-05,Grass,R16,3,Owen Davidson,Robert Maud,6-3 6-3,,,,
Newport,A,1970-07-05,Grass,R16,3,Mark Cox,Keith Diepraam,6-0 6-3,,,,
Newport,A,1970-07-05,Grass,R16,3,Gerald Battrick,John De Mendoza,6-3 6-1,,,,
Newport,A,1970-07-05,Grass,QF,3,Ken Rosewall,Mark Cox,10-8 9-7,,,,
Newport,A,1970-07-05,Grass,QF,3,Nikola Pilic,Cliff Drysdale,6-1 2-6 6-4,,,,
Newport,A,1970-07-05,Grass,QF,3,John Newcombe,Gerald Battrick,9-7 6-3,,,,
Newport,A,1970-07-05,Grass,QF,3,Owen Davidson,Roger Taylor,6-3 8-6,,,,
Newport,A,1970-07-05,Grass,SF,3,Ken Rosewall,Owen Davidson,6-0 6-3,,,,
Newport,A,1970-07-05,Grass,SF,3,John Newcombe,Nikola Pilic,6-3 6-3,,,,
Newport,A,1970-07-05,Grass,F,3,Ken Rosewall,John Newcombe,6-4 6-4,,,,
Casablanca WCT,A,1970-06-07,,R16,5,Andres Gimeno,Bill Bowrey,6-0 6-0 7-5,,,,
Casablanca WCT,A,1970-06-07,,R16,5,Ismail El Shafei,Dennis Ralston,6-4 4-6 2-6 6-3 6-2,,,,
Casablanca WCT,A,1970-06-07,,R16,5,Pierre Barthes,Barry Mackay,6-3 6-1 6-3,,,,
Casablanca WCT,A,1970-06-07,,R16,5,Nikola Pilic,Torben Ulrich,6-1 6-1 6-2,,,,
Casablanca WCT,A,1970-06-07,,R16,5,Marty Riessen,Ron Holmberg,6-4 6-3 6-4,,,,
Casablanca WCT,A,1970-06-07,,R16,5,Mark Cox,Owen Davidson,6-3 6-4 0-6 6-4,,,,
Casablanca WCT,A,1970-06-07,,R16,5,John Newcombe,Graham Stilwell,6-4 6-3 6-1,,,,
Casablanca WCT,A,1970-06-07,,QF,5,Andres Gimeno,Ismail El Shafei,6-3 6-3 6-4,,,,
Casablanca WCT,A,1970-06-07,,QF,5,Pierre Barthes,Roger Taylor,12-10 8-6 6-1,,,,
Casablanca WCT,A,1970-06-07,,QF,5,Nikola Pilic,Marty Riessen,6-4 6-3 6-4,,,,
Casablanca WCT,A,1970-06-07,,QF,5,John Newcombe,Mark Cox,6-4 6-8 6-1 6-3,,,,
Casablanca WCT,A,1970-06-07,,SF,5,Andres Gimeno,Pierre Barthes,6-4 6-1 6-4,,,,
Casablanca WCT,A,1970-06-07,,SF,5,John Newcombe,Nikola Pilic,6-2 7-9 8-6 6-0,,,,
Casablanca WCT,A,1970-06-07,,F,5,John Newcombe,Andres Gimeno,6-4 6-4 6-4,,,,
Macon,A,1970-02-25,Carpet,R32,3,Onny Parun,Doug Crawford,6-4 10-8,,,,
Macon,A,1970-02-25,Carpet,R32,3,Jim Mcmanus,Gerald Battrick,6-3 10-12 10-8,,,,
Macon,A,1970-02-25,Carpet,R32,3,Jan Kukal,Peter Curtis,6-2 6-2,,,,
Macon,A,1970-02-25,Carpet,R32,3,Thomaz Koch,Premjit Lall,6-4 6-3,,,,
Macon,A,1970-02-25,Carpet,R32,3,Francois Jauffret,Hans Joachim Ploetz,2-6 6-4 6-1,,,,
Macon,A,1970-02-25,Carpet,R32,3,Tom Gorman,Szabolcz Baranyi,4-6 6-1 10-8,,,,
Macon,A,1970-02-25,Carpet,R32,3,Zeljko Franulovic,Jim Osborne,11-9 3-6 8-6,,,,
Macon,A,1970-02-25,Carpet,R32,3,Jaime Fillol,Bob Carmichael,6-4 6-3,,,,
Macon,A,1970-02-25,Carpet,R32,3,Brian Fairlie,Stan Smith,6-2 6-2,,,,
Macon,A,1970-02-25,Carpet,R32,3,Ingo Buding,Ion Tiriac,4-6 11-9 7-5,,,,
Macon,A,1970-02-25,Carpet,R16,3,Cliff Richey,Jan Kukal,6-3 7-5,,,,
Macon,A,1970-02-25,Carpet,R16,3,Onny Parun,Clark Graebner,6-3 6-4,,,,
Macon,A,1970-02-25,Carpet,R16,3,Tom Gorman,Thomaz Koch,6-3 6-4,,,,
Macon,A,1970-02-25,Carpet,R16,3,Zeljko Franulovic,Brian Fairlie,6-2 6-3,,,,
Macon,A,1970-02-25,Carpet,R16,3,Jaime Fillol,Ilie Nastase,6-3 4-6 6-4,,,,
Macon,A,1970-02-25,Carpet,R16,3,Tom Edlefsen,Ingo Buding,5-7 6-3 6-4,,,,
Macon,A,1970-02-25,Carpet,R16,3,Arthur Ashe,Francois Jauffret,6-2 6-2,,,,
Macon,A,1970-02-25,Carpet,QF,3,Cliff Richey,Tom Edlefsen,6-4 6-4,,,,
Macon,A,1970-02-25,Carpet,QF,3,Robert Lutz,Tom Gorman,7-5 6-4,,,,
Macon,A,1970-02-25,Carpet,QF,3,Jaime Fillol,Onny Parun,6-1 5-7 6-2,,,,
Macon,A,1970-02-25,Carpet,QF,3,Arthur Ashe,Zeljko Franulovic,7-5 7-9 6-2,,,,
Macon,A,1970-02-25,Carpet,SF,3,Cliff Richey,Jaime Fillol,6-2 6-2,,,,
Macon,A,1970-02-25,Carpet,SF,3,Arthur Ashe,Robert Lutz,9-7 6-2,,,,
Macon,A,1970-02-25,Carpet,F,3,Cliff Richey,Arthur Ashe,6-3 3-6 8-6,,,,
Phoenix,A,1970-10-18,Hard,R32,3,Barry Mackay,Mike Machette,5-7 6-2 6-3,,,,
Phoenix,A,1970-10-18,Hard,R32,3,Charlie Pasarell,Lenny Schloss,6-0 6-3,,,,
Phoenix,A,1970-10-18,Hard,R32,3,Richard Russell,Frew Mcmillan,6-4 7-6,,,,
Phoenix,A,1970-10-18,Hard,R32,3,Jan Kodes,Ken Stuart,6-0 6-3,,,,
Phoenix,A,1970-10-18,Hard,R32,3,Alan Fox,Terry Addison,6-3 6-3,,,,
Phoenix,A,1970-10-18,Hard,R32,3,Ray Ruffels,Mike Kreiss,6-4 6-4,,,,
Phoenix,A,1970-10-18,Hard,R32,3,Jim Osborne,William Brown,6-3 1-6 6-1,,,,
Phoenix,A,1970-10-18,Hard,R32,3,Frank Froehling,Alejandro Olmedo,6-3 6-4,,,,
Phoenix,A,1970-10-18,Hard,R32,3,Roy Barth,Ray Keldie,6-2 6-2,,,,
Phoenix,A,1970-10-18,Hard,R32,3,Joaquin Loyo Mayo,Bud Guion,6-1 6-3,,,,
Phoenix,A,1970-10-18,Hard,R32,3,Bob Carmichael,John Fort,6-2 6-3,,,,
Phoenix,A,1970-10-18,Hard,R32,3,Tom Edlefsen,George Taylor,6-1 6-3,,,,
Phoenix,A,1970-10-18,Hard,R32,3,Dick Crealy,Steve Fiske,6-2 6-2,,,,
Phoenix,A,1970-10-18,Hard,R32,3,Jimmy Connors,Jim Mcmanus,6-4 7-5,,,,
Phoenix,A,1970-10-18,Hard,R32,3,Stan Smith,Robert Kreiss,2-6 6-4 6-2,,,,
Phoenix,A,1970-10-18,Hard,R16,3,Barry Mackay,Arthur Ashe,7-6 3-6 6-4,,,,
Phoenix,A,1970-10-18,Hard,R16,3,Charlie Pasarell,Richard Russell,6-4 6-4,,,,
Phoenix,A,1970-10-18,Hard,R16,3,Jan Kodes,Alan Fox,6-2 6-0,,,,
Phoenix,A,1970-10-18,Hard,R16,3,Jim Osborne,Ray Ruffels,6-2 6-3,,,,
Phoenix,A,1970-10-18,Hard,R16,3,Frank Froehling,Roy Barth,6-7 6-2 6-4,,,,
Phoenix,A,1970-10-18,Hard,R16,3,Bob Carmichael,Joaquin Loyo Mayo,6-1 6-2,,,,
Phoenix,A,1970-10-18,Hard,R16,3,Tom Edlefsen,Dick Crealy,6-4 6-3,,,,
Phoenix,A,1970-10-18,Hard,R16,3,Stan Smith,Jimmy Connors,6-4 6-1,,,,
Phoenix,A,1970-10-18,Hard,QF,3,Barry Mackay,Charlie Pasarell,6-4 4-6 6-3,,,,
Phoenix,A,1970-10-18,Hard,QF,3,Jim Osborne,Jan Kodes,3-6 6-3 6-4,,,,
Phoenix,A,1970-10-18,Hard,QF,3,Bob Carmichael,Frank Froehling,6-4 6-2,,,,
Phoenix,A,1970-10-18,Hard,QF,3,Stan Smith,Tom Edlefsen,6-2 5-7 7-6,,,,
Phoenix,A,1970-10-18,Hard,SF,3,Jim Osborne,Barry Mackay,6-3 6-4,,,,
Phoenix,A,1970-10-18,Hard,SF,3,Stan Smith,Bob Carmichael,6-3 6-2,,,,
Phoenix,A,1970-10-18,Hard,F,3,Stan Smith,Jim Osborne,6-3 6-7 6-1,,,,
Durban,A,1970-04-06,Hard,R64,3,Roger Taylor,Byron Bertram,11-9 7-5,,,,
Durban,A,1970-04-06,Hard,R64,3,Graham Stilwell,Ian C Vermaak,6-4 6-2,,,,
Durban,A,1970-04-06,Hard,R64,3,Jackie Saul,Peter Doerner,6-4 6-2,,,,
Durban,A,1970-04-06,Hard,R64,3,Terry Ryan,Dave Michau,6-0 4-6 6-3,,,,
Durban,A,1970-04-06,Hard,R64,3,Marty Riessen,Rauty Krog,6-0 6-2,,,,
Durban,A,1970-04-06,Hard,R64,3,Raymond Moore,Richard Hawkes,6-1 6-1,,,,
Durban,A,1970-04-06,Hard,R64,3,Frank Mcdonald,Anthony Hammond,8-6 6-2,,,,
Durban,A,1970-04-06,Hard,R64,3,Harald Elschenbroich,Nikola Pilic,3-6 7-5 6-4,,,,
Durban,A,1970-04-06,Hard,R64,3,Cliff Drysdale,Julian Krinsky,6-2 6-3,,,,
Durban,A,1970-04-06,Hard,R64,3,Keith Diepraam,Alvin Gardiner,6-3 6-4,,,,
