tourney_name,tourney_level,tourney_date,surface,round,best_of,winner_name,loser_name,score,winner_rank,loser_rank,winner_rank_points,loser_rank_points
Bournemouth,A,1972-05-13,Clay,R32,5,Guillermo Vilas,Patricio Rodriguez Chi,5-7 6-8 6-1 6-3 6-4,,,,
Bournemouth,A,1972-05-13,Clay,R32,5,Pierre Barthes,David Lloyd,6-3 6-2 6-2,,,,
Bournemouth,A,1972-05-13,Clay,R32,5,Pat Cramer,Milan Holecek,6-0 2-6 6-1 7-9 6-2,,,,
Bournemouth,A,1972-05-13,Clay,R32,5,Ivan Molina,Jean Baptiste Chanfreau,8-6 8-6 6-3,,,,
Bournemouth,A,1972-05-13,Clay,R32,5,Frew Mcmillan,John Paish,6-0 8-9 8-9 6-4 6-3,,,,
Bournemouth,A,1972-05-13,Clay,R32,5,Jurgen Fassbender,Georges Goven,4-6 1-6 6-2 6-4 6-2,,,,
Bournemouth,A,1972-05-13,Clay,R32,5,Jean Loup Rouyer,Ionel Santeiu,6-3 6-3 6-2,,,,
Bournemouth,A,1972-05-13,Clay,R32,5,Stan Smith,U Mcdonald,7-5 5-7 6-0 6-3,,,,
Bournemouth,A,1972-05-13,Clay,R16,5,Ilie Nastase,Jaime Pinto Bravo,3-6 6-3 6-2 8-6,,,,
Bournemouth,A,1972-05-13,Clay,R16,5,Ion Tiriac,Wanaro N'Godrella,3-6 6-4 6-2 6-2,,,,
Bournemouth,A,1972-05-13,Clay,R16,5,Bob Hewitt,Nicholas Kalogeropoulos,6-4 6-3 6-2,,,,
Bournemouth,A,1972-05-13,Clay,R16,5,Jimmy Connors,Nicola Spear,6-3 6-3 7-5,,,,
Bournemouth,A,1972-05-13,Clay,R16,5,Pierre Barthes,Guillermo Vilas,6-0 6-1 6-2,,,,
Bournemouth,A,1972-05-13,Clay,R16,5,Pat Cramer,Ivan Molina,6-3 6-1 6-8 9-8,,,,
Bournemouth,A,1972-05-13,Clay,R16,5,Jurgen Fassbender,Frew Mcmillan,6-3 6-2 6-4,,,,
Bournemouth,A,1972-05-13,Clay,R16,5,Stan Smith,Jean Loup Rouyer,6-2 6-3 8-6,,,,
Bournemouth,A,1972-05-13,Clay,QF,3,Ilie Nastase,Ion Tiriac,4-6 6-3 6-2,,,,
Bournemouth,A,1972-05-13,Clay,QF,3,Bob Hewitt,Jimmy Connors,4-6 7-5 6-1,,,,
Bournemouth,A,1972-05-13,Clay,QF,3,Pierre Barthes,Pat Cramer,6-8 6-4 6-3,,,,
Bournemouth,A,1972-05-13,Clay,QF,3,Stan Smith,Jurgen Fassbender,6-4 9-8,,,,
Bournemouth,A,1972-05-13,Clay,SF,3,Bob Hewitt,Ilie Nastase,6-4 9-8,,,,
Bournemouth,A,1972-05-13,Clay,SF,3,Pierre Barthes,Stan Smith,6-4 6-4,,,,
Bournemouth,A,1972-05-13,Clay,F,5,Bob Hewitt,Pierre Barthes,6-2 6-4 6-3,,,,
Salisbury,A,1972-02-20,Hard,R64,3,Raymond Moore,F D Robbins,6-4 6-4,,,,
Salisbury,A,1972-02-20,Hard,R64,3,Harold Solomon,Juan Gisbert,6-3 3-6 6-1,,,,
Salisbury,A,1972-02-20,Hard,R64,3,Roscoe Tanner,David Lloyd,6-3 6-2,,,,
Salisbury,A,1972-02-20,Hard,R64,3,Mike Belkin,Milan Holecek,6-3 6-4,,,,
Salisbury,A,1972-02-20,Hard,R64,3,Jaime Fillol,Jim Mcmanus,6-3 6-3,,,,
Salisbury,A,1972-02-20,Hard,R64,3,Jim Delaney,Ross Case,7-6 6-2,,,,
Salisbury,A,1972-02-20,Hard,R64,3,Brian Gottfried,Ove Bengtson,6-4 6-4,,,,
Salisbury,A,1972-02-20,Hard,R64,3,Nicola Pietrangeli,Pierre Barthes,DEF,,,,
Salisbury,A,1972-02-20,Hard,R64,3,Joaquin Loyo Mayo,Hans Kary,6-1 6-0,,,,
Salisbury,A,1972-02-20,Hard,R64,3,Haroon Rahim,Peter Szoke,6-1 4-6 6-3,,,,
Salisbury,A,1972-02-20,Hard,R64,3,Ian Crookenden,Peter Doerner,6-4 3-6 7-6,,,,
Salisbury,A,1972-02-20,Hard,R64,3,Jim Osborne,Onny Parun,6-3 6-3,,,,
Salisbury,A,1972-02-20,Hard,R64,3,Erik Van Dillen,Zan Guerry,4-6 7-6 6-3,,,,
Salisbury,A,1972-02-20,Hard,R64,3,Vladimir Zednik,Patricio Cornejo,6-4 7-6,,,,
Salisbury,A,1972-02-20,Hard,R64,3,Tom Edlefsen,Georges Goven,7-5 4-6 6-1,,,,
Salisbury,A,1972-02-20,Hard,R64,3,Adriano Panatta,Szabolcz Baranyi,6-3 6-7 6-4,,,,
Salisbury,A,1972-02-20,Hard,R64,3,Dick Stockton,Colin Dibley,6-4 6-3,,,,
Salisbury,A,1972-02-20,Hard,R64,3,Dick Dell,Thomaz Koch,7-5 6-4,,,,
Salisbury,A,1972-02-20,Hard,R64,3,Alejandro Olmedo,Peter Curtis,6-2 6-4,,,,
Salisbury,A,1972-02-20,Hard,R64,3,Tenny Svensson,Sashi Menon,6-2 7-6,,,,
Salisbury,A,1972-02-20,Hard,R64,3,Raul Ramirez,Fred Mcnair,7-6 7-6,,,,
Salisbury,A,1972-02-20,Hard,R32,3,Stan Smith,Raymond Moore,6-2 6-3,,,,
Salisbury,A,1972-02-20,Hard,R32,3,Harold Solomon,Ion Tiriac,2-6 7-6 6-1,,,,
Salisbury,A,1972-02-20,Hard,R32,3,Roscoe Tanner,Mike Belkin,6-3 6-3,,,,
Salisbury,A,1972-02-20,Hard,R32,3,Jaime Fillol,Zeljko Franulovic,6-2 6-3,,,,
Salisbury,A,1972-02-20,Hard,R32,3,Clark Graebner,Jim Delaney,6-1 6-2,,,,
Salisbury,A,1972-02-20,Hard,R32,3,Brian Gottfried,Nicola Pietrangeli,6-1 6-1,,,,
Salisbury,A,1972-02-20,Hard,R32,3,Jimmy Connors,Joaquin Loyo Mayo,6-4 6-4,,,,
Salisbury,A,1972-02-20,Hard,R32,3,Haroon Rahim,Andres Gimeno,6-0 6-4,,,,
Salisbury,A,1972-02-20,Hard,R32,3,Cliff Richey,Ian Crookenden,6-2 6-4,,,,
Salisbury,A,1972-02-20,Hard,R32,3,Manuel Orantes,Jim Osborne,6-4 6-3,,,,
Salisbury,A,1972-02-20,Hard,R32,3,Vladimir Zednik,Erik Van Dillen,6-1 7-6,,,,
Salisbury,A,1972-02-20,Hard,R32,3,Gerald Battrick,Tom Edlefsen,6-3 6-3,,,,
Salisbury,A,1972-02-20,Hard,R32,3,Tom Gorman,Adriano Panatta,6-1 6-4,,,,
Salisbury,A,1972-02-20,Hard,R32,3,Dick Stockton,Dick Dell,6-4 6-4,,,,
Salisbury,A,1972-02-20,Hard,R32,3,Alejandro Olmedo,Tenny Svensson,6-1 6-3,,,,
Salisbury,A,1972-02-20,Hard,R32,3,Ilie Nastase,Raul Ramirez,6-4 6-1,,,,
Salisbury,A,1972-02-20,Hard,R16,3,Stan Smith,Harold Solomon,7-6 6-1,,,,
Salisbury,A,1972-02-20,Hard,R16,3,Jaime Fillol,Roscoe Tanner,7-6 6-4,,,,
Salisbury,A,1972-02-20,Hard,R16,3,Clark Graebner,Brian Gottfried,6-1 6-1,,,,
Salisbury,A,1972-02-20,Hard,R16,3,Haroon Rahim,Jimmy Connors,6-7 6-3 6-2,,,,
Salisbury,A,1972-02-20,Hard,R16,3,Manuel Orantes,Cliff Richey,6-1 6-4,,,,
Salisbury,A,1972-02-20,Hard,R16,3,Gerald Battrick,Vladimir Zednik,6-4 7-6,,,,
Salisbury,A,1972-02-20,Hard,R16,3,Tom Gorman,Dick Stockton,6-3 6-4,,,,
Salisbury,A,1972-02-20,Hard,R16,3,Ilie Nastase,Alejandro Olmedo,6-3 6-4,,,,
Salisbury,A,1972-02-20,Hard,QF,3,Stan Smith,Jaime Fillol,6-4 7-6,,,,
Salisbury,A,1972-02-20,Hard,QF,3,Haroon Rahim,Clark Graebner,6-4 4-6 6-4,,,,
Salisbury,A,1972-02-20,Hard,QF,3,Gerald Battrick,Manuel Orantes,6-1 7-5,,,,
Salisbury,A,1972-02-20,Hard,QF,3,Ilie Nastase,Tom Gorman,7-6 6-2,,,,
Salisbury,A,1972-02-20,Hard,SF,5,Stan Smith,Haroon Rahim,6-3 6-3 6-3,,,,
Salisbury,A,1972-02-20,Hard,SF,5,Ilie Nastase,Gerald Battrick,6-2 6-1 6-3,,,,
Salisbury,A,1972-02-20,Hard,F,5,Stan Smith,Ilie Nastase,5-7 6-2 6-3 6-4,,,,
Denver WCT,A,1972-04-30,Carpet,R32,3,Ken Rosewall,Brian Fairlie,6-4 7-5,,,,
Denver WCT,A,1972-04-30,Carpet,R32,3,Roy Emerson,Bob Carmichael,7-5 6-4,,,,
Denver WCT,A,1972-04-30,Carpet,R32,3,Allan Stone,Nikola Pilic,7-6 7-5,,,,
Denver WCT,A,1972-04-30,Carpet,R32,3,Bob Lutz,Jeff Borowiak,2-6 7-5 6-3,,,,
Denver WCT,A,1972-04-30,Carpet,R32,3,Marty Riessen,Frank Froehling,6-4 6-2,,,,
Denver WCT,A,1972-04-30,Carpet,R32,3,Fred Stolle,Bill Bowrey,6-3 6-4,,,,
Denver WCT,A,1972-04-30,Carpet,R32,3,John Newcombe,Mark Cox,6-3 6-2,,,,
Denver WCT,A,1972-04-30,Carpet,R32,3,Cliff Drysdale,Ismail El Shafei,7-5 6-2,,,,
Denver WCT,A,1972-04-30,Carpet,R32,3,Tom Okker,Tony Roche,6-1 6-3,,,,
Denver WCT,A,1972-04-30,Carpet,R32,3,Roger Taylor,Graham Stilwell,3-6 6-4 7-6,,,,
Denver WCT,A,1972-04-30,Carpet,R32,3,Arthur Ashe,Tom Leonard,6-7 6-3 7-6,,,,
Denver WCT,A,1972-04-30,Carpet,R32,3,Charlie Pasarell,Robert Maud,7-5 6-4,,,,
Denver WCT,A,1972-04-30,Carpet,R32,3,John Alexander,Ray Ruffels,7-6 7-5,,,,
Denver WCT,A,1972-04-30,Carpet,R32,3,Cliff Richey,Terry Addison,7-6 7-5,,,,
Denver WCT,A,1972-04-30,Carpet,R32,3,Rod Laver,Roy Barth,5-7 6-0 6-0,,,,
Denver WCT,A,1972-04-30,Carpet,R16,3,Roy Emerson,Ken Rosewall,7-6 6-7 6-4,,,,
Denver WCT,A,1972-04-30,Carpet,R16,3,Bob Lutz,Allan Stone,7-5 6-7 6-3,,,,
Denver WCT,A,1972-04-30,Carpet,R16,3,Marty Riessen,Fred Stolle,6-4 6-4,,,,
Denver WCT,A,1972-04-30,Carpet,R16,3,John Newcombe,Cliff Drysdale,6-3 6-7 7-5,,,,
Denver WCT,A,1972-04-30,Carpet,R16,3,Tom Okker,Owen Davidson,7-5 6-7 6-3,,,,
Denver WCT,A,1972-04-30,Carpet,R16,3,Arthur Ashe,Roger Taylor,7-5 5-7 6-4,,,,
Denver WCT,A,1972-04-30,Carpet,R16,3,John Alexander,Charlie Pasarell,6-4 6-7 6-3,,,,
Denver WCT,A,1972-04-30,Carpet,R16,3,Rod Laver,Cliff Richey,6-4 6-4,,,,
Denver WCT,A,1972-04-30,Carpet,QF,3,Roy Emerson,Bob Lutz,6-2 3-6 6-1,,,,
Denver WCT,A,1972-04-30,Carpet,QF,3,Marty Riessen,John Newcombe,5-7 2-6 6-3,,,,
Denver WCT,A,1972-04-30,Carpet,QF,3,Tom Okker,Arthur Ashe,7-5 6-3,,,,
Denver WCT,A,1972-04-30,Carpet,QF,5,Rod Laver,John Alexander,UNK,,,,
Denver WCT,A,1972-04-30,Carpet,SF,3,Marty Riessen,Roy Emerson,7-6 6-4,,,,
Denver WCT,A,1972-04-30,Carpet,SF,3,Rod Laver,Tom Okker,6-3 7-6,,,,
Denver WCT,A,1972-04-30,Carpet,F,3,Rod Laver,Marty Riessen,4-6 6-3 6-4,,,,
Philadelphia WCT,A,1972-02-08,Carpet,R32,3,Ken Rosewall,Nikola Pilic,6-4 6-1,,,,
Philadelphia WCT,A,1972-02-08,Carpet,R32,3,Roger Taylor,Brian Fairlie,6-4 5-7 6-4,,,,
Philadelphia WCT,A,1972-02-08,Carpet,R32,3,John Alexander,Mark Cox,7-6 3-6 6-3,,,,
Philadelphia WCT,A,1972-02-08,Carpet,R32,3,Marty Riessen,Ray Ruffels,6-4 6-2,,,,
Philadelphia WCT,A,1972-02-08,Carpet,R32,3,Cliff Drysdale,Owen Davidson,6-2 6-3,,,,
Philadelphia WCT,A,1972-02-08,Carpet,R32,3,Charlie Pasarell,Fred Stolle,6-7 6-1 7-5,,,,
Philadelphia WCT,A,1972-02-08,Carpet,R32,3,Ron Holmberg,Bill Bowrey,6-2 6-3,,,,
Philadelphia WCT,A,1972-02-08,Carpet,R32,3,Arthur Ashe,Frank Froehling,3-6 6-1 6-4,,,,
Philadelphia WCT,A,1972-02-08,Carpet,R32,3,Tom Okker,Tom Leonard,6-2 6-4,,,,
Philadelphia WCT,A,1972-02-08,Carpet,R32,3,Terry Addison,Ismail El Shafei,6-4 2-6 6-4,,,,
Philadelphia WCT,A,1972-02-08,Carpet,R32,3,Jeff Borowiak,Roy Barth,6-2 6-2,,,,
Philadelphia WCT,A,1972-02-08,Carpet,R32,3,John Newcombe,Phil Dent,6-4 6-4,,,,
Philadelphia WCT,A,1972-02-08,Carpet,R32,3,Bob Lutz,Bob Carmichael,6-4 6-4,,,,
Philadelphia WCT,A,1972-02-08,Carpet,R32,3,Roy Emerson,Graham Stilwell,6-4 6-2,,,,
Philadelphia WCT,A,1972-02-08,Carpet,R32,3,Tony Roche,Allan Stone,6-7 6-3 6-3,,,,
Philadelphia WCT,A,1972-02-08,Carpet,R32,3,Rod Laver,Robert Maud,6-3 6-2,,,,
Philadelphia WCT,A,1972-02-08,Carpet,R16,3,Ken Rosewall,Roger Taylor,6-3 6-2,,,,
Philadelphia WCT,A,1972-02-08,Carpet,R16,3,Marty Riessen,John Alexander,4-6 6-3 7-6,,,,
Philadelphia WCT,A,1972-02-08,Carpet,R16,3,Cliff Drysdale,Charlie Pasarell,6-4 6-2,,,,
Philadelphia WCT,A,1972-02-08,Carpet,R16,3,Arthur Ashe,Ron Holmberg,6-4 6-3,,,,
Philadelphia WCT,A,1972-02-08,Carpet,R16,3,Tom Okker,Terry Addison,6-1 6-4,,,,
Philadelphia WCT,A,1972-02-08,Carpet,R16,3,Jeff Borowiak,John Newcombe,6-1 5-7 6-4,,,,
Philadelphia WCT,A,1972-02-08,Carpet,R16,3,Bob Lutz,Roy Emerson,6-3 6-2,,,,
Philadelphia WCT,A,1972-02-08,Carpet,R16,3,Rod Laver,Tony Roche,6-1 0-6 6-2,,,,
Philadelphia WCT,A,1972-02-08,Carpet,QF,3,Ken Rosewall,Marty Riessen,6-1 6-7 6-3,,,,
Philadelphia WCT,A,1972-02-08,Carpet,QF,3,Arthur Ashe,Cliff Drysdale,7-6 6-2,,,,
Philadelphia WCT,A,1972-02-08,Carpet,QF,3,Tom Okker,Jeff Borowiak,7-5 6-3,,,,
Philadelphia WCT,A,1972-02-08,Carpet,QF,3,Rod Laver,Bob Lutz,7-6 6-1,,,,
Philadelphia WCT,A,1972-02-08,Carpet,SF,5,Ken Rosewall,Arthur Ashe,2-6 7-6 7-6 6-2,,,,
Philadelphia WCT,A,1972-02-08,Carpet,SF,5,Rod Laver,Tom Okker,6-3 6-3 6-3,,,,
Philadelphia WCT,A,1972-02-08,Carpet,F,5,Rod Laver,Ken Rosewall,4-6 6-2 6-2 6-2,,,,
Houston WCT,A,1972-04-09,Clay,R32,3,Rod Laver,Fred Stolle,6-1 7-5,,,,
Houston WCT,A,1972-04-09,Clay,R32,3,Robert Maud,Frank Froehling,W/O,,,,
Houston WCT,A,1972-04-09,Clay,R32,3,Marty Riessen,Ray Ruffels,6-4 6-1,,,,
Houston WCT,A,1972-04-09,Clay,R32,3,Bob Lutz,Allan Stone,3-6 6-3 6-3,,,,
Houston WCT,A,1972-04-09,Clay,R32,3,John Alexander,Brian Fairlie,6-0 6-0,,,,
Houston WCT,A,1972-04-09,Clay,R32,3,Tony Roche,Roy Emerson,6-3 6-1,,,,
Houston WCT,A,1972-04-09,Clay,R32,3,Tom Okker,Bob Carmichael,6-1 6-0,,,,
Houston WCT,A,1972-04-09,Clay,R32,3,Mark Cox,Cliff Drysdale,6-3 6-2,,,,
Houston WCT,A,1972-04-09,Clay,R32,3,Roger Taylor,Roy Barth,6-3 6-1,,,,
Houston WCT,A,1972-04-09,Clay,R32,3,John Newcombe,Jeff Borowiak,6-2 7-5,,,,
Houston WCT,A,1972-04-09,Clay,R32,3,Charlie Pasarell,Tom Leonard,5-7 6-4 6-3,,,,
Houston WCT,A,1972-04-09,Clay,R32,3,Arthur Ashe,Ismail El Shafei,6-3 7-6,,,,
Houston WCT,A,1972-04-09,Clay,R32,3,Nikola Pilic,Owen Davidson,6-2 7-6,,,,
Houston WCT,A,1972-04-09,Clay,R32,3,Graham Stilwell,Phil Dent,W/O,,,,
Houston WCT,A,1972-04-09,Clay,R32,3,Ken Rosewall,Terry Addison,6-4 6-1,,,,
Houston WCT,A,1972-04-09,Clay,R16,3,Rod Laver,Robert Maud,6-3 6-2,,,,
Houston WCT,A,1972-04-09,Clay,R16,3,Bill Bowrey,Marty Riessen,6-2 3-6 6-4,,,,
Houston WCT,A,1972-04-09,Clay,R16,3,John Alexander,Bob Lutz,6-7 6-4 6-2,,,,
Houston WCT,A,1972-04-09,Clay,R16,3,Tom Okker,Tony Roche,6-4 5-7 7-6,,,,
Houston WCT,A,1972-04-09,Clay,R16,3,Roger Taylor,Mark Cox,1-6 6-4 6-4,,,,
Houston WCT,A,1972-04-09,Clay,R16,3,John Newcombe,Charlie Pasarell,6-3 7-5,,,,
Houston WCT,A,1972-04-09,Clay,R16,3,Nikola Pilic,Arthur Ashe,6-3 6-4,,,,
Houston WCT,A,1972-04-09,Clay,R16,3,Ken Rosewall,Graham Stilwell,6-4 6-4,,,,
Houston WCT,A,1972-04-09,Clay,QF,3,Rod Laver,Bill Bowrey,6-2 7-5,,,,
Houston WCT,A,1972-04-09,Clay,QF,3,Tom Okker,John Alexander,7-6 6-4,,,,
Houston WCT,A,1972-04-09,Clay,QF,3,Roger Taylor,John Newcombe,6-4 6-3,,,,
Houston WCT,A,1972-04-09,Clay,QF,3,Ken Rosewall,Nikola Pilic,6-3 7-5,,,,
Houston WCT,A,1972-04-09,Clay,SF,3,Rod Laver,Tom Okker,6-2 6-1,,,,
Houston WCT,A,1972-04-09,Clay,SF,3,Ken Rosewall,Roger Taylor,4-6 6-3 6-4,,,,
Houston WCT,A,1972-04-09,Clay,F,3,Rod Laver,Ken Rosewall,6-2 6-4,,,,
Brussels,A,1972-05-14,Clay,R32,3,Andres Gimeno,Antonio Zugarelli,6-3 7-5,,,,
Brussels,A,1972-05-14,Clay,R32,3,Adriano Panatta,Daniel Contet,3-6 6-3 6-2,,,,
Brussels,A,1972-05-14,Clay,R32,3,Tom Gorman,Jan Kukal,4-6 6-3 7-5,,,,
Brussels,A,1972-05-14,Clay,R32,3,Patrick Hombergen,Ezio Di Matteo,6-0 6-8 6-0,,,,
Brussels,A,1972-05-14,Clay,R32,3,Harold Solomon,Jaime Fillol,6-3 6-2,,,,
Brussels,A,1972-05-14,Clay,R32,3,Bernard Mignot,Onny Parun,6-4 7-5,,,,
Brussels,A,1972-05-14,Clay,R32,3,Juan Gisbert,Luis Bruguera,4-6 6-1 6-3,,,,
Brussels,A,1972-05-14,Clay,R32,3,Patricio Cornejo,Martin Mulligan,7-5 6-2,,,,
Brussels,A,1972-05-14,Clay,R32,3,Boro Jovanovic,Antonio Munoz,6-4 6-2,,,,
Brussels,A,1972-05-14,Clay,R32,3,Barry Phillips Moore,Jiri Hrebec,6-1 6-4,,,,
Brussels,A,1972-05-14,Clay,R32,3,Harald Elschenbroich,Dick Dell,6-0 6-0,,,,
Brussels,A,1972-05-14,Clay,R32,3,Jean Claude Barclay,Frantisek Pala,3-6 6-4 8-6,,,,
Brussels,A,1972-05-14,Clay,R32,3,Vladimir Zednik,Dick Crealy,6-2 6-1,,,,
Brussels,A,1972-05-14,Clay,R32,3,Gerald Battrick,Nicola Pietrangeli,6-4 3-6 6-1,,,,
Brussels,A,1972-05-14,Clay,R32,3,Ove Bengtson,Eric Drossart,6-3 7-5,,,,
Brussels,A,1972-05-14,Clay,R32,3,Manuel Orantes,Jim Mcmanus,6-0 6-1,,,,
Brussels,A,1972-05-14,Clay,R16,3,Andres Gimeno,Adriano Panatta,6-0 8-6,,,,
Brussels,A,1972-05-14,Clay,R16,3,Patrick Hombergen,Tom Gorman,6-0 6-3,,,,
Brussels,A,1972-05-14,Clay,R16,3,Harold Solomon,Bernard Mignot,7-5 8-6,,,,
Brussels,A,1972-05-14,Clay,R16,3,Juan Gisbert,Patricio Cornejo,6-2 6-4,,,,
Brussels,A,1972-05-14,Clay,R16,3,Barry Phillips Moore,Boro Jovanovic,7-9 6-3 6-2,,,,
Brussels,A,1972-05-14,Clay,R16,3,Harald Elschenbroich,Jean Claude Barclay,6-1 6-1,,,,
Brussels,A,1972-05-14,Clay,R16,3,Vladimir Zednik,Gerald Battrick,6-2 3-6 6-3,,,,
Brussels,A,1972-05-14,Clay,R16,3,Manuel Orantes,Ove Bengtson,6-2 6-2,,,,
Brussels,A,1972-05-14,Clay,QF,3,Andres Gimeno,Patrick Hombergen,7-5 3-6 6-4,,,,
Brussels,A,1972-05-14,Clay,QF,3,Harold Solomon,Juan Gisbert,8-6 6-2,,,,
Brussels,A,1972-05-14,Clay,QF,3,Barry Phillips Moore,Harald Elschenbroich,6-3 6-1,,,,
Brussels,A,1972-05-14,Clay,QF,3,Manuel Orantes,Vladimir Zednik,6-4 6-4,,,,
Brussels,A,1972-05-14,Clay,SF,5,Andres Gimeno,Harold Solomon,6-1 9-7 6-0,,,,
Brussels,A,1972-05-14,Clay,SF,5,Manuel Orantes,Barry Phillips Moore,6-2 6-1 5-7 6-2,,,,
Brussels,A,1972-05-14,Clay,F,5,Manuel Orantes,Andres Gimeno,6-4 6-1 2-6 7-5,,,,
Rotterdam WCT,A,1972-11-13,Carpet,R32,3,John Newcombe,Tom Leonard,6-3 6-2,,,,
Rotterdam WCT,A,1972-11-13,Carpet,R32,3,Dick Stockton,Nikola Pilic,6-4 7-6,,,,
Rotterdam WCT,A,1972-11-13,Carpet,R32,3,Charlie Pasarell,Gerald Battrick,4-6 6-1 6-4,,,,
Rotterdam WCT,A,1972-11-13,Carpet,R32,3,Tom Okker,Haroon Rahim,6-3 3-6 6-2,,,,
Rotterdam WCT,A,1972-11-13,Carpet,R32,3,Roger Taylor,Roy Barth,6-2 6-4,,,,
Rotterdam WCT,A,1972-11-13,Carpet,R32,3,Bob Lutz,Robert Maud,2-6 6-2 7-6,,,,
Rotterdam WCT,A,1972-11-13,Carpet,R32,3,Bob Carmichael,Jan Hordijk,1-6 6-4 6-2,,,,
Rotterdam WCT,A,1972-11-13,Carpet,R32,3,Mark Cox,Graham Stilwell,2-6 7-6 6-3,,,,
Rotterdam WCT,A,1972-11-13,Carpet,R32,3,Allan Stone,Roy Emerson,6-3 6-4,,,,
Rotterdam WCT,A,1972-11-13,Carpet,R32,3,Robin Drysdale,John Alexander,7-5 7-5,,,,
Rotterdam WCT,A,1972-11-13,Carpet,R32,3,Cliff Richey,Terry Addison,6-2 6-2,,,,
Rotterdam WCT,A,1972-11-13,Carpet,R32,3,Jeff Borowiak,Ismail El Shafei,7-5 4-6 6-4,,,,
Rotterdam WCT,A,1972-11-13,Carpet,R32,3,Arthur Ashe,Brian Fairlie,6-7 6-3 6-3,,,,
Rotterdam WCT,A,1972-11-13,Carpet,R16,3,John Newcombe,Phil Dent,6-3 6-3,,,,
Rotterdam WCT,A,1972-11-13,Carpet,R16,3,Charlie Pasarell,Dick Stockton,4-6 6-1 6-4,,,,
Rotterdam WCT,A,1972-11-13,Carpet,R16,3,Tom Okker,Roger Taylor,6-0 6-2,,,,
Rotterdam WCT,A,1972-11-13,Carpet,R16,3,Bob Lutz,Frank Froehling,6-0 6-2,,,,
Rotterdam WCT,A,1972-11-13,Carpet,R16,3,Mark Cox,Bob Carmichael,6-4 6-2,,,,
Rotterdam WCT,A,1972-11-13,Carpet,R16,3,Robin Drysdale,Allan Stone,6-2 6-4,,,,
Rotterdam WCT,A,1972-11-13,Carpet,R16,3,Marty Riessen,Cliff Richey,6-3 6-2,,,,
Rotterdam WCT,A,1972-11-13,Carpet,R16,3,Arthur Ashe,Jeff Borowiak,3-6 6-1 6-3,,,,
Rotterdam WCT,A,1972-11-13,Carpet,QF,3,John Newcombe,Charlie Pasarell,6-3 6-4,,,,
Rotterdam WCT,A,1972-11-13,Carpet,QF,3,Tom Okker,Bob Lutz,6-3 6-2,,,,
Rotterdam WCT,A,1972-11-13,Carpet,QF,3,Mark Cox,Robin Drysdale,7-5 7-6,,,,
Rotterdam WCT,A,1972-11-13,Carpet,QF,3,Arthur Ashe,Marty Riessen,6-2 6-4,,,,
Rotterdam WCT,A,1972-11-13,Carpet,SF,3,Tom Okker,John Newcombe,6-4 7-6,,,,
Rotterdam WCT,A,1972-11-13,Carpet,SF,3,Arthur Ashe,Mark Cox,6-3 2-6 7-5,,,,
Rotterdam WCT,A,1972-11-13,Carpet,F,3,Arthur Ashe,Tom Okker,3-6 6-2 6-1,,,,
Monte Carlo,A,1972-03-27,Clay,R32,3,Bernard Mignot,Pierre Barthes,7-5 2-6 6-0,,,,
Monte Carlo,A,1972-03-27,Clay,R32,3,Kjell Johansson,Sherwood Stewart,8-6 6-0,,,,
Monte Carlo,A,1972-03-27,Clay,R32,3,Boro Jovanovic,Dimitri Sturdza,6-1 6-3,,,,
Monte Carlo,A,1972-03-27,Clay,R32,3,Wieslaw Gasiorek,Mike Estep,6-3 6-3,,,,
Monte Carlo,A,1972-03-27,Clay,R32,3,Ion Tiriac,Geza Varga,6-1 5-7 6-3,,,,
Monte Carlo,A,1972-03-27,Clay,R32,3,Patrick Hombergen,John Paish,11-9 6-1,,,,
Monte Carlo,A,1972-03-27,Clay,R32,3,Frantisek Pala,Robert Machan,6-2 7-5,,,,
Monte Carlo,A,1972-03-27,Clay,R32,3,Vladimir Korotkov,Ezio Di Matteo,5-7 6-4 6-3,,,,
Monte Carlo,A,1972-03-27,Clay,R32,3,Balazs Taroczy,Jan Kukal,6-3 6-2,,,,
Monte Carlo,A,1972-03-27,Clay,R32,3,Szabolcz Baranyi,Antonio Munoz,6-4 2-6 6-2,,,,
Monte Carlo,A,1972-03-27,Clay,R32,3,Ove Bengtson,Vincenzo Franchitti,4-6 6-3 6-4,,,,
Monte Carlo,A,1972-03-27,Clay,R32,3,Jiri Hrebec,Harald Elschenbroich,6-0 6-3,,,,
Monte Carlo,A,1972-03-27,Clay,R32,3,Peter Szoke,Antonio Zugarelli,6-1 6-0,,,,
Monte Carlo,A,1972-03-27,Clay,R32,3,Tadeusz Nowicki,Steve Turner,6-3 6-3,,,,
Monte Carlo,A,1972-03-27,Clay,R32,3,Hans Kary,Daniel Contet,6-3 1-6 6-3,,,,
Monte Carlo,A,1972-03-27,Clay,R32,3,Ilie Nastase,Nicola Spear,6-4 6-1,,,,
Monte Carlo,A,1972-03-27,Clay,R16,5,Bernard Mignot,Kjell Johansson,6-2 6-2 6-4,,,,
Monte Carlo,A,1972-03-27,Clay,R16,5,Boro Jovanovic,Wieslaw Gasiorek,6-2 6-4 6-2,,,,
Monte Carlo,A,1972-03-27,Clay,R16,5,Ion Tiriac,Patrick Hombergen,6-3 8-6 6-1,,,,
Monte Carlo,A,1972-03-27,Clay,R16,5,Frantisek Pala,Vladimir Korotkov,6-3 4-6 1-6 6-1 6-2,,,,
