tourney_name,tourney_level,tourney_date,surface,round,best_of,winner_name,loser_name,score,winner_rank,loser_rank,winner_rank_points,loser_rank_points
Roland Garros,Grand Slam,2025-05-27,Clay,R128,3,Ashlyn Krueger,Suzan Lamens,6-3 6-4,35.0,69.0,1489.0,908.0
Roland Garros,Grand Slam,2025-05-27,Clay,R128,3,Elsa Jacquemot,Maria Sakkari,6-3 7-6,138.0,90.0,537.0,766.0
Roland Garros,Grand Slam,2025-05-27,Clay,R128,3,Jessica Pegula,Anca Alexia Todoni,6-2 6-4,3.0,88.0,6243.0,770.0
Roland Garros,Grand Slam,2025-05-27,Clay,R128,3,Magdalena Frech,Ons Jabeur,7-6 6-0,26.0,36.0,1755.0,1483.0
Roland Garros,Grand Slam,2025-05-27,Clay,R128,3,Sonay Kartal,Erika Andreeva,6-0 6-2,56.0,102.0,1021.0,702.0
Roland Garros,Grand Slam,2025-05-27,Clay,R128,3,Lois Boisson,Elise Mertens,6-4 4-6 6-3,361.0,24.0,171.0,1866.0
Roland Garros,Grand Slam,2025-05-27,Clay,R128,3,Ann Li,Maria Lourdes Carle,6-4 6-0,55.0,127.0,1029.0,567.0
Roland Garros,Grand Slam,2025-05-27,Clay,R128,3,Yulia Putintseva,Solana Sierra,7-6 6-2,31.0,110.0,1615.0,676.0
Roland Garros,Grand Slam,2025-05-27,Clay,R128,3,Joanna Garland,Katie Volynets,6-3 3-6 6-4,175.0,65.0,395.0,922.0
Roland Garros,Grand Slam,2025-05-27,Clay,R128,3,Marie Bouzkova,Anna Kalinskaya,6-4 7-5,47.0,28.0,1176.0,1717.0
Roland Garros,Grand Slam,2025-05-27,Clay,R128,3,Alycia Parks,Karolina Muchova,6-3 2-6 6-1,52.0,13.0,1102.0,2919.0
Roland Garros,Grand Slam,2025-05-28,Clay,R64,3,Qinwen Zheng,Emiliana Arango,6-2 6-3,7.0,85.0,4368.0,791.0
Roland Garros,Grand Slam,2025-05-28,Clay,R64,3,Amanda Anisimova,Viktorija Golubic,6-0 6-2,16.0,78.0,2634.0,817.0
Roland Garros,Grand Slam,2025-05-28,Clay,R64,3,Victoria Mboko,Eva Lys,6-4 6-4,120.0,59.0,594.0,1015.0
Roland Garros,Grand Slam,2025-05-28,Clay,R64,3,Jasmine Paolini,Ajla Tomljanovic,6-3 6-3,4.0,71.0,5865.0,904.0
Roland Garros,Grand Slam,2025-05-28,Clay,R64,3,Elina Svitolina,Anna Bondar,7-6 7-5,14.0,82.0,2845.0,804.0
Roland Garros,Grand Slam,2025-05-28,Clay,R64,3,Bernarda Pera,Donna Vekic,6-2 4-6 7-6,83.0,19.0,796.0,2226.0
Roland Garros,Grand Slam,2025-05-28,Clay,R64,3,Yuliia Starodubtseva,Anastasia Potapova,7-6 6-2,81.0,37.0,804.0,1469.0
Roland Garros,Grand Slam,2025-05-28,Clay,R64,3,Clara Tauson,Arantxa Rus,7-6 7-5,22.0,94.0,2098.0,751.0
Roland Garros,Grand Slam,2025-05-28,Clay,R64,3,Iga Swiatek,Emma Raducanu,6-1 6-2,5.0,41.0,5838.0,1319.0
Roland Garros,Grand Slam,2025-05-28,Clay,R64,3,Olga Danilovic,Danielle Collins,6-4 3-6 6-4,34.0,54.0,1508.0,1061.0
Roland Garros,Grand Slam,2025-05-28,Clay,R64,3,Jaqueline Cristian,Sara Bejlek,1-6 6-3 6-3,60.0,188.0,1001.0,376.0
Roland Garros,Grand Slam,2025-05-28,Clay,R64,3,Liudmila Samsonova,Leyre Romero Gormaz,6-3 6-3,18.0,150.0,2280.0,491.0
Roland Garros,Grand Slam,2025-05-28,Clay,R64,3,Jelena Ostapenko,Caroline Dolehide,5-7 6-3 6-3,21.0,67.0,2140.0,918.0
Roland Garros,Grand Slam,2025-05-28,Clay,R64,3,Aryna Sabalenka,Jil Teichmann,6-3 6-1,1.0,97.0,10683.0,731.0
Roland Garros,Grand Slam,2025-05-28,Clay,R64,3,Dayana Yastremska,Diana Shnaider,7-5 7-5,48.0,12.0,1159.0,3108.0
Roland Garros,Grand Slam,2025-05-28,Clay,R64,3,Elena Rybakina,Iva Jovic,6-3 6-3,11.0,129.0,3548.0,566.0
Roland Garros,Grand Slam,2025-05-29,Clay,R64,3,Mirra Andreeva,Ashlyn Krueger,6-3 6-4,6.0,35.0,4986.0,1489.0
Roland Garros,Grand Slam,2025-05-29,Clay,R64,3,Marketa Vondrousova,Magdalena Frech,6-0 4-6 6-3,96.0,26.0,743.0,1755.0
Roland Garros,Grand Slam,2025-05-29,Clay,R64,3,Marie Bouzkova,Sonay Kartal,6-1 6-4,47.0,56.0,1176.0,1021.0
Roland Garros,Grand Slam,2025-05-29,Clay,R64,3,Jessica Pegula,Ann Li,6-3 7-6,3.0,55.0,6243.0,1029.0
Roland Garros,Grand Slam,2025-05-29,Clay,R64,3,Hailey Baptiste,Nao Hibino,6-3 6-2,70.0,196.0,906.0,366.0
Roland Garros,Grand Slam,2025-05-29,Clay,R64,3,Ekaterina Alexandrova,Elisabetta Cocciaretto,6-1 6-3,20.0,89.0,2148.0,768.0
Roland Garros,Grand Slam,2025-05-29,Clay,R64,3,Jessica Bouzas Maneiro,Robin Montgomery,6-4 4-6 7-5,68.0,115.0,915.0,642.0
Roland Garros,Grand Slam,2025-05-29,Clay,R64,3,Yulia Putintseva,Joanna Garland,7-6 6-3,31.0,175.0,1615.0,395.0
Roland Garros,Grand Slam,2025-05-29,Clay,R64,3,Veronika Kudermetova,Barbora Krejcikova,6-0 6-3,46.0,15.0,1187.0,2664.0
Roland Garros,Grand Slam,2025-05-29,Clay,R64,3,Coco Gauff,Tereza Valentova,6-2 6-4,2.0,172.0,6863.0,403.0
Roland Garros,Grand Slam,2025-05-29,Clay,R64,3,Paula Badosa,Elena Gabriela Ruse,3-6 6-4 6-4,10.0,80.0,3684.0,808.0
Roland Garros,Grand Slam,2025-05-29,Clay,R64,3,Madison Keys,Katie Boulter,6-1 6-3,8.0,38.0,4184.0,1456.0
Roland Garros,Grand Slam,2025-05-29,Clay,R64,3,Lois Boisson,Anhelina Kalinina,6-1 6-2,361.0,113.0,171.0,648.0
Roland Garros,Grand Slam,2025-05-29,Clay,R64,3,Elsa Jacquemot,Alycia Parks,6-2 6-7 6-1,138.0,52.0,537.0,1102.0
Roland Garros,Grand Slam,2025-05-29,Clay,R64,3,Sofia Kenin,Victoria Azarenka,7-6 6-4,30.0,75.0,1618.0,884.0
Roland Garros,Grand Slam,2025-05-29,Clay,R64,3,Daria Kasatkina,Leolia Jeanjean,6-4 6-2,17.0,100.0,2631.0,712.0
Roland Garros,Grand Slam,2025-05-30,Clay,R32,3,Qinwen Zheng,Victoria Mboko,6-3 6-4,7.0,120.0,4368.0,594.0
Roland Garros,Grand Slam,2025-05-30,Clay,R32,3,Amanda Anisimova,Clara Tauson,7-6 6-4,16.0,22.0,2634.0,2098.0
Roland Garros,Grand Slam,2025-05-30,Clay,R32,3,Aryna Sabalenka,Olga Danilovic,6-2 6-3,1.0,34.0,10683.0,1508.0
Roland Garros,Grand Slam,2025-05-30,Clay,R32,3,Liudmila Samsonova,Dayana Yastremska,6-2 6-3,18.0,48.0,2280.0,1159.0
Roland Garros,Grand Slam,2025-05-30,Clay,R32,3,Iga Swiatek,Jaqueline Cristian,6-2 7-5,5.0,60.0,5838.0,1001.0
Roland Garros,Grand Slam,2025-05-30,Clay,R32,3,Elena Rybakina,Jelena Ostapenko,6-2 6-2,11.0,21.0,3548.0,2140.0
Roland Garros,Grand Slam,2025-05-30,Clay,R32,3,Jasmine Paolini,Yuliia Starodubtseva,6-4 6-1,4.0,81.0,5865.0,804.0
Roland Garros,Grand Slam,2025-05-30,Clay,R32,3,Elina Svitolina,Bernarda Pera,7-6 7-6,14.0,83.0,2845.0,796.0
Roland Garros,Grand Slam,2025-05-31,Clay,R32,3,Mirra Andreeva,Yulia Putintseva,6-3 6-1,6.0,31.0,4986.0,1615.0
Roland Garros,Grand Slam,2025-05-31,Clay,R32,3,Daria Kasatkina,Paula Badosa,6-1 7-5,17.0,10.0,2631.0,3684.0
Roland Garros,Grand Slam,2025-05-31,Clay,R32,3,Jessica Pegula,Marketa Vondrousova,3-6 6-4 6-2,3.0,96.0,6243.0,743.0
Roland Garros,Grand Slam,2025-05-31,Clay,R32,3,Lois Boisson,Elsa Jacquemot,6-3 0-6 7-5,361.0,138.0,171.0,537.0
Roland Garros,Grand Slam,2025-05-31,Clay,R32,3,Ekaterina Alexandrova,Veronika Kudermetova,6-2 6-2,20.0,46.0,2148.0,1187.0
Roland Garros,Grand Slam,2025-05-31,Clay,R32,3,Hailey Baptiste,Jessica Bouzas Maneiro,7-6 6-1,70.0,68.0,906.0,915.0
Roland Garros,Grand Slam,2025-05-31,Clay,R32,3,Madison Keys,Sofia Kenin,4-6 6-3 7-5,8.0,30.0,4184.0,1618.0
Roland Garros,Grand Slam,2025-05-31,Clay,R32,3,Coco Gauff,Marie Bouzkova,6-1 7-6,2.0,47.0,6863.0,1176.0
Roland Garros,Grand Slam,2025-06-01,Clay,R16,3,Elina Svitolina,Jasmine Paolini,4-6 7-6 6-1,14.0,4.0,2845.0,5865.0
Roland Garros,Grand Slam,2025-06-01,Clay,R16,3,Qinwen Zheng,Liudmila Samsonova,7-6 1-6 6-3,7.0,18.0,4368.0,2280.0
Roland Garros,Grand Slam,2025-06-01,Clay,R16,3,Iga Swiatek,Elena Rybakina,1-6 6-3 7-5,5.0,11.0,5838.0,3548.0
Roland Garros,Grand Slam,2025-06-01,Clay,R16,3,Aryna Sabalenka,Amanda Anisimova,7-5 6-3,1.0,16.0,10683.0,2634.0
Roland Garros,Grand Slam,2025-06-02,Clay,R16,3,Coco Gauff,Ekaterina Alexandrova,6-0 7-5,2.0,20.0,6863.0,2148.0
Roland Garros,Grand Slam,2025-06-02,Clay,R16,3,Mirra Andreeva,Daria Kasatkina,6-3 7-5,6.0,17.0,4986.0,2631.0
Roland Garros,Grand Slam,2025-06-02,Clay,R16,3,Lois Boisson,Jessica Pegula,3-6 6-4 6-4,361.0,3.0,171.0,6243.0
Roland Garros,Grand Slam,2025-06-02,Clay,R16,3,Madison Keys,Hailey Baptiste,6-3 7-5,8.0,70.0,4184.0,906.0
Roland Garros,Grand Slam,2025-06-03,Clay,QF,3,Aryna Sabalenka,Qinwen Zheng,7-6 6-3,1.0,7.0,10683.0,4368.0
Roland Garros,Grand Slam,2025-06-03,Clay,QF,3,Iga Swiatek,Elina Svitolina,6-1 7-5,5.0,14.0,5838.0,2845.0
Roland Garros,Grand Slam,2025-06-04,Clay,QF,3,Coco Gauff,Madison Keys,6-7 6-4 6-1,2.0,8.0,6863.0,4184.0
Roland Garros,Grand Slam,2025-06-04,Clay,QF,3,Lois Boisson,Mirra Andreeva,7-6 6-3,361.0,6.0,171.0,4986.0
Roland Garros,Grand Slam,2025-06-05,Clay,SF,3,Aryna Sabalenka,Iga Swiatek,7-6 4-6 6-0,1.0,5.0,10683.0,5838.0
Roland Garros,Grand Slam,2025-06-05,Clay,SF,3,Coco Gauff,Lois Boisson,6-1 6-2,2.0,361.0,6863.0,171.0
Roland Garros,Grand Slam,2025-06-07,Clay,F,3,Coco Gauff,Aryna Sabalenka,6-7 6-2 6-4,2.0,1.0,2.0,10683.0
's-Hertogenbosch,WTA250,2025-06-09,Grass,R32,3,Elisabetta Cocciaretto,Arianne Hartono,7-6 7-5,123.0,177.0,598.0,393.0
's-Hertogenbosch,WTA250,2025-06-09,Grass,R32,3,Veronika Kudermetova,Polina Kudermetova,6-3 6-3,39.0,62.0,1307.0,998.0
's-Hertogenbosch,WTA250,2025-06-09,Grass,R32,3,Elise Mertens,Viktoriya Tomova,6-4 6-0,25.0,76.0,1746.0,877.0
's-Hertogenbosch,WTA250,2025-06-09,Grass,R32,3,Lulu Sun,Anouck Vrancken Peeters,6-1 6-3,43.0,493.0,1183.0,102.0
's-Hertogenbosch,WTA250,2025-06-09,Grass,R32,3,Yue Yuan,Anastasija Sevastova,6-3 6-3,84.0,399.0,786.0,138.0
's-Hertogenbosch,WTA250,2025-06-09,Grass,R32,3,Anna Blinkova,Katerina Siniakova,6-3 6-1,70.0,73.0,907.0,890.0
's-Hertogenbosch,WTA250,2025-06-10,Grass,R32,3,Suzan Lamens,Yanina Wickmayer,6-3 0-6 6-3,72.0,955.0,898.0,21.0
's-Hertogenbosch,WTA250,2025-06-10,Grass,R32,3,Kimberly Birrell,Xiyu Wang,7-5 6-7 6-1,69.0,48.0,911.0,1145.0
's-Hertogenbosch,WTA250,2025-06-10,Grass,R32,3,Bernarda Pera,Magda Linette,6-2 6-7 7-5,79.0,31.0,856.0,1581.0
's-Hertogenbosch,WTA250,2025-06-10,Grass,R32,3,Bianca Andreescu,Joanna Garland,6-1 6-3,118.0,147.0,610.0,502.0
's-Hertogenbosch,WTA250,2025-06-10,Grass,R32,3,Ekaterina Alexandrova,Mariam Bolkvadze,6-3 6-4,19.0,189.0,2378.0,369.0
's-Hertogenbosch,WTA250,2025-06-10,Grass,R32,3,Greet Minnen,Danielle Collins,4-6 6-1 6-2,66.0,55.0,927.0,1061.0
's-Hertogenbosch,WTA250,2025-06-10,Grass,R32,3,Ann Li,Anastasia Potapova,7-5 6-2,53.0,40.0,1069.0,1299.0
's-Hertogenbosch,WTA250,2025-06-11,Grass,R32,3,Elena Gabriela Ruse,Isis Louise Van Den Broek,6-2 6-1,80.0,704.0,848.0,46.0
's-Hertogenbosch,WTA250,2025-06-11,Grass,R32,3,Maria Sakkari,Anouk Koevermans,6-3 6-4,85.0,190.0,766.0,368.0
's-Hertogenbosch,WTA250,2025-06-11,Grass,R32,3,Carson Branstine,Liudmila Samsonova,6-4 5-7 6-1,231.0,18.0,316.0,2390.0
's-Hertogenbosch,WTA250,2025-06-11,Grass,R16,3,Elisabetta Cocciaretto,Bernarda Pera,6-1 7-6,123.0,79.0,598.0,856.0
's-Hertogenbosch,WTA250,2025-06-11,Grass,R16,3,Ekaterina Alexandrova,Anna Blinkova,6-0 7-5,19.0,70.0,2378.0,907.0
's-Hertogenbosch,WTA250,2025-06-11,Grass,R16,3,Veronika Kudermetova,Greet Minnen,6-4 6-1,39.0,66.0,1307.0,927.0
's-Hertogenbosch,WTA250,2025-06-12,Grass,R16,3,Elena Gabriela Ruse,Carson Branstine,6-4 6-3,80.0,231.0,848.0,316.0
's-Hertogenbosch,WTA250,2025-06-12,Grass,R16,3,Suzan Lamens,Ann Li,7-6 7-6,72.0,53.0,898.0,1069.0
's-Hertogenbosch,WTA250,2025-06-12,Grass,R16,3,Elise Mertens,Maria Sakkari,6-3 6-0,25.0,85.0,1746.0,766.0
's-Hertogenbosch,WTA250,2025-06-12,Grass,R16,3,Bianca Andreescu,Lulu Sun,6-0 6-4,118.0,43.0,610.0,1183.0
's-Hertogenbosch,WTA250,2025-06-12,Grass,R16,3,Yue Yuan,Kimberly Birrell,6-4 6-3,84.0,69.0,786.0,911.0
's-Hertogenbosch,WTA250,2025-06-13,Grass,QF,3,Ekaterina Alexandrova,Veronika Kudermetova,5-7 6-4 6-2,19.0,39.0,2378.0,1307.0
's-Hertogenbosch,WTA250,2025-06-13,Grass,QF,3,Elise Mertens,Yue Yuan,6-0 6-4,25.0,84.0,1746.0,786.0
's-Hertogenbosch,WTA250,2025-06-13,Grass,QF,3,Elisabetta Cocciaretto,Suzan Lamens,6-2 7-6,123.0,72.0,598.0,898.0
's-Hertogenbosch,WTA250,2025-06-13,Grass,QF,3,Elena Gabriela Ruse,Bianca Andreescu,6-2 6-4,80.0,118.0,848.0,610.0
's-Hertogenbosch,WTA250,2025-06-14,Grass,SF,3,Elise Mertens,Ekaterina Alexandrova,2-6 7-6 6-4,25.0,19.0,1746.0,2378.0
's-Hertogenbosch,WTA250,2025-06-14,Grass,SF,3,Elena Gabriela Ruse,Elisabetta Cocciaretto,2-6 6-4 6-3,80.0,123.0,848.0,598.0
's-Hertogenbosch,WTA250,2025-06-15,Grass,F,3,Elise Mertens,Elena Gabriela Ruse,6-3 7-6,25.0,80.0,1746.0,848.0
Queens Club,WTA500,2025-06-09,Grass,R32,3,Tatjana Maria,Leylah Fernandez,7-6 6-2,86.0,30.0,764.0,1615.0
Queens Club,WTA500,2025-06-09,Grass,R32,3,Beatriz Haddad Maia,Petra Kvitova,2-6 6-4 6-4,22.0,574.0,2091.0,76.0
Queens Club,WTA500,2025-06-09,Grass,R32,3,Sonay Kartal,Daria Kasatkina,6-1 3-6 6-3,50.0,16.0,1090.0,2801.0
Queens Club,WTA500,2025-06-09,Grass,R32,3,Anastasia Zakharova,Donna Vekic,6-3 6-3,111.0,21.0,663.0,2166.0
Queens Club,WTA500,2025-06-09,Grass,R32,3,Amanda Anisimova,Jodie Burrage,4-6 6-3 6-4,15.0,162.0,2804.0,448.0
Queens Club,WTA500,2025-06-10,Grass,R32,3,Heather Watson,Yulia Putintseva,6-4 6-3,164.0,27.0,447.0,1675.0
Queens Club,WTA500,2025-06-10,Grass,R32,3,Katie Boulter,Ajla Tomljanovic,7-6 1-6 6-4,34.0,64.0,1516.0,964.0
Queens Club,WTA500,2025-06-10,Grass,R32,3,Karolina Muchova,Maddison Inglis,7-6 3-6 6-4,14.0,152.0,2929.0,484.0
Queens Club,WTA500,2025-06-10,Grass,R32,3,Mccartney Kessler,Francesca Jones,6-2 6-4,42.0,117.0,1232.0,611.0
Queens Club,WTA500,2025-06-10,Grass,R32,3,Emma Raducanu,Cristina Bucsa,6-1 6-2,37.0,112.0,1389.0,660.0
Queens Club,WTA500,2025-06-10,Grass,R32,3,Rebecca Sramkova,Barbora Krejcikova,6-4 6-3,41.0,17.0,1288.0,2724.0
Queens Club,WTA500,2025-06-10,Grass,R32,3,Diana Shnaider,Magdalena Frech,6-4 6-1,12.0,24.0,3168.0,1815.0
Queens Club,WTA500,2025-06-11,Grass,R16,3,Emma Navarro,Beatriz Haddad Maia,1-6 7-6 6-3,10.0,22.0,3649.0,2091.0
Queens Club,WTA500,2025-06-11,Grass,R16,3,Tatjana Maria,Karolina Muchova,6-7 7-5 6-1,86.0,14.0,764.0,2929.0
Queens Club,WTA500,2025-06-11,Grass,R16,3,Amanda Anisimova,Sonay Kartal,6-1 6-3,15.0,50.0,2804.0,1090.0
Queens Club,WTA500,2025-06-11,Grass,R16,3,Madison Keys,Anastasia Zakharova,6-3 6-2,8.0,111.0,4484.0,663.0
Queens Club,WTA500,2025-06-12,Grass,R16,3,Diana Shnaider,Katie Boulter,2-6 6-3 6-2,12.0,34.0,3168.0,1516.0
Queens Club,WTA500,2025-06-12,Grass,R16,3,Elena Rybakina,Heather Watson,6-4 6-2,11.0,164.0,3358.0,447.0
Queens Club,WTA500,2025-06-12,Grass,R16,3,Emma Raducanu,Rebecca Sramkova,6-4 6-1,37.0,41.0,1389.0,1288.0
Queens Club,WTA500,2025-06-12,Grass,R16,3,Qinwen Zheng,Mccartney Kessler,6-3 4-6 7-5,5.0,42.0,4668.0,1232.0
Queens Club,WTA500,2025-06-13,Grass,QF,3,Madison Keys,Diana Shnaider,2-6 6-3 6-4,8.0,12.0,4484.0,3168.0
Queens Club,WTA500,2025-06-13,Grass,QF,3,Tatjana Maria,Elena Rybakina,6-4 7-6,86.0,11.0,764.0,3358.0
Queens Club,WTA500,2025-06-13,Grass,QF,3,Qinwen Zheng,Emma Raducanu,6-2 6-4,5.0,37.0,4668.0,1389.0
Queens Club,WTA500,2025-06-13,Grass,QF,3,Amanda Anisimova,Emma Navarro,6-3 6-3,15.0,10.0,2804.0,3649.0
Queens Club,WTA500,2025-06-14,Grass,SF,3,Tatjana Maria,Madison Keys,6-3 7-6,86.0,8.0,764.0,4484.0
Queens Club,WTA500,2025-06-14,Grass,SF,3,Amanda Anisimova,Qinwen Zheng,6-2 4-6 6-4,15.0,5.0,2804.0,4668.0
Queens Club,WTA500,2025-06-15,Grass,F,3,Tatjana Maria,Amanda Anisimova,6-3 6-4,86.0,15.0,764.0,2804.0
Berlin,WTA500,2025-06-16,Grass,R32,3,Katerina Siniakova,Viktoriya Tomova,6-1 6-2,74.0,83.0,890.0,826.0
Berlin,WTA500,2025-06-16,Grass,R32,3,Emma Navarro,Marta Kostyuk,6-2 6-3,9.0,26.0,3697.0,1736.0
Berlin,WTA500,2025-06-16,Grass,R32,3,Ons Jabeur,Caroline Dolehide,7-6 6-1,61.0,64.0,1009.0,978.0
Berlin,WTA500,2025-06-16,Grass,R32,3,Rebeka Masarova,Sofia Kenin,6-3 6-2,112.0,29.0,656.0,1618.0
Berlin,WTA500,2025-06-16,Grass,R32,3,Magdalena Frech,Mirra Andreeva,2-6 7-5 6-0,25.0,7.0,1771.0,4636.0
Berlin,WTA500,2025-06-16,Grass,R32,3,Paula Badosa,Eva Lys,6-1 6-3,10.0,62.0,3684.0,1008.0
Berlin,WTA500,2025-06-17,Grass,R32,3,Xiyu Wang,Daria Kasatkina,6-3 6-2,49.0,16.0,1145.0,2801.0
Berlin,WTA500,2025-06-17,Grass,R32,3,Liudmila Samsonova,Naomi Osaka,3-6 7-6 6-4,20.0,57.0,2141.0,1034.0
Berlin,WTA500,2025-06-17,Grass,R32,3,Marketa Vondrousova,Madison Keys,7-5 7-6,164.0,6.0,443.0,4669.0
Berlin,WTA500,2025-06-17,Grass,R32,3,Amanda Anisimova,Bianca Andreescu,6-4 6-3,13.0,148.0,3119.0,501.0
Berlin,WTA500,2025-06-17,Grass,R32,3,Diana Shnaider,Donna Vekic,6-2 6-4,12.0,22.0,3216.0,2137.0
Berlin,WTA500,2025-06-17,Grass,R32,3,Elena Rybakina,Ashlyn Krueger,6-3 7-6,11.0,33.0,3456.0,1549.0
Berlin,WTA500,2025-06-18,Grass,R16,3,Paula Badosa,Emma Navarro,7-6 6-3,10.0,9.0,3684.0,3697.0
Berlin,WTA500,2025-06-18,Grass,R16,3,Ons Jabeur,Jasmine Paolini,6-1 6-3,61.0,5.0,1009.0,4805.0
Berlin,WTA500,2025-06-18,Grass,R16,3,Liudmila Samsonova,Jessica Pegula,6-7 7-5 7-6,20.0,3.0,2141.0,6483.0
Berlin,WTA500,2025-06-19,Grass,R16,3,Marketa Vondrousova,Diana Shnaider,6-3 6-7 6-3,164.0,12.0,443.0,3216.0
Berlin,WTA500,2025-06-19,Grass,R16,3,Aryna Sabalenka,Rebeka Masarova,6-2 7-6,1.0,112.0,11553.0,656.0
Berlin,WTA500,2025-06-19,Grass,R16,3,Elena Rybakina,Katerina Siniakova,6-4 7-6,11.0,74.0,3456.0,890.0
Berlin,WTA500,2025-06-19,Grass,R16,3,Xiyu Wang,Coco Gauff,6-3 6-3,49.0,2.0,1145.0,8083.0
Berlin,WTA500,2025-06-19,Grass,R16,3,Amanda Anisimova,Magdalena Frech,6-2 4-6 6-3,13.0,25.0,3119.0,1771.0
Berlin,WTA500,2025-06-20,Grass,QF,3,Marketa Vondrousova,Ons Jabeur,6-4 6-1,164.0,61.0,443.0,1009.0
Berlin,WTA500,2025-06-20,Grass,QF,3,Xiyu Wang,Paula Badosa,6-1 0-0 RET,49.0,10.0,1145.0,3684.0
Berlin,WTA500,2025-06-20,Grass,QF,3,Aryna Sabalenka,Elena Rybakina,7-6 3-6 7-6,1.0,11.0,11553.0,3456.0
Berlin,WTA500,2025-06-20,Grass,QF,3,Liudmila Samsonova,Amanda Anisimova,6-1 6-1,20.0,13.0,2141.0,3119.0
Berlin,WTA500,2025-06-21,Grass,SF,3,Marketa Vondrousova,Aryna Sabalenka,6-2 6-4,164.0,1.0,443.0,11553.0
Berlin,WTA500,2025-06-21,Grass,SF,3,Xiyu Wang,Liudmila Samsonova,6-4 6-1,49.0,20.0,1145.0,2141.0
Berlin,WTA500,2025-06-22,Grass,F,3,Marketa Vondrousova,Xiyu Wang,7-6 4-6 6-2,164.0,49.0,443.0,1145.0
Nottingham,WTA250,2025-06-16,Grass,R32,3,Dayana Yastremska,Olga Danilovic,6-4 7-6,46.0,37.0,1159.0,1358.0
Nottingham,WTA250,2025-06-16,Grass,R32,3,Leylah Fernandez,Suzan Lamens,6-3 4-6 7-5,30.0,70.0,1615.0,922.0
Nottingham,WTA250,2025-06-16,Grass,R32,3,Yulia Putintseva,Hannah Klugman,6-2 6-2,27.0,577.0,1675.0,76.0
Nottingham,WTA250,2025-06-16,Grass,R32,3,Clara Tauson,Kimberly Birrell,7-5 6-2,23.0,79.0,1988.0,869.0
Nottingham,WTA250,2025-06-16,Grass,R32,3,Linda Noskova,Anca Alexia Todoni,6-4 3-6 7-6,32.0,90.0,1568.0,760.0
Nottingham,WTA250,2025-06-16,Grass,R32,3,Antonia Ruzic,Lucia Bronzetti,6-0 6-4,98.0,59.0,717.0,1019.0
Nottingham,WTA250,2025-06-16,Grass,R32,3,Anna Blinkova,Kamilla Rakhimova,6-2 6-3,71.0,87.0,907.0,786.0
Nottingham,WTA250,2025-06-16,Grass,R32,3,Lin Zhu,Aliaksandra Sasnovich,6-4 6-1,309.0,108.0,221.0,683.0
Nottingham,WTA250,2025-06-17,Grass,R32,3,Magda Linette,Alexandra Eala,6-4 6-3,31.0,77.0,1581.0,884.0
Nottingham,WTA250,2025-06-17,Grass,R32,3,Francesca Jones,Harriet Dart,7-5 6-4,132.0,118.0,558.0,622.0
Nottingham,WTA250,2025-06-17,Grass,R32,3,Sonay Kartal,Leolia Jeanjean,6-3 6-4,50.0,94.0,1138.0,730.0
Nottingham,WTA250,2025-06-17,Grass,R32,3,Rebecca Sramkova,Laura Siegemund,7-6 4-6 7-6,38.0,106.0,1333.0,687.0
Nottingham,WTA250,2025-06-17,Grass,R32,3,Mingge Xu,Katie Volynets,6-3 6-3,350.0,96.0,178.0,724.0
Nottingham,WTA250,2025-06-17,Grass,R32,3,Katie Boulter,Lulu Sun,6-2 6-2,39.0,44.0,1326.0,1201.0
Nottingham,WTA250,2025-06-17,Grass,R32,3,Cristina Bucsa,Yuliia Starodubtseva,6-3 6-3,107.0,68.0,683.0,924.0
Nottingham,WTA250,2025-06-17,Grass,R32,3,Mccartney Kessler,Beatriz Haddad Maia,7-5 6-7 7-5,42.0,21.0,1265.0,2141.0
Nottingham,WTA250,2025-06-18,Grass,R16,3,Dayana Yastremska,Antonia Ruzic,6-2 2-6 6-4,46.0,98.0,1159.0,717.0
Nottingham,WTA250,2025-06-18,Grass,R16,3,Rebecca Sramkova,Yulia Putintseva,6-1 4-6 6-4,38.0,27.0,1333.0,1675.0
Nottingham,WTA250,2025-06-18,Grass,R16,3,Linda Noskova,Francesca Jones,6-1 6-3,32.0,132.0,1568.0,558.0
Nottingham,WTA250,2025-06-18,Grass,R16,3,Leylah Fernandez,Cristina Bucsa,6-3 6-4,30.0,107.0,1615.0,683.0
Nottingham,WTA250,2025-06-19,Grass,R16,3,Mccartney Kessler,Lin Zhu,6-1 6-4,42.0,309.0,1265.0,221.0
Nottingham,WTA250,2025-06-19,Grass,R16,3,Magda Linette,Mingge Xu,7-5 6-1,31.0,350.0,1581.0,178.0
Nottingham,WTA250,2025-06-19,Grass,R16,3,Katie Boulter,Sonay Kartal,6-4 1-6 7-5,39.0,50.0,1326.0,1138.0
Nottingham,WTA250,2025-06-19,Grass,R16,3,Clara Tauson,Anna Blinkova,6-4 6-4,23.0,71.0,1988.0,907.0
Nottingham,WTA250,2025-06-20,Grass,QF,3,Dayana Yastremska,Leylah Fernandez,6-3 7-6,46.0,30.0,1159.0,1615.0
Nottingham,WTA250,2025-06-20,Grass,QF,3,Magda Linette,Clara Tauson,6-2 7-5,31.0,23.0,1581.0,1988.0
Nottingham,WTA250,2025-06-20,Grass,QF,3,Mccartney Kessler,Katie Boulter,6-3 3-6 6-4,42.0,39.0,1265.0,1326.0
