tourney_name,tourney_level,tourney_date,surface,round,best_of,winner_name,loser_name,score,winner_rank,loser_rank,winner_rank_points,loser_rank_points
Los Angeles,W,1971-09-20,Hard,R64,3,Helen Gourlay,Kathy May,6-2 3-6 6-4,,,,
Los Angeles,W,1971-09-20,Hard,R64,3,Kathleen Harter,Maribeth Bunch,6-0 6-0,,,,
Los Angeles,W,1971-09-20,Hard,R64,3,Kristien Shaw,Sally Moore,3-6 6-2 6-3,,,,
Los Angeles,W,1971-09-20,Hard,R64,3,Joy Schwikert,Ana Maria Arias,W/O,,,,
Los Angeles,W,1971-09-20,Hard,R64,3,Janet Newberry,Patricia Bostrom,6-0 6-3,,,,
Los Angeles,W,1971-09-20,Hard,R64,3,Lita Liem,Maricaye Christenson,6-3 6-1,,,,
Los Angeles,W,1971-09-20,Hard,R64,3,Pamela Austin,Edda Buding,W/O,,,,
Los Angeles,W,1971-09-20,Hard,R64,3,Judy Tegart,Marita Redondo,6-3 6-4,,,,
Los Angeles,W,1971-09-20,Hard,R64,3,Patricia Cody,Gail Hansen,6-2 6-3,,,,
Los Angeles,W,1971-09-20,Hard,R64,3,Wendy Gilchrist,Mona Guerrant,2-6 7-6 7-5,,,,
Los Angeles,W,1971-09-20,Hard,R64,3,Laurie Tenney,Joy Harris,6-1 6-2,,,,
Los Angeles,W,1971-09-20,Hard,R64,3,Francoise Durr,Barbara Downs,6-4 6-2,,,,
Los Angeles,W,1971-09-20,Hard,R32,3,Billie Jean King,Nancy Ornstein,6-2 6-2,,,,
Los Angeles,W,1971-09-20,Hard,R32,3,Betty Ann Grubb,Sally Holdsworth,6-1 6-4,,,,
Los Angeles,W,1971-09-20,Hard,R32,3,Betty Stove,Becky Vest,6-3 5-7 6-3,,,,
Los Angeles,W,1971-09-20,Hard,R32,3,Wendy Overton,Lany Kaligis,6-4 4-6 6-4,,,,
Los Angeles,W,1971-09-20,Hard,R32,3,Kerry Reid,Wendy Appleby,6-4 6-0,,,,
Los Angeles,W,1971-09-20,Hard,R32,3,Pam Teeguarden,Vicky Smouse,6-2 6-2,,,,
Los Angeles,W,1971-09-20,Hard,R32,3,Helen Gourlay,Kathleen Harter,4-6 6-3 6-2,,,,
Los Angeles,W,1971-09-20,Hard,R32,3,Kristien Shaw,Joy Schwikert,6-2 4-6 6-1,,,,
Los Angeles,W,1971-09-20,Hard,R32,3,Janet Newberry,Lita Liem,6-1 6-3,,,,
Los Angeles,W,1971-09-20,Hard,R32,3,Judy Tegart,Pamela Austin,6-3 6-1,,,,
Los Angeles,W,1971-09-20,Hard,R32,3,Wendy Gilchrist,Patricia Cody,2-6 6-2 6-3,,,,
Los Angeles,W,1971-09-20,Hard,R32,3,Francoise Durr,Laurie Tenney,6-3 6-1,,,,
Los Angeles,W,1971-09-20,Hard,R32,3,Lesley Hunt,Sally Ride,7-5 6-2,,,,
Los Angeles,W,1971-09-20,Hard,R32,3,Valerie Ziegenfuss,Vicky Berner,7-5 6-1,,,,
Los Angeles,W,1971-09-20,Hard,R32,3,Kerry Harris,Marilyn Greenwood,6-2 6-7 6-3,,,,
Los Angeles,W,1971-09-20,Hard,R32,3,Rosie Casals,Ching Ling Chang,W/O,,,,
Los Angeles,W,1971-09-20,Hard,R16,3,Billie Jean King,Betty Ann Grubb,6-1 7-6,,,,
Los Angeles,W,1971-09-20,Hard,R16,3,Wendy Overton,Betty Stove,6-7 6-4 6-4,,,,
Los Angeles,W,1971-09-20,Hard,R16,3,Kerry Reid,Pam Teeguarden,7-5 6-1,,,,
Los Angeles,W,1971-09-20,Hard,R16,3,Helen Gourlay,Kristien Shaw,6-4 1-6 6-4,,,,
Los Angeles,W,1971-09-20,Hard,R16,3,Judy Tegart,Janet Newberry,6-1 6-4,,,,
Los Angeles,W,1971-09-20,Hard,R16,3,Francoise Durr,Wendy Gilchrist,6-2 6-0,,,,
Los Angeles,W,1971-09-20,Hard,R16,3,Lesley Hunt,Valerie Ziegenfuss,6-4 6-0,,,,
Los Angeles,W,1971-09-20,Hard,R16,3,Rosie Casals,Kerry Harris,6-2 6-2,,,,
Los Angeles,W,1971-09-20,Hard,QF,3,Billie Jean King,Wendy Overton,6-3 6-3,,,,
Los Angeles,W,1971-09-20,Hard,QF,3,Kerry Reid,Helen Gourlay,6-4 6-1,,,,
Los Angeles,W,1971-09-20,Hard,QF,3,Francoise Durr,Judy Tegart,6-2 6-0,,,,
Los Angeles,W,1971-09-20,Hard,QF,3,Rosie Casals,Lesley Hunt,6-2 6-2,,,,
Los Angeles,W,1971-09-20,Hard,SF,3,Billie Jean King,Kerry Reid,6-2 7-6(2),,,,
Los Angeles,W,1971-09-20,Hard,SF,3,Rosie Casals,Francoise Durr,7-5 1-6 6-4,,,,
Los Angeles,W,1971-09-20,Hard,F,3,Rosie Casals,Billie Jean King,6-6(2-0) DEF,,,,
Louisville,W,1971-09-14,Clay,R32,3,Billie Jean King,Sally Holdsworth,6-0 6-1,,,,
Louisville,W,1971-09-14,Clay,R32,3,Wendy Overton,Lany Kaligis,4-6 6-2 6-4,,,,
Louisville,W,1971-09-14,Clay,R32,3,Lita Liem,Trish Mcclenaughan,6-1 6-1,,,,
Louisville,W,1971-09-14,Clay,R32,3,Betty Stove,Raquel Giscafre,W/O,,,,
Louisville,W,1971-09-14,Clay,R32,3,Kerry Reid,Cecilia Martinez,6-3 6-4,,,,
Louisville,W,1971-09-14,Clay,R32,3,Wendy Gilchrist,Marilyn Greenwood,5-7 6-4 7-6,,,,
Louisville,W,1971-09-14,Clay,R32,3,Alena Palmeova West,Jane Ohara,4-6 6-2 6-4,,,,
Louisville,W,1971-09-14,Clay,R32,3,Becky Vest,Judy Tegart,7-5 7-6,,,,
Louisville,W,1971-09-14,Clay,R32,3,Helen Gourlay,Edda Buding,7-6 6-2,,,,
Louisville,W,1971-09-14,Clay,R32,3,Kerry Harris,Teri Tafel,6-2 6-3,,,,
Louisville,W,1971-09-14,Clay,R32,3,Pam Teeguarden,Vicky Berner,6-1 6-1,,,,
Louisville,W,1971-09-14,Clay,R32,3,Rosie Casals,Patricia Reese,7-5 7-5,,,,
Louisville,W,1971-09-14,Clay,R32,3,Mona Guerrant,Lesley Hunt,0-6 6-3 7-5,,,,
Louisville,W,1971-09-14,Clay,R32,3,Margaret Cooper,Kristien Shaw,6-4 4-6 6-1,,,,
Louisville,W,1971-09-14,Clay,R32,3,Betty Ann Grubb,Nancy Ornstein,W/O,,,,
Louisville,W,1971-09-14,Clay,R32,3,Francoise Durr,Farel Footman,6-0 6-0,,,,
Louisville,W,1971-09-14,Clay,R16,3,Billie Jean King,Wendy Overton,6-4 6-4,,,,
Louisville,W,1971-09-14,Clay,R16,3,Lita Liem,Betty Stove,2-6 6-1 7-5,,,,
Louisville,W,1971-09-14,Clay,R16,3,Kerry Reid,Wendy Gilchrist,6-3 6-2,,,,
Louisville,W,1971-09-14,Clay,R16,3,Alena Palmeova West,Becky Vest,6-2 6-2,,,,
Louisville,W,1971-09-14,Clay,R16,3,Helen Gourlay,Kerry Harris,6-3 6-3,,,,
Louisville,W,1971-09-14,Clay,R16,3,Rosie Casals,Pam Teeguarden,6-2 6-3,,,,
Louisville,W,1971-09-14,Clay,R16,3,Margaret Cooper,Mona Guerrant,3-6 6-4 6-1,,,,
Louisville,W,1971-09-14,Clay,R16,3,Francoise Durr,Betty Ann Grubb,6-2 6-2,,,,
Louisville,W,1971-09-14,Clay,QF,3,Billie Jean King,Lita Liem,6-2 6-3,,,,
Louisville,W,1971-09-14,Clay,QF,3,Kerry Reid,Alena Palmeova West,6-1 6-2,,,,
Louisville,W,1971-09-14,Clay,QF,3,Rosie Casals,Helen Gourlay,6-7(4) 6-0 7-6(4),,,,
Louisville,W,1971-09-14,Clay,QF,3,Francoise Durr,Margaret Cooper,6-4 6-1,,,,
Louisville,W,1971-09-14,Clay,SF,3,Billie Jean King,Kerry Reid,6-4 6-2,,,,
Louisville,W,1971-09-14,Clay,SF,3,Rosie Casals,Francoise Durr,7-5 6-2,,,,
Louisville,W,1971-09-14,Clay,F,3,Billie Jean King,Rosie Casals,6-1 4-6 6-3,,,,
Phoenix,W,1971-09-28,Hard,R32,3,Billie Jean King,Betty Ann Grubb,6-2 6-2,,,,
Phoenix,W,1971-09-28,Hard,R32,3,Lita Liem,Mona Guerrant,6-3 6-4,,,,
Phoenix,W,1971-09-28,Hard,R32,3,Wendy Overton,Caroline Lane,6-0 6-2,,,,
Phoenix,W,1971-09-28,Hard,R32,3,Helen Gourlay,Becky Vest,6-3 7-6,,,,
Phoenix,W,1971-09-28,Hard,R32,3,Judy Tegart,Stephanie Tolleson,6-4 6-1,,,,
Phoenix,W,1971-09-28,Hard,R32,3,Betty Stove,Tam Oshaughnessy,6-2 6-0,,,,
Phoenix,W,1971-09-28,Hard,R32,3,Valerie Ziegenfuss,Wendy Appleby,7-5 6-1,,,,
Phoenix,W,1971-09-28,Hard,R32,3,Kerry Reid,Patricia Cody,3-6 6-1 6-1,,,,
Phoenix,W,1971-09-28,Hard,R32,3,Francoise Durr,Sally Holdsworth,6-1 6-0,,,,
Phoenix,W,1971-09-28,Hard,R32,3,Wendy Gilchrist,Jane Ohara,1-6 6-3 6-1,,,,
Phoenix,W,1971-09-28,Hard,R32,3,Pam Teeguarden,Alena Palmeova West,6-1 6-0,,,,
Phoenix,W,1971-09-28,Hard,R32,3,Nancy Richey,Marilyn Greenwood,W/O,,,,
Phoenix,W,1971-09-28,Hard,R32,3,Mary Ann Eisel,Vicky Berner,6-4 4-6 6-1,,,,
Phoenix,W,1971-09-28,Hard,R32,3,Lesley Hunt,Lany Kaligis,4-6 6-3 7-5,,,,
Phoenix,W,1971-09-28,Hard,R32,3,Kerry Harris,Connie Pearson,6-2 4-6 6-2,,,,
Phoenix,W,1971-09-28,Hard,R32,3,Rosie Casals,Nancy Ornstein,6-0 6-3,,,,
Phoenix,W,1971-09-28,Hard,R16,3,Billie Jean King,Lita Liem,6-0 6-1,,,,
Phoenix,W,1971-09-28,Hard,R16,3,Wendy Overton,Helen Gourlay,7-5 6-2,,,,
Phoenix,W,1971-09-28,Hard,R16,3,Judy Tegart,Betty Stove,6-2 6-4,,,,
Phoenix,W,1971-09-28,Hard,R16,3,Kerry Reid,Valerie Ziegenfuss,6-4 4-6 6-2,,,,
Phoenix,W,1971-09-28,Hard,R16,3,Francoise Durr,Wendy Gilchrist,W/O,,,,
Phoenix,W,1971-09-28,Hard,R16,3,Nancy Richey,Pam Teeguarden,6-2 7-6,,,,
Phoenix,W,1971-09-28,Hard,R16,3,Lesley Hunt,Mary Ann Eisel,2-6 6-2 6-3,,,,
Phoenix,W,1971-09-28,Hard,R16,3,Rosie Casals,Kerry Harris,6-0 6-1,,,,
Phoenix,W,1971-09-28,Hard,QF,3,Billie Jean King,Wendy Overton,6-2 6-1,,,,
Phoenix,W,1971-09-28,Hard,QF,3,Kerry Reid,Judy Tegart,6-1 6-3,,,,
Phoenix,W,1971-09-28,Hard,QF,3,Nancy Richey,Francoise Durr,4-6 6-2 6-2,,,,
Phoenix,W,1971-09-28,Hard,QF,3,Rosie Casals,Lesley Hunt,6-2 6-2,,,,
Phoenix,W,1971-09-28,Hard,SF,3,Billie Jean King,Kerry Reid,6-4 7-5,,,,
Phoenix,W,1971-09-28,Hard,SF,3,Rosie Casals,Nancy Richey,6-3 6-2,,,,
Phoenix,W,1971-09-28,Hard,BR,3,Kerry Reid,Nancy Richey,6-2 3-6 7-6(2),,,,
Phoenix,W,1971-09-28,Hard,F,3,Billie Jean King,Rosie Casals,7-5 6-1,,,,
Wembley,W,1971-10-26,Carpet,R16,3,Evonne Goolagong,Veronica Burton,6-3 6-4,,,,
Wembley,W,1971-10-26,Carpet,R16,3,Winnie Shaw,Lindsey Beaven,6-4 6-2,,,,
Wembley,W,1971-10-26,Carpet,R16,3,Francoise Durr,Corinne Molesworth,6-3 6-4,,,,
Wembley,W,1971-10-26,Carpet,R16,3,Betty Stove,Jackie Fayter,7-5 6-3,,,,
Wembley,W,1971-10-26,Carpet,R16,3,Virginia Wade,Nell Truman,6-1 3-6 6-1,,,,
Wembley,W,1971-10-26,Carpet,R16,3,Rosie Casals,Julie Heldman,6-1 6-2,,,,
Wembley,W,1971-10-26,Carpet,R16,3,Patti Hogan,Wendy Gilchrist,6-3 6-2,,,,
Wembley,W,1971-10-26,Carpet,R16,3,Billie Jean King,Shirley Bloomer,6-4 6-1,,,,
Wembley,W,1971-10-26,Carpet,QF,3,Evonne Goolagong,Winnie Shaw,3-6 6-2 8-6,,,,
Wembley,W,1971-10-26,Carpet,QF,3,Francoise Durr,Betty Stove,6-1 6-4,,,,
Wembley,W,1971-10-26,Carpet,QF,3,Rosie Casals,Virginia Wade,5-7 6-3 6-2,,,,
Wembley,W,1971-10-26,Carpet,QF,3,Billie Jean King,Patti Hogan,6-3 6-0,,,,
Wembley,W,1971-10-26,Carpet,SF,3,Francoise Durr,Evonne Goolagong,6-4 6-4,,,,
Wembley,W,1971-10-26,Carpet,SF,3,Billie Jean King,Rosie Casals,6-1 6-2,,,,
Wembley,W,1971-10-26,Carpet,BR,3,Rosie Casals,Evonne Goolagong,6-3 6-0,,,,
Wembley,W,1971-10-26,Carpet,F,3,Billie Jean King,Francoise Durr,6-1 5-7 7-5,,,,
Edinburgh,W,1971-10-12,Carpet,R16,3,Jackie Fayter,Betty Stove,6-3 6-1,,,,
Edinburgh,W,1971-10-12,Carpet,R16,3,Patti Hogan,Helen Kelly,6-1 6-1,,,,
Edinburgh,W,1971-10-12,Carpet,R16,3,Virginia Wade,Susan Minford,6-2 7-6(8),,,,
Edinburgh,W,1971-10-12,Carpet,R16,3,Julie Heldman,Nell Truman,6-1 6-3,,,,
Edinburgh,W,1971-10-12,Carpet,QF,3,Evonne Goolagong,Corinne Molesworth,6-2 6-1,,,,
Edinburgh,W,1971-10-12,Carpet,QF,3,Jackie Fayter,Patti Hogan,6-4 6-3,,,,
Edinburgh,W,1971-10-12,Carpet,QF,3,Virginia Wade,Julie Heldman,6-4 6-3,,,,
Edinburgh,W,1971-10-12,Carpet,QF,3,Francoise Durr,Winnie Shaw,6-1 6-1,,,,
Edinburgh,W,1971-10-12,Carpet,SF,3,Evonne Goolagong,Jackie Fayter,6-4 4-6 6-2,,,,
Edinburgh,W,1971-10-12,Carpet,SF,3,Francoise Durr,Virginia Wade,6-2 7-5,,,,
Edinburgh,W,1971-10-12,Carpet,F,3,Evonne Goolagong,Francoise Durr,6-0 6-4,,,,
Billingham,W,1971-10-19,Carpet,R16,3,Evonne Goolagong,Susan Minford,6-1 6-4,,,,
Billingham,W,1971-10-19,Carpet,R16,3,Betty Stove,Lesley Charles,6-3 6-0,,,,
Billingham,W,1971-10-19,Carpet,R16,3,Julie Heldman,Nell Truman,7-5 6-2,,,,
Billingham,W,1971-10-19,Carpet,R16,3,Cathy Lorrains,Penny Moor,W/O,,,,
Billingham,W,1971-10-19,Carpet,R16,3,Winnie Shaw,Jackie Fayter,6-0 6-1,,,,
Billingham,W,1971-10-19,Carpet,R16,3,Virginia Wade,Corinne Molesworth,7-6(6) 6-3,,,,
Billingham,W,1971-10-19,Carpet,R16,3,Patti Hogan,Wendy Slaughter,6-4 6-1,,,,
Billingham,W,1971-10-19,Carpet,R16,3,Francoise Durr,Glynis Coles,6-2 6-0,,,,
Billingham,W,1971-10-19,Carpet,QF,3,Evonne Goolagong,Betty Stove,4-6 6-2 7-5,,,,
Billingham,W,1971-10-19,Carpet,QF,3,Julie Heldman,Cathy Lorrains,6-3 6-2,,,,
Billingham,W,1971-10-19,Carpet,QF,3,Virginia Wade,Winnie Shaw,6-4 6-4,,,,
Billingham,W,1971-10-19,Carpet,QF,3,Francoise Durr,Patti Hogan,6-4 6-3,,,,
Billingham,W,1971-10-19,Carpet,SF,3,Julie Heldman,Evonne Goolagong,6-0 7-5,,,,
Billingham,W,1971-10-19,Carpet,SF,3,Virginia Wade,Francoise Durr,7-6(5) 6-3,,,,
Billingham,W,1971-10-19,Carpet,F,3,Virginia Wade,Julie Heldman,4-6 7-5 6-3,,,,
Port Talbot,W,1971-11-02,Carpet,R16,3,Evonne Goolagong,Corinne Molesworth,6-3 6-2,,,,
Port Talbot,W,1971-11-02,Carpet,R16,3,Wendy Gilchrist,Jackie Fayter,1-6 6-4 6-3,,,,
Port Talbot,W,1971-11-02,Carpet,R16,3,Winnie Shaw,Penny Moor,6-2 6-0,,,,
Port Talbot,W,1971-11-02,Carpet,R16,3,Julie Heldman,Glynis Coles,6-3 6-1,,,,
Port Talbot,W,1971-11-02,Carpet,R16,3,Francoise Durr,Lesley Charles,W/O,,,,
Port Talbot,W,1971-11-02,Carpet,R16,3,Patti Hogan,Susan Minford,6-4 3-6 6-1,,,,
Port Talbot,W,1971-11-02,Carpet,R16,3,Betty Stove,Nell Truman,2-6 6-3 6-0,,,,
Port Talbot,W,1971-11-02,Carpet,R16,3,Virginia Wade,Hilary Hodge,6-1 6-0,,,,
Port Talbot,W,1971-11-02,Carpet,QF,3,Evonne Goolagong,Wendy Gilchrist,6-0 7-6,,,,
Port Talbot,W,1971-11-02,Carpet,QF,3,Julie Heldman,Winnie Shaw,6-4 6-4,,,,
Port Talbot,W,1971-11-02,Carpet,QF,3,Francoise Durr,Patti Hogan,6-2 6-0,,,,
Port Talbot,W,1971-11-02,Carpet,QF,3,Virginia Wade,Betty Stove,6-0 6-3,,,,
Port Talbot,W,1971-11-02,Carpet,SF,3,Evonne Goolagong,Julie Heldman,7-6(4) 6-4,,,,
Port Talbot,W,1971-11-02,Carpet,SF,3,Virginia Wade,Francoise Durr,6-4 6-3,,,,
Port Talbot,W,1971-11-02,Carpet,F,3,Virginia Wade,Evonne Goolagong,7-6(5) 6-3,,,,
Torquay,W,1971-11-08,Carpet,R32,3,Evonne Goolagong,M Dixon,6-0 6-2,,,,
Torquay,W,1971-11-08,Carpet,R32,3,Sue Barker,Sue Garrett,6-0 6-1,,,,
Torquay,W,1971-11-08,Carpet,R32,3,Susan Minford,Wendy Hall,6-2 6-2,,,,
Torquay,W,1971-11-08,Carpet,R32,3,Jackie Fayter,Jane Mott,6-2 6-1,,,,
Torquay,W,1971-11-08,Carpet,R32,3,Winnie Shaw,Penelope Hardgrave,6-0 6-0,,,,
Torquay,W,1971-11-08,Carpet,R32,3,Corinne Molesworth,Nicola Salter,6-1 6-1,,,,
Torquay,W,1971-11-08,Carpet,R32,3,Wendy Gilchrist,Hilary Hodge,6-0 6-3,,,,
Torquay,W,1971-11-08,Carpet,R32,3,Julie Heldman,Jane Plackett,6-0 6-1,,,,
Torquay,W,1971-11-08,Carpet,R32,3,Francoise Durr,Jenny Helliar,7-6 6-0,,,,
Torquay,W,1971-11-08,Carpet,R32,3,Pam Teeguarden,Belinda Allen,6-1 6-0,,,,
Torquay,W,1971-11-08,Carpet,R32,3,Penny Moor,Nuala Dwyer,0-6 6-3 7-5,,,,
Torquay,W,1971-11-08,Carpet,R32,3,Patti Hogan,Pam Jones,6-0 6-2,,,,
Torquay,W,1971-11-08,Carpet,R32,3,Betty Stove,A Mcpherson,6-3 6-1,,,,
Torquay,W,1971-11-08,Carpet,R32,3,Nell Truman,Pepy Munslow,6-1 6-0,,,,
Torquay,W,1971-11-08,Carpet,R32,3,Annette Coe,Nora Davies,6-0 6-0,,,,
Torquay,W,1971-11-08,Carpet,R32,3,Virginia Wade,Janet Wheeler,6-1 6-0,,,,
Torquay,W,1971-11-08,Carpet,R16,3,Evonne Goolagong,Sue Barker,6-0 6-1,,,,
Torquay,W,1971-11-08,Carpet,R16,3,Jackie Fayter,Susan Minford,6-1 6-4,,,,
Torquay,W,1971-11-08,Carpet,R16,3,Julie Heldman,Wendy Gilchrist,4-6 6-4 6-2,,,,
Torquay,W,1971-11-08,Carpet,R16,3,Winnie Shaw,Corinne Molesworth,6-3 6-3,,,,
Torquay,W,1971-11-08,Carpet,R16,3,Penny Moor,Patti Hogan,6-1 6-3,,,,
Torquay,W,1971-11-08,Carpet,R16,3,Francoise Durr,Pam Teeguarden,3-6 6-2 6-2,,,,
Torquay,W,1971-11-08,Carpet,R16,3,Betty Stove,Nell Truman,6-4 1-6 6-1,,,,
Torquay,W,1971-11-08,Carpet,R16,3,Virginia Wade,Annette Coe,6-0 7-5,,,,
Torquay,W,1971-11-08,Carpet,QF,3,Evonne Goolagong,Jackie Fayter,6-0 6-3,,,,
Torquay,W,1971-11-08,Carpet,QF,3,Julie Heldman,Winnie Shaw,6-1 6-3,,,,
Torquay,W,1971-11-08,Carpet,QF,3,Francoise Durr,Penny Moor,6-1 6-0,,,,
Torquay,W,1971-11-08,Carpet,QF,3,Virginia Wade,Betty Stove,6-4 6-0,,,,
Torquay,W,1971-11-08,Carpet,SF,3,Evonne Goolagong,Julie Heldman,6-4 6-4,,,,
Torquay,W,1971-11-08,Carpet,SF,3,Francoise Durr,Virginia Wade,1-6 6-4 6-3,,,,
Torquay,W,1971-11-08,Carpet,F,3,Evonne Goolagong,Francoise Durr,6-1 6-0,,,,
London,W,1971-11-18,Carpet,R16,3,Evonne Goolagong,Patti Hogan,6-7(5) 6-2 6-1,,,,
London,W,1971-11-18,Carpet,R16,3,Julie Heldman,Winnie Shaw,6-3 6-2,,,,
London,W,1971-11-18,Carpet,R16,3,Francoise Durr,Jackie Fayter,6-0 6-2,,,,
London,W,1971-11-18,Carpet,R16,3,Virginia Wade,Betty Stove,7-5 6-3,,,,
London,W,1971-11-18,Carpet,SF,3,Julie Heldman,Evonne Goolagong,6-0 0-6 6-1,,,,
London,W,1971-11-18,Carpet,SF,3,Virginia Wade,Francoise Durr,6-2 6-2,,,,
London,W,1971-11-18,Carpet,F,3,Virginia Wade,Julie Heldman,6-1 6-3,,,,
Christchurch,W,1971-12-01,Grass,R16,3,Billie Jean King,Cherry Armitage,6-0 6-1,,,,
Christchurch,W,1971-12-01,Grass,R16,3,Kristien Shaw,Margie Rennie,7-5 6-2,,,,
Christchurch,W,1971-12-01,Grass,R16,3,Judy Tegart,Mary Struthers,6-4 6-1,,,,
Christchurch,W,1971-12-01,Grass,R16,3,Kerry Reid,Judy Langford,6-0 6-0,,,,
Christchurch,W,1971-12-01,Grass,R16,3,Francoise Durr,Cecilie Fleming,6-0 6-0,,,,
Christchurch,W,1971-12-01,Grass,R16,3,Lesley Hunt,Robyn Legge,9-8(3) 6-1,,,,
Christchurch,W,1971-12-01,Grass,R16,3,Valerie Ziegenfuss,Marilyn Pryde,6-1 6-4,,,,
Christchurch,W,1971-12-01,Grass,R16,3,Rosie Casals,Susan Armstrong,6-0 6-1,,,,
Christchurch,W,1971-12-01,Grass,QF,3,Billie Jean King,Kristien Shaw,6-1 6-4,,,,
Christchurch,W,1971-12-01,Grass,QF,3,Kerry Reid,Judy Tegart,6-1 6-1,,,,
Christchurch,W,1971-12-01,Grass,QF,3,Francoise Durr,Lesley Hunt,7-5 6-4,,,,
Christchurch,W,1971-12-01,Grass,QF,3,Rosie Casals,Valerie Ziegenfuss,5-7 6-3 6-2,,,,
Christchurch,W,1971-12-01,Grass,SF,3,Billie Jean King,Kerry Reid,6-2 6-4,,,,
Christchurch,W,1971-12-01,Grass,SF,3,Francoise Durr,Rosie Casals,6-2 6-4,,,,
Christchurch,W,1971-12-01,Grass,F,3,Francoise Durr,Billie Jean King,6-3 6-0,,,,
Auckland,W,1971-12-07,Grass,R16,3,Billie Jean King,Patricia Hern,6-4 6-2,,,,
Auckland,W,1971-12-07,Grass,R16,3,Kristien Shaw,Marilyn Pryde,6-2 3-6 7-5,,,,
Auckland,W,1971-12-07,Grass,R16,3,Kerry Reid,Judy Chaloner,6-0 6-0,,,,
Auckland,W,1971-12-07,Grass,R16,3,Judy Tegart,Mary Struthers,6-0 6-2,,,,
Auckland,W,1971-12-07,Grass,R16,3,Rosie Casals,Beverley Vercoe,6-3 6-0,,,,
Auckland,W,1971-12-07,Grass,R16,3,Lesley Hunt,Cecilie Fleming,6-2 6-0,,,,
Auckland,W,1971-12-07,Grass,R16,3,Valerie Ziegenfuss,Robyn Legge,6-2 6-1,,,,
Auckland,W,1971-12-07,Grass,R16,3,Francoise Durr,Ching Ling Chang,6-2 6-2,,,,
Auckland,W,1971-12-07,Grass,QF,3,Billie Jean King,Kristien Shaw,6-2 6-4,,,,
Auckland,W,1971-12-07,Grass,QF,3,Kerry Reid,Judy Tegart,6-4 3-6 6-1,,,,
Auckland,W,1971-12-07,Grass,QF,3,Rosie Casals,Lesley Hunt,6-1 4-6 6-1,,,,
Auckland,W,1971-12-07,Grass,QF,3,Valerie Ziegenfuss,Francoise Durr,6-4 6-2,,,,
Auckland,W,1971-12-07,Grass,SF,3,Kerry Reid,Billie Jean King,2-6 7-5 RET,,,,
Auckland,W,1971-12-07,Grass,SF,3,Rosie Casals,Valerie Ziegenfuss,6-2 6-4,,,,
Auckland,W,1971-12-07,Grass,F,3,Kerry Reid,Rosie Casals,6-4 6-0,,,,
Wanganui,W,1970-12-28,,SF,3,Elaine Stephan,Shelley Monds,6-4 6-1,,,,
Wanganui,W,1970-12-28,,SF,3,Ann Stevens,Jill Fraser,2-6 6-3 8-6,,,,
Wanganui,W,1970-12-28,,F,3,Elaine Stephan,Ann Stevens,6-1 7-6,,,,
Port Elizabeth,W,1970-12-28,Hard,R16,3,Tory Ann Fretz,Ilana Kloss,6-1 6-1,,,,
Port Elizabeth,W,1970-12-28,Hard,R16,3,Jenny Helliar,Daphne Pattison,15-13 11-9,,,,
Port Elizabeth,W,1970-12-28,Hard,R16,3,Lindsey Beaven,Lyn Montgomery,6-3 8-6,,,,
Port Elizabeth,W,1970-12-28,Hard,R16,3,Helen Amos,Vicky Oosthuizen,4-6 9-7 6-1,,,,
Port Elizabeth,W,1970-12-28,Hard,R16,3,Cecilia Martinez,Annette Steenkamp,6-1 6-2,,,,
Port Elizabeth,W,1970-12-28,Hard,QF,3,Tory Ann Fretz,Jenny Helliar,7-5 6-3,,,,
Port Elizabeth,W,1970-12-28,Hard,QF,3,Greta Delport,Lindsey Beaven,7-5 6-2,,,,
Port Elizabeth,W,1970-12-28,Hard,QF,3,Helen Amos,Alison Mcmillan,6-0 6-2,,,,
Port Elizabeth,W,1970-12-28,Hard,QF,3,Cecilia Martinez,Shari Barman,6-2 6-1,,,,
Port Elizabeth,W,1970-12-28,Hard,SF,3,Tory Ann Fretz,Greta Delport,6-3 6-1,,,,
Port Elizabeth,W,1970-12-28,Hard,SF,3,Cecilia Martinez,Helen Amos,6-4 6-1,,,,
Port Elizabeth,W,1970-12-28,Hard,F,3,Tory Ann Fretz,Cecilia Martinez,5-7 6-0 6-1,,,,
Hobart,W,1971-01-05,Grass,R32,3,Gail Sherriff,Anne Coleman,6-2 6-1,,,,
Hobart,W,1971-01-05,Grass,R32,3,Kristien Shaw,Kyoko Hatanaka,6-3 5-7 6-2,,,,
Hobart,W,1971-01-05,Grass,R32,3,Kazuko Sawamatsu,Lita Liem,6-0 6-2,,,,
Hobart,W,1971-01-05,Grass,R32,3,Betty Stove,Kayoko Fukuoka,6-4 6-1,,,,
Hobart,W,1971-01-05,Grass,R32,3,Winnie Shaw,Patricia Coleman,6-4 6-4,,,,
Hobart,W,1971-01-05,Grass,R32,3,Kerry Harris,Patricia Reese,6-4 6-3,,,,
Hobart,W,1971-01-05,Grass,R32,3,Trudy Groenman,Brenda Kirk,6-2 7-5,,,,
Hobart,W,1971-01-05,Grass,R32,3,Barbara Hawcroft,Ines Roget,1-6 6-1 6-3,,,,
Hobart,W,1971-01-05,Grass,R16,3,Gail Sherriff,Kristien Shaw,6-1 6-2,,,,
Hobart,W,1971-01-05,Grass,R16,3,Kazuko Sawamatsu,Patti Hogan,6-2 6-4,,,,
