tourney_name,tourney_level,tourney_date,surface,round,best_of,winner_name,loser_name,score,winner_rank,loser_rank,winner_rank_points,loser_rank_points
Johannesburg,W,1972-03-27,Hard,R64,3,Patricia Walkden,Kazuko Sawamatsu,6-1 6-1,,,,
Johannesburg,W,1972-03-27,Hard,R64,3,Nicky Kruger,A Niciforovic,6-2 6-4,,,,
Johannesburg,W,1972-03-27,Hard,R64,3,Sonja Pachta,C Shu Mang,7-6 2-6 6-3,,,,
Johannesburg,W,1972-03-27,Hard,R64,3,Betty Stove,Rosario Briones,6-2 6-1,,,,
Johannesburg,W,1972-03-27,Hard,R64,3,Marijke Jansen,Terisa Viljoen,6-1 6-1,,,,
Johannesburg,W,1972-03-27,Hard,R64,3,Lyn Montgomery,Eleanor Oneill,7-5 6-2,,,,
Johannesburg,W,1972-03-27,Hard,R64,3,Bernice Carr,Ana Maria Ycaza,6-4 6-4,,,,
Johannesburg,W,1972-03-27,Hard,R64,3,Helen Gourlay,Beatriz Araujo,6-0 6-1,,,,
Johannesburg,W,1972-03-27,Hard,R64,3,Gail Sherriff,Kirsten Robsahm,6-0 6-1,,,,
Johannesburg,W,1972-03-27,Hard,R64,3,Mynie Van Zyl,Fiorella Bonicelli,7-5 6-1,,,,
Johannesburg,W,1972-03-27,Hard,R64,3,Trudy Groenman,Ana Maria Estalella Manso,1-6 6-3 6-0,,,,
Johannesburg,W,1972-03-27,Hard,R64,3,Katja Ebbinghaus,Sally Hudson Beck,6-2 6-3,,,,
Johannesburg,W,1972-03-27,Hard,R64,3,Marlene Gerson,Mara Cohen Mintz,6-0 6-4,,,,
Johannesburg,W,1972-03-27,Hard,R64,3,Laura Rossouw,Maryna Godwin,6-1 6-1,,,,
Johannesburg,W,1972-03-27,Hard,R64,3,Margaret Hunt,Iris Riedel Kuhn,6-4 6-4,,,,
Johannesburg,W,1972-03-27,Hard,R64,3,Winnie Shaw,Annette Steenkamp,6-2 6-2,,,,
Johannesburg,W,1972-03-27,Hard,R64,3,Lesley Hunt,Kimiyo Hatanaka,6-2 6-3,,,,
Johannesburg,W,1972-03-27,Hard,R64,3,Elena Subirats,Jane Ohara,6-2 6-1,,,,
Johannesburg,W,1972-03-27,Hard,R64,3,Maria Eugenia Guzman,Veronika Buche,6-2 6-1,,,,
Johannesburg,W,1972-03-27,Hard,R64,3,Brenda Kirk,Bonnie Logan,6-1 6-3,,,,
Johannesburg,W,1972-03-27,Hard,R64,3,Susan Minford,Linky Boshoff,6-1 6-0,,,,
Johannesburg,W,1972-03-27,Hard,R64,3,Daphne Pattison,Jenny Waggot,6-2 6-1,,,,
Johannesburg,W,1972-03-27,Hard,R64,3,Rosalba Vido,A Slabbert,6-2 6-1,,,,
Johannesburg,W,1972-03-27,Hard,R64,3,Virginia Wade,Marianna Brummer,6-0 6-0,,,,
Johannesburg,W,1972-03-27,Hard,R32,3,Evonne Goolagong,Isabel Fernandez De Soto,6-1 6-3,,,,
Johannesburg,W,1972-03-27,Hard,R32,3,Heide Orth,Glenda Tunmer,6-2 6-2,,,,
Johannesburg,W,1972-03-27,Hard,R32,3,Alison Mcmillan,Joyce Williams,6-7(7) 6-4 7-5,,,,
Johannesburg,W,1972-03-27,Hard,R32,3,Linda Tuero,Elizabeth Vlotman,7-6 6-2,,,,
Johannesburg,W,1972-03-27,Hard,R32,3,Betty Stove,Sonja Pachta,6-3 6-3,,,,
Johannesburg,W,1972-03-27,Hard,R32,3,Marijke Jansen,Lyn Montgomery,6-1 6-1,,,,
Johannesburg,W,1972-03-27,Hard,R32,3,Helen Gourlay,Bernice Carr,6-3 6-2,,,,
Johannesburg,W,1972-03-27,Hard,R32,3,Gail Sherriff,Mynie Van Zyl,6-3 6-3,,,,
Johannesburg,W,1972-03-27,Hard,R32,3,Trudy Groenman,Katja Ebbinghaus,6-2 3-6 6-3,,,,
Johannesburg,W,1972-03-27,Hard,R32,3,Laura Rossouw,Marlene Gerson,6-3 6-2,,,,
Johannesburg,W,1972-03-27,Hard,R32,3,Winnie Shaw,Margaret Hunt,6-2 6-2,,,,
Johannesburg,W,1972-03-27,Hard,R32,3,Lesley Hunt,Elena Subirats,6-0 6-4,,,,
Johannesburg,W,1972-03-27,Hard,R32,3,Brenda Kirk,Maria Eugenia Guzman,6-4 6-3,,,,
Johannesburg,W,1972-03-27,Hard,R32,3,Susan Minford,Daphne Pattison,6-4 2-6 7-6,,,,
Johannesburg,W,1972-03-27,Hard,R32,3,Virginia Wade,Rosalba Vido,7-5 6-4,,,,
Johannesburg,W,1972-03-27,Hard,R16,3,Evonne Goolagong,Heide Orth,6-2 6-4,,,,
Johannesburg,W,1972-03-27,Hard,R16,3,Alison Mcmillan,Linda Tuero,W/O,,,,
Johannesburg,W,1972-03-27,Hard,R16,3,Patricia Walkden,Betty Stove,6-1 4-6 6-0,,,,
Johannesburg,W,1972-03-27,Hard,R16,3,Helen Gourlay,Marijke Jansen,6-4 6-1,,,,
Johannesburg,W,1972-03-27,Hard,R16,3,Gail Sherriff,Trudy Groenman,6-4 2-6 6-1,,,,
Johannesburg,W,1972-03-27,Hard,R16,3,Winnie Shaw,Laura Rossouw,7-6(7) 1-6 6-2,,,,
Johannesburg,W,1972-03-27,Hard,R16,3,Lesley Hunt,Brenda Kirk,7-5 4-6 6-3,,,,
Johannesburg,W,1972-03-27,Hard,R16,3,Virginia Wade,Susan Minford,6-4 6-1,,,,
Johannesburg,W,1972-03-27,Hard,QF,3,Evonne Goolagong,Alison Mcmillan,6-3 6-0,,,,
Johannesburg,W,1972-03-27,Hard,QF,3,Patricia Walkden,Helen Gourlay,6-3 7-5,,,,
Johannesburg,W,1972-03-27,Hard,QF,3,Gail Sherriff,Winnie Shaw,6-0 6-1,,,,
Johannesburg,W,1972-03-27,Hard,QF,3,Virginia Wade,Lesley Hunt,6-2 6-1,,,,
Johannesburg,W,1972-03-27,Hard,SF,3,Evonne Goolagong,Patricia Walkden,6-1 7-6(3),,,,
Johannesburg,W,1972-03-27,Hard,SF,3,Virginia Wade,Gail Sherriff,6-2 6-3,,,,
Johannesburg,W,1972-03-27,Hard,BR,3,Gail Sherriff,Patricia Walkden,6-0 7-6(13),,,,
Johannesburg,W,1972-03-27,Hard,F,3,Evonne Goolagong,Virginia Wade,4-6 6-3 6-0,,,,
San Juan,W,1972-03-29,Hard,R16,3,Rosie Casals,Marcie Louie,6-4 6-3,,,,
San Juan,W,1972-03-29,Hard,R16,3,Corinne Molesworth,Valerie Ziegenfuss,6-4 7-5,,,,
San Juan,W,1972-03-29,Hard,R16,3,Chris Evert,Wendy Gilchrist,6-2 6-0,,,,
San Juan,W,1972-03-29,Hard,R16,3,Kerry Reid,Karen Krantzcke,3-6 6-1 6-2,,,,
San Juan,W,1972-03-29,Hard,R16,3,Wendy Overton,Vicky Berner,6-4 6-1,,,,
San Juan,W,1972-03-29,Hard,R16,3,Nancy Richey,Jill Cooper,W/O,,,,
San Juan,W,1972-03-29,Hard,R16,3,Nell Truman,Judy Tegart,4-6 6-3 6-2,,,,
San Juan,W,1972-03-29,Hard,R16,3,Billie Jean King,Janet Newberry,6-2 6-3,,,,
San Juan,W,1972-03-29,Hard,QF,3,Rosie Casals,Corinne Molesworth,7-6 7-5,,,,
San Juan,W,1972-03-29,Hard,QF,3,Chris Evert,Kerry Reid,6-2 6-4,,,,
San Juan,W,1972-03-29,Hard,QF,3,Nancy Richey,Wendy Overton,6-3 6-4,,,,
San Juan,W,1972-03-29,Hard,QF,3,Billie Jean King,Nell Truman,6-2 6-1,,,,
San Juan,W,1972-03-29,Hard,SF,3,Chris Evert,Rosie Casals,6-1 7-5,,,,
San Juan,W,1972-03-29,Hard,SF,3,Nancy Richey,Billie Jean King,7-6(3) 6-1,,,,
San Juan,W,1972-03-29,Hard,F,3,Nancy Richey,Chris Evert,6-1 6-3,,,,
Jacksonville,W,1972-04-04,Clay,R32,3,Billie Jean King,Pamela Austin,6-0 6-0,,,,
Jacksonville,W,1972-04-04,Clay,R32,3,Pam Teeguarden,Vicky Berner,7-5 6-2,,,,
Jacksonville,W,1972-04-04,Clay,R32,3,Karen Krantzcke,Mona Guerrant,7-5 6-3,,,,
Jacksonville,W,1972-04-04,Clay,R32,3,Barbara Downs,Nancy Ornstein,7-5 6-4,,,,
Jacksonville,W,1972-04-04,Clay,R32,3,Judy Tegart,Lany Kaligis,6-0 6-3,,,,
Jacksonville,W,1972-04-04,Clay,R32,3,Esme Emmanuel,Susan Vinton,4-6 6-2 7-5,,,,
Jacksonville,W,1972-04-04,Clay,R32,3,Lita Liem,Jill Cooper,6-3 6-1,,,,
Jacksonville,W,1972-04-04,Clay,R32,3,Valerie Ziegenfuss,Roylee Bailey,6-0 6-1,,,,
Jacksonville,W,1972-04-04,Clay,R32,3,Corinne Molesworth,Kathy Kuykendall,6-2 6-4,,,,
Jacksonville,W,1972-04-04,Clay,R32,3,Wendy Gilchrist,Tam Oshaughnessy,6-2 6-3,,,,
Jacksonville,W,1972-04-04,Clay,R32,3,Kerry Harris,Wendy Appleby,6-3 6-3,,,,
Jacksonville,W,1972-04-04,Clay,R32,3,Wendy Overton,Judy Alvarez,6-0 2-6 6-2,,,,
Jacksonville,W,1972-04-04,Clay,R32,3,Nell Truman,Janet Newberry,7-6 1-6 6-1,,,,
Jacksonville,W,1972-04-04,Clay,R32,3,Marie Pinterova,Madeleine Pegel,6-1 6-1,,,,
Jacksonville,W,1972-04-04,Clay,R32,3,Marcie Louie,Patricia Reese,6-0 6-0,,,,
Jacksonville,W,1972-04-04,Clay,R32,3,Kerry Reid,Penny Moor,7-5 6-3,,,,
Jacksonville,W,1972-04-04,Clay,R16,3,Billie Jean King,Pam Teeguarden,6-2 6-4,,,,
Jacksonville,W,1972-04-04,Clay,R16,3,Karen Krantzcke,Barbara Downs,6-3 7-6,,,,
Jacksonville,W,1972-04-04,Clay,R16,3,Lita Liem,Valerie Ziegenfuss,6-1 6-3,,,,
Jacksonville,W,1972-04-04,Clay,R16,3,Judy Tegart,Esme Emmanuel,6-3 6-4,,,,
Jacksonville,W,1972-04-04,Clay,R16,3,Corinne Molesworth,Wendy Gilchrist,7-5 6-4,,,,
Jacksonville,W,1972-04-04,Clay,R16,3,Kerry Harris,Wendy Overton,6-2 6-2,,,,
Jacksonville,W,1972-04-04,Clay,R16,3,Marie Pinterova,Nell Truman,6-1 6-0,,,,
Jacksonville,W,1972-04-04,Clay,R16,3,Kerry Reid,Marcie Louie,6-1 6-2,,,,
Jacksonville,W,1972-04-04,Clay,QF,3,Billie Jean King,Karen Krantzcke,6-1 6-2,,,,
Jacksonville,W,1972-04-04,Clay,QF,3,Lita Liem,Judy Tegart,6-4 6-2,,,,
Jacksonville,W,1972-04-04,Clay,QF,3,Kerry Harris,Corinne Molesworth,6-4 4-6 7-6(4),,,,
Jacksonville,W,1972-04-04,Clay,QF,3,Marie Pinterova,Kerry Reid,6-2 6-2,,,,
Jacksonville,W,1972-04-04,Clay,SF,3,Billie Jean King,Lita Liem,6-2 6-2,,,,
Jacksonville,W,1972-04-04,Clay,SF,3,Marie Pinterova,Kerry Harris,6-4 1-6 7-6(4),,,,
Jacksonville,W,1972-04-04,Clay,F,3,Marie Pinterova,Billie Jean King,6-4 6-3,,,,
St. Petersburg,W,1972-04-11,Clay,R32,3,Billie Jean King,Wendy Gilchrist,6-3 6-3,,,,
St. Petersburg,W,1972-04-11,Clay,R32,3,Jill Cooper,Susan Vinton,6-1 6-0,,,,
St. Petersburg,W,1972-04-11,Clay,R32,3,Kerry Harris,Kathy Kuykendall,6-7 6-0 6-1,,,,
St. Petersburg,W,1972-04-11,Clay,R32,3,Francoise Durr,Wendy Appleby,6-1 6-0,,,,
St. Petersburg,W,1972-04-11,Clay,R32,3,Chris Evert,Pamela Austin,6-0 6-0,,,,
St. Petersburg,W,1972-04-11,Clay,R32,3,Corinne Molesworth,Sue Epstein,6-3 6-4,,,,
St. Petersburg,W,1972-04-11,Clay,R32,3,Janet Haas,Penny Moor,6-1 6-0,,,,
St. Petersburg,W,1972-04-11,Clay,R32,3,Karen Krantzcke,Madeleine Pegel,6-0 6-1,,,,
St. Petersburg,W,1972-04-11,Clay,R32,3,Judy Tegart,Lita Liem,6-3 6-1,,,,
St. Petersburg,W,1972-04-11,Clay,R32,3,Janet Newberry,Esme Emmanuel,6-3 6-1,,,,
St. Petersburg,W,1972-04-11,Clay,R32,3,Marcie Louie,Marie Pinterova,6-1 6-2,,,,
St. Petersburg,W,1972-04-11,Clay,R32,3,Kerry Reid,Vicky Berner,6-2 7-6,,,,
St. Petersburg,W,1972-04-11,Clay,R32,3,Mona Guerrant,Wendy Overton,6-4 6-2,,,,
St. Petersburg,W,1972-04-11,Clay,R32,3,Jeanne Evert,Nancy Ornstein,6-0 6-1,,,,
St. Petersburg,W,1972-04-11,Clay,R32,3,Pam Teeguarden,Mary Mclean,6-0 6-0,,,,
St. Petersburg,W,1972-04-11,Clay,R32,3,Nancy Richey,Lany Kaligis,6-1 6-2,,,,
St. Petersburg,W,1972-04-11,Clay,R16,3,Billie Jean King,Jill Cooper,7-5 6-1,,,,
St. Petersburg,W,1972-04-11,Clay,R16,3,Francoise Durr,Kerry Harris,6-2 7-5,,,,
St. Petersburg,W,1972-04-11,Clay,R16,3,Chris Evert,Corinne Molesworth,6-2 6-4,,,,
St. Petersburg,W,1972-04-11,Clay,R16,3,Karen Krantzcke,Janet Haas,6-4 6-0,,,,
St. Petersburg,W,1972-04-11,Clay,R16,3,Judy Tegart,Janet Newberry,7-5 5-7 7-5,,,,
St. Petersburg,W,1972-04-11,Clay,R16,3,Kerry Reid,Marcie Louie,6-2 6-2,,,,
St. Petersburg,W,1972-04-11,Clay,R16,3,Jeanne Evert,Mona Guerrant,3-6 6-4 6-4,,,,
St. Petersburg,W,1972-04-11,Clay,R16,3,Nancy Richey,Pam Teeguarden,6-3 6-2,,,,
St. Petersburg,W,1972-04-11,Clay,QF,3,Billie Jean King,Francoise Durr,7-5 6-2,,,,
St. Petersburg,W,1972-04-11,Clay,QF,3,Chris Evert,Karen Krantzcke,6-1 6-7(3) 6-1,,,,
St. Petersburg,W,1972-04-11,Clay,QF,3,Judy Tegart,Kerry Reid,W/O,,,,
St. Petersburg,W,1972-04-11,Clay,QF,3,Nancy Richey,Jeanne Evert,6-4 6-2,,,,
St. Petersburg,W,1972-04-11,Clay,SF,3,Chris Evert,Billie Jean King,6-2 6-3,,,,
St. Petersburg,W,1972-04-11,Clay,SF,3,Nancy Richey,Judy Tegart,7-5 7-6(3),,,,
St. Petersburg,W,1972-04-11,Clay,BR,3,Billie Jean King,Judy Tegart,W/O,,,,
St. Petersburg,W,1972-04-11,Clay,F,3,Nancy Richey,Chris Evert,6-3 6-4,,,,
Tucson,W,1972-04-17,Hard,R32,3,Billie Jean King,Pam Richmond,6-0 6-2,,,,
Tucson,W,1972-04-17,Hard,R32,3,Pamela Austin,Cecilia Martinez,6-2 6-7 6-3,,,,
Tucson,W,1972-04-17,Hard,R32,3,Kerry Harris,Vicky Smouse,7-5 6-3,,,,
Tucson,W,1972-04-17,Hard,R32,3,Lita Liem,Madeleine Pegel,6-3 6-4,,,,
Tucson,W,1972-04-17,Hard,R32,3,Judy Tegart,Sissy Kelly,6-2 6-0,,,,
Tucson,W,1972-04-17,Hard,R32,3,Laurie Tenney,Marcie Louie,7-6 6-4,,,,
Tucson,W,1972-04-17,Hard,R32,3,Cynthia Doerner,Kristien Shaw,6-2 6-2,,,,
Tucson,W,1972-04-17,Hard,R32,3,Valerie Ziegenfuss,Tam Oshaughnessy,6-3 6-7 6-0,,,,
Tucson,W,1972-04-17,Hard,R32,3,Janet Newberry,Marie Pinterova,6-2 6-1,,,,
Tucson,W,1972-04-17,Hard,R32,3,Barbara Downs,Jill Schwikert,6-0 6-0,,,,
Tucson,W,1972-04-17,Hard,R32,3,Mona Guerrant,Lany Kaligis,6-2 2-6 6-4,,,,
Tucson,W,1972-04-17,Hard,R32,3,Francoise Durr,Martha Thornhill,6-1 6-1,,,,
Tucson,W,1972-04-17,Hard,R32,3,Karen Krantzcke,Nancy Ornstein,6-4 6-2,,,,
Tucson,W,1972-04-17,Hard,R32,3,Wendy Appleby,Clare Schmoyer,6-2 7-6,,,,
Tucson,W,1972-04-17,Hard,R32,3,Pam Teeguarden,Vicky Berner,6-2 6-2,,,,
Tucson,W,1972-04-17,Hard,R32,3,Rosie Casals,Sue Solon,6-1 6-1,,,,
Tucson,W,1972-04-17,Hard,R16,3,Billie Jean King,Pamela Austin,6-1 6-0,,,,
Tucson,W,1972-04-17,Hard,R16,3,Kerry Harris,Lita Liem,6-2 6-1,,,,
Tucson,W,1972-04-17,Hard,R16,3,Judy Tegart,Laurie Tenney,6-4 7-6(4),,,,
Tucson,W,1972-04-17,Hard,R16,3,Valerie Ziegenfuss,Cynthia Doerner,7-6 4-6 6-3,,,,
Tucson,W,1972-04-17,Hard,R16,3,Janet Newberry,Barbara Downs,6-2 4-6 7-5,,,,
Tucson,W,1972-04-17,Hard,R16,3,Francoise Durr,Mona Guerrant,6-3 6-0,,,,
Tucson,W,1972-04-17,Hard,R16,3,Karen Krantzcke,Wendy Appleby,6-2 6-0,,,,
Tucson,W,1972-04-17,Hard,R16,3,Rosie Casals,Pam Teeguarden,6-0 6-3,,,,
Tucson,W,1972-04-17,Hard,QF,3,Billie Jean King,Kerry Harris,5-7 6-3 7-5,,,,
Tucson,W,1972-04-17,Hard,QF,3,Judy Tegart,Valerie Ziegenfuss,6-4 6-3,,,,
Tucson,W,1972-04-17,Hard,QF,3,Francoise Durr,Janet Newberry,6-4 6-3,,,,
Tucson,W,1972-04-17,Hard,QF,3,Rosie Casals,Karen Krantzcke,1-6 6-4 6-1,,,,
Tucson,W,1972-04-17,Hard,SF,3,Billie Jean King,Judy Tegart,6-2 6-2,,,,
Tucson,W,1972-04-17,Hard,SF,3,Francoise Durr,Rosie Casals,6-1 7-6(0),,,,
Tucson,W,1972-04-17,Hard,BR,1,Rosie Casals,Judy Tegart,5-Oct,,,,
Tucson,W,1972-04-17,Hard,F,3,Billie Jean King,Francoise Durr,6-0 6-3,,,,
Rome,W,1972-04-02,Clay,R32,3,Helga Masthoff,Katja Ebbinghaus,7-6 2-6 7-6,,,,
Rome,W,1972-04-02,Clay,R32,3,Lea Pericoli,Renata Tomanova,6-2 6-1,,,,
Rome,W,1972-04-02,Clay,R32,3,Laura Rossouw,Marijke Jansen,W/O,,,,
Rome,W,1972-04-02,Clay,R32,3,Monica Giorgi,Rosalba Vido,6-4 6-2,,,,
Rome,W,1972-04-02,Clay,R32,3,Linda Tuero,Fiorella Bonicelli,7-5 6-1,,,,
Rome,W,1972-04-02,Clay,R32,3,Isabel Fernandez De Soto,Maria Teresa Nasuelli,7-6 6-3,,,,
Rome,W,1972-04-02,Clay,R32,3,Nell Truman,Ingrid Bentzer,7-6 7-6,,,,
Rome,W,1972-04-02,Clay,R32,3,Vlasta Kodesova,Brenda Kirk,7-6 6-3,,,,
Rome,W,1972-04-02,Clay,R32,3,Alena Palmeova West,Betty Stove,W/O,,,,
Rome,W,1972-04-02,Clay,R32,3,Christina Sandberg,Marie Pinterova,5-7 6-4 6-3,,,,
Rome,W,1972-04-02,Clay,R32,3,Lucia Bassi,Jane Ohara,6-1 6-2,,,,
Rome,W,1972-04-02,Clay,R32,3,Gail Sherriff,Robyn Knobel,6-3 6-3,,,,
Rome,W,1972-04-02,Clay,R32,3,Lesley Hunt,Sally Hudson Beck,6-1 6-1,,,,
Rome,W,1972-04-02,Clay,R32,3,Olga Morozova,Susan Minford,6-1 6-4,,,,
Rome,W,1972-04-02,Clay,R32,3,Heide Orth,Raquel Giscafre,6-1 6-2,,,,
Rome,W,1972-04-02,Clay,R16,3,Helga Masthoff,Lea Pericoli,6-1 6-4,,,,
Rome,W,1972-04-02,Clay,R16,3,Laura Rossouw,Monica Giorgi,6-3 6-3,,,,
Rome,W,1972-04-02,Clay,R16,3,Linda Tuero,Isabel Fernandez De Soto,6-2 3-6 6-0,,,,
Rome,W,1972-04-02,Clay,R16,3,Vlasta Kodesova,Nell Truman,7-6 7-5,,,,
Rome,W,1972-04-02,Clay,R16,3,Alena Palmeova West,Christina Sandberg,2-6 7-5 6-2,,,,
Rome,W,1972-04-02,Clay,R16,3,Gail Sherriff,Lucia Bassi,6-2 6-1,,,,
Rome,W,1972-04-02,Clay,R16,3,Olga Morozova,Lesley Hunt,3-6 6-3 6-0,,,,
Rome,W,1972-04-02,Clay,R16,3,Heide Orth,Virginia Wade,6-2 6-3,,,,
Rome,W,1972-04-02,Clay,QF,3,Helga Masthoff,Laura Rossouw,6-1 6-1,,,,
Rome,W,1972-04-02,Clay,QF,3,Linda Tuero,Vlasta Kodesova,6-4 4-6 6-3,,,,
Rome,W,1972-04-02,Clay,QF,3,Gail Sherriff,Alena Palmeova West,6-1 6-3,,,,
Rome,W,1972-04-02,Clay,QF,3,Olga Morozova,Heide Orth,6-4 4-6 6-3,,,,
Rome,W,1972-04-02,Clay,SF,3,Linda Tuero,Helga Masthoff,7-5 0-6 6-2,,,,
Rome,W,1972-04-02,Clay,SF,3,Olga Morozova,Gail Sherriff,2-6 6-1 6-3,,,,
Rome,W,1972-04-02,Clay,F,3,Linda Tuero,Olga Morozova,6-4 6-3,,,,
Indianapolis Indoors,W,1972-05-03,Carpet,R16,3,Billie Jean King,Laurie Tenney,6-4 6-1,,,,
Indianapolis Indoors,W,1972-05-03,Carpet,R16,3,Mary Ann Eisel,Kerry Harris,6-4 6-2,,,,
Indianapolis Indoors,W,1972-05-03,Carpet,R16,3,Francoise Durr,Pam Teeguarden,6-3 6-1,,,,
Indianapolis Indoors,W,1972-05-03,Carpet,R16,3,Wendy Overton,Kristien Shaw,6-3 6-3,,,,
Indianapolis Indoors,W,1972-05-03,Carpet,R16,3,Judy Tegart,Barbara Downs,6-3 6-3,,,,
Indianapolis Indoors,W,1972-05-03,Carpet,R16,3,Rosie Casals,Lita Liem,6-1 6-1,,,,
Indianapolis Indoors,W,1972-05-03,Carpet,R16,3,Karen Krantzcke,Valerie Ziegenfuss,6-4 6-4,,,,
Indianapolis Indoors,W,1972-05-03,Carpet,R16,3,Nancy Richey,Jill Cooper,6-0 6-0,,,,
Indianapolis Indoors,W,1972-05-03,Carpet,QF,3,Billie Jean King,Mary Ann Eisel,7-6(4) 3-6 6-3,,,,
Indianapolis Indoors,W,1972-05-03,Carpet,QF,3,Wendy Overton,Francoise Durr,6-3 6-4,,,,
Indianapolis Indoors,W,1972-05-03,Carpet,QF,3,Rosie Casals,Judy Tegart,6-4 6-2,,,,
Indianapolis Indoors,W,1972-05-03,Carpet,QF,3,Nancy Richey,Karen Krantzcke,6-3 6-2,,,,
Indianapolis Indoors,W,1972-05-03,Carpet,SF,3,Billie Jean King,Wendy Overton,6-3 6-2,,,,
Indianapolis Indoors,W,1972-05-03,Carpet,SF,3,Nancy Richey,Rosie Casals,6-2 6-2,,,,
Indianapolis Indoors,W,1972-05-03,Carpet,BR,3,Rosie Casals,Wendy Overton,6-1 6-0,,,,
Indianapolis Indoors,W,1972-05-03,Carpet,F,3,Billie Jean King,Nancy Richey,6-3 6-3,,,,
Bournemouth,W,1972-05-08,Clay,R32,3,Evonne Goolagong,Maria Eugenia Guzman,6-1 6-4,,,,
Bournemouth,W,1972-05-08,Clay,R32,3,Alex Cowie,Brenda Kirk,6-4 6-4,,,,
Bournemouth,W,1972-05-08,Clay,R32,3,Ana Maria Arias,Winnie Shaw,5-1 RET,,,,
Bournemouth,W,1972-05-08,Clay,R32,3,Katja Ebbinghaus,Jackie Fayter,7-5 6-1,,,,
Bournemouth,W,1972-05-08,Clay,R32,3,Corinne Molesworth,Lesley Hunt,9-7 7-5,,,,
Bournemouth,W,1972-05-08,Clay,R32,3,Sharon Walsh Pete,Laura Rossouw,6-3 6-0,,,,
Bournemouth,W,1972-05-08,Clay,R32,3,Gail Sherriff,Jill Cooper,1-6 6-4 9-7,,,,
Bournemouth,W,1972-05-08,Clay,R32,3,Betty Stove,Susan Minford,6-2 6-3,,,,
Bournemouth,W,1972-05-08,Clay,R32,3,Nell Truman,Cynthia Doerner,7-5 6-1,,,,
Bournemouth,W,1972-05-08,Clay,R32,3,Helen Gourlay,Lita Liem,6-2 6-2,,,,
Bournemouth,W,1972-05-08,Clay,R32,3,Wendy Gilchrist,Odile De Roubin,6-2 6-3,,,,
Bournemouth,W,1972-05-08,Clay,R32,3,Helga Masthoff,Lindsey Beaven,6-2 6-4,,,,
Bournemouth,W,1972-05-08,Clay,R32,3,Barbara Hawcroft,Lesley Charles,9-7 6-1,,,,
Bournemouth,W,1972-05-08,Clay,R32,3,Joyce Williams,Veronica Burton,6-3 6-1,,,,
Bournemouth,W,1972-05-08,Clay,R32,3,Wendy Turnbull,Glynis Coles,6-0 6-3,,,,
Bournemouth,W,1972-05-08,Clay,R32,3,Virginia Wade,Patti Hogan,6-0 6-0,,,,
Bournemouth,W,1972-05-08,Clay,R16,3,Evonne Goolagong,Alex Cowie,7-5 6-1,,,,
Bournemouth,W,1972-05-08,Clay,R16,3,Katja Ebbinghaus,Ana Maria Arias,6-4 6-1,,,,
Bournemouth,W,1972-05-08,Clay,R16,3,Sharon Walsh Pete,Corinne Molesworth,6-4 7-5,,,,
Bournemouth,W,1972-05-08,Clay,R16,3,Gail Sherriff,Betty Stove,1-6 6-3 8-6,,,,
Bournemouth,W,1972-05-08,Clay,R16,3,Helen Gourlay,Nell Truman,8-6 2-6 7-5,,,,
Bournemouth,W,1972-05-08,Clay,R16,3,Helga Masthoff,Wendy Gilchrist,6-0 8-6,,,,
Bournemouth,W,1972-05-08,Clay,R16,3,Joyce Williams,Barbara Hawcroft,6-2 6-3,,,,
Bournemouth,W,1972-05-08,Clay,R16,3,Virginia Wade,Wendy Turnbull,7-5 7-5,,,,
Bournemouth,W,1972-05-08,Clay,QF,3,Evonne Goolagong,Katja Ebbinghaus,6-0 6-0,,,,
Bournemouth,W,1972-05-08,Clay,QF,3,Sharon Walsh Pete,Gail Sherriff,6-2 2-6 6-3,,,,
Bournemouth,W,1972-05-08,Clay,QF,3,Helga Masthoff,Helen Gourlay,6-4 6-4,,,,
Bournemouth,W,1972-05-08,Clay,QF,3,Joyce Williams,Virginia Wade,6-3 6-4,,,,
Bournemouth,W,1972-05-08,Clay,SF,3,Evonne Goolagong,Sharon Walsh Pete,6-0 6-2,,,,
Bournemouth,W,1972-05-08,Clay,SF,3,Helga Masthoff,Joyce Williams,6-8 7-5 6-1,,,,
Bournemouth,W,1972-05-08,Clay,F,3,Evonne Goolagong,Helga Masthoff,6-0 6-4,,,,
Hamburg,W,1972-06-05,Clay,R32,3,Marijke Jansen,Jane Ohara,W/O,,,,
Hamburg,W,1972-06-05,Clay,R32,3,Wendy Overton,Dagmar Stoltenberg,6-2 6-4,,,,
Hamburg,W,1972-06-05,Clay,R32,3,Patricia Walkden,Karin Seltenreich,6-1 6-2,,,,
Hamburg,W,1972-06-05,Clay,R32,3,Vlasta Kodesova,Trudy Groenman,1-6 6-4 6-0,,,,
Hamburg,W,1972-06-05,Clay,R32,3,Heide Orth,Helga Spitskowski,6-2 6-0,,,,
Hamburg,W,1972-06-05,Clay,R32,3,Kazuko Sawamatsu,Baerbel Wuestl,6-1 6-1,,,,
Hamburg,W,1972-06-05,Clay,R32,3,Katja Ebbinghaus,Katalin Borka,6-0 6-3,,,,
Hamburg,W,1972-06-05,Clay,R32,3,Valerie Ziegenfuss,Almut Sturm,4-6 6-2 6-1,,,,
Hamburg,W,1972-06-05,Clay,R32,3,Edith Winkens,Christina Sandberg,6-2 6-2,,,,
Hamburg,W,1972-06-05,Clay,R32,3,Gail Sherriff,Heidi Eisterlehner,6-2 6-2,,,,
