tourney_name,tourney_level,tourney_date,surface,round,best_of,winner_name,loser_name,score,winner_rank,loser_rank,winner_rank_points,loser_rank_points
Miami,P,2022-03-21,Hard,QF,3,Jessica Pegula,Paula Badosa,4-1 RET,21,6,2215,4790
Miami,P,2022-03-21,Hard,QF,3,Iga Swiatek,Petra Kvitova,6-3 6-3,2,32,5776,1595
Miami,P,2022-03-21,Hard,R16,3,Belinda Bencic,Aliaksandra Sasnovich,6-2 6-3,28,60,1826,1033
Miami,P,2022-03-21,Hard,R16,3,Daria Saville,Lucia Bronzetti,5-7 6-4 7-5,249,102,277,657
Miami,P,2022-03-21,Hard,R16,3,Naomi Osaka,Alison Riske Amritraj,6-3 6-4,77,50,861,1136
Miami,P,2022-03-21,Hard,R16,3,Danielle Collins,Ons Jabeur,6-2 6-4,11,10,2971,2975
Miami,P,2022-03-21,Hard,R16,3,Paula Badosa,Linda Fruhvirtova,6-2 6-3,6,279,4790,237
Miami,P,2022-03-21,Hard,R16,3,Jessica Pegula,Anhelina Kalinina,6-0 RET,21,51,2215,1118
Miami,P,2022-03-21,Hard,R16,3,Petra Kvitova,Veronika Kudermetova,7-6(5) 6-4,32,23,1595,2035
Miami,P,2022-03-21,Hard,R16,3,Iga Swiatek,Coco Gauff,6-3 6-1,2,17,5776,2280
Miami,P,2022-03-21,Hard,R32,3,Aliaksandra Sasnovich,Irina Camelia Begu,7-5 6-7(4) 6-4,60,70,1033,909
Miami,P,2022-03-21,Hard,R32,3,Belinda Bencic,Heather Watson,6-4 6-1,28,115,1826,589
Miami,P,2022-03-21,Hard,R32,3,Daria Saville,Katerina Siniakova,6-0 1-0 RET,249,53,277,1111
Miami,P,2022-03-21,Hard,R32,3,Lucia Bronzetti,Anna Kalinskaya,W/O,102,84,657,798
Miami,P,2022-03-21,Hard,R32,3,Alison Riske Amritraj,Ann Li,6-2 3-6 6-3,50,65,1136,959
Miami,P,2022-03-21,Hard,R32,3,Naomi Osaka,Karolina Muchova,W/O,77,74,861,893
Miami,P,2022-03-21,Hard,R32,3,Danielle Collins,Vera Zvonareva,6-1 6-4,11,117,2971,570
Miami,P,2022-03-21,Hard,R32,3,Ons Jabeur,Kaia Kanepi,6-3 6-0,10,61,2975,1008
Miami,P,2022-03-21,Hard,R32,3,Paula Badosa,Yulia Putintseva,6-3 6-2,6,47,4790,1156
Miami,P,2022-03-21,Hard,R32,3,Linda Fruhvirtova,Victoria Azarenka,6-2 3-0 RET,279,16,237,2336
Miami,P,2022-03-21,Hard,R32,3,Jessica Pegula,Elena Rybakina,6-3 6-4,21,18,2215,2261
Miami,P,2022-03-21,Hard,R32,3,Anhelina Kalinina,Beatriz Haddad Maia,2-6 6-4 6-2,51,62,1118,1000
Miami,P,2022-03-21,Hard,R32,3,Petra Kvitova,Lauren Davis,7-5 6-1,32,94,1595,714
Miami,P,2022-03-21,Hard,R32,3,Veronika Kudermetova,Shelby Rogers,6-1 7-5,23,48,2035,1154
Miami,P,2022-03-21,Hard,R32,3,Coco Gauff,Shuai Zhang,7-6(1) 7-5,17,43,2280,1205
Miami,P,2022-03-21,Hard,R32,3,Iga Swiatek,Madison Brengle,6-0 6-3,2,59,5776,1037
Miami,P,2022-03-21,Hard,R64,3,Irina Camelia Begu,Aryna Sabalenka,6-4 6-4,70,5,909,4862
Miami,P,2022-03-21,Hard,R64,3,Aliaksandra Sasnovich,Daria Kasatkina,7-6(5) 6-4,60,29,1033,1790
Miami,P,2022-03-21,Hard,R64,3,Belinda Bencic,Marta Kostyuk,6-3 6-1,28,55,1826,1090
Miami,P,2022-03-21,Hard,R64,3,Heather Watson,Elina Svitolina,4-6 6-3 7-6(4),115,20,589,2216
Miami,P,2022-03-21,Hard,R64,3,Katerina Siniakova,Emma Raducanu,3-6 6-4 7-5,53,13,1111,2699
Miami,P,2022-03-21,Hard,R64,3,Daria Saville,Harmony Tan,6-4 6-2,249,91,277,735
Miami,P,2022-03-21,Hard,R64,3,Lucia Bronzetti,Stefanie Voegele,6-2 6-1,102,140,657,454
Miami,P,2022-03-21,Hard,R64,3,Anna Kalinskaya,Karolina Pliskova,6-3 6-3,84,8,798,4252
Miami,P,2022-03-21,Hard,R64,3,Ann Li,Anett Kontaveit,6-0 3-6 6-4,65,7,959,4686
Miami,P,2022-03-21,Hard,R64,3,Alison Riske Amritraj,Alize Cornet,6-2 6-2,50,36,1136,1340
Miami,P,2022-03-21,Hard,R64,3,Karolina Muchova,Leylah Fernandez,6-4 7-6(3),74,22,893,2171
Miami,P,2022-03-21,Hard,R64,3,Naomi Osaka,Angelique Kerber,6-2 6-3,77,15,861,2352
Miami,P,2022-03-21,Hard,R64,3,Danielle Collins,Anna Bondar,6-3 3-6 6-4,11,76,2971,867
Miami,P,2022-03-21,Hard,R64,3,Vera Zvonareva,Tamara Zidansek,6-3 6-2,117,25,570,1931
Miami,P,2022-03-21,Hard,R64,3,Kaia Kanepi,Sara Sorribes Tormo,3-6 7-5 6-0,61,35,1008,1340
Miami,P,2022-03-21,Hard,R64,3,Ons Jabeur,Magda Linette,7-6(1) 6-2,10,63,2975,991
Miami,P,2022-03-21,Hard,R64,3,Paula Badosa,Marie Bouzkova,7-5 7-5,6,86,4790,778
Miami,P,2022-03-21,Hard,R64,3,Yulia Putintseva,Lesia Tsurenko,6-3 4-6 7-5,47,135,1156,470
Miami,P,2022-03-21,Hard,R64,3,Linda Fruhvirtova,Elise Mertens,7-5 2-6 6-1,279,24,237,1950
Miami,P,2022-03-21,Hard,R64,3,Victoria Azarenka,Ekaterina Alexandrova,6-4 2-6 7-6(5),16,54,2336,1111
Miami,P,2022-03-21,Hard,R64,3,Jessica Pegula,Sloane Stephens,6-1 6-4,21,38,2215,1282
Miami,P,2022-03-21,Hard,R64,3,Elena Rybakina,Elena Gabriela Ruse,6-4 7-5,18,57,2261,1047
Miami,P,2022-03-21,Hard,R64,3,Anhelina Kalinina,Madison Keys,3-6 6-3 6-4,51,26,1118,1904
Miami,P,2022-03-21,Hard,R64,3,Beatriz Haddad Maia,Maria Sakkari,4-6 6-1 6-2,62,3,1000,5085
Miami,P,2022-03-21,Hard,R64,3,Lauren Davis,Storm Hunter,6-4 6-1,94,156,714,420
Miami,P,2022-03-21,Hard,R64,3,Petra Kvitova,Clara Burel,6-1 3-6 6-3,32,82,1595,801
Miami,P,2022-03-21,Hard,R64,3,Veronika Kudermetova,Dalma Galfi,5-1 RET,23,107,2035,628
Miami,P,2022-03-21,Hard,R64,3,Shelby Rogers,Jelena Ostapenko,6-3 7-6(0),48,12,1154,2860
Miami,P,2022-03-21,Hard,R64,3,Coco Gauff,Qiang Wang,7-5 6-4,17,101,2280,658
Miami,P,2022-03-21,Hard,R64,3,Shuai Zhang,Sorana Cirstea,6-1 6-1,43,27,1205,1865
Miami,P,2022-03-21,Hard,R64,3,Madison Brengle,Liudmila Samsonova,6-4 6-0,59,30,1037,1632
Miami,P,2022-03-21,Hard,R64,3,Iga Swiatek,Viktorija Golubic,6-2 6-0,2,42,5776,1206
Miami,P,2022-03-21,Hard,R128,3,Irina Camelia Begu,Hailey Baptiste,6-7(6) 6-1 6-1,70,122,909,535
Miami,P,2022-03-21,Hard,R128,3,Aliaksandra Sasnovich,Xin Yu Wang,7-6(6) 6-4,60,87,1033,777
Miami,P,2022-03-21,Hard,R128,3,Marta Kostyuk,Alison Van Uytvanck,4-6 6-2 6-1,55,56,1090,1055
Miami,P,2022-03-21,Hard,R128,3,Heather Watson,Arantxa Rus,6-7(5) 7-5 6-4,115,75,589,888
Miami,P,2022-03-21,Hard,R128,3,Katerina Siniakova,Rebecca Marino,3-6 6-2 6-1,53,116,1111,577
Miami,P,2022-03-21,Hard,R128,3,Daria Saville,Greet Minnen,7-5 6-3,249,81,277,810
Miami,P,2022-03-21,Hard,R128,3,Lucia Bronzetti,Ajla Tomljanovic,4-6 7-6(6) 6-2,102,39,657,1256
Miami,P,2022-03-21,Hard,R128,3,Anna Kalinskaya,Robin Montgomery,4-6 6-4 7-6(4),84,439,798,112
Miami,P,2022-03-21,Hard,R128,3,Ann Li,Mayar Sherif,2-6 6-3 6-4,65,73,959,894
Miami,P,2022-03-21,Hard,R128,3,Alison Riske Amritraj,Jil Teichmann,7-6(5) 6-3,50,37,1136,1293
Miami,P,2022-03-21,Hard,R128,3,Karolina Muchova,Tereza Martincova,7-6(3) 7-6(3),74,46,893,1183
Miami,P,2022-03-21,Hard,R128,3,Naomi Osaka,Astra Sharma,6-3 6-4,77,96,861,708
Miami,P,2022-03-21,Hard,R128,3,Anna Bondar,Caroline Garcia,7-5 RET,76,67,867,940
Miami,P,2022-03-21,Hard,R128,3,Vera Zvonareva,Misaki Doi,6-4 6-1,117,93,570,720
Miami,P,2022-03-21,Hard,R128,3,Kaia Kanepi,Maryna Zanevska,6-2 RET,61,68,1008,931
Miami,P,2022-03-21,Hard,R128,3,Magda Linette,Qinwen Zheng,7-6(4) 6-4,63,72,991,900
Miami,P,2022-03-21,Hard,R128,3,Marie Bouzkova,Laura Siegemund,6-1 6-2,86,203,778,319
Miami,P,2022-03-21,Hard,R128,3,Yulia Putintseva,Nastasja Schunk,4-6 6-3 6-1,47,243,1156,279
Miami,P,2022-03-21,Hard,R128,3,Linda Fruhvirtova,Danka Kovinic,6-0 6-4,279,66,237,954
Miami,P,2022-03-21,Hard,R128,3,Ekaterina Alexandrova,Jasmine Paolini,6-1 6-2,54,45,1111,1189
Miami,P,2022-03-21,Hard,R128,3,Sloane Stephens,Panna Udvardy,6-4 6-3,38,83,1282,801
Miami,P,2022-03-21,Hard,R128,3,Elena Gabriela Ruse,Ana Konjuh,6-3 6-4,57,52,1047,1113
Miami,P,2022-03-21,Hard,R128,3,Anhelina Kalinina,Ekaterine Gorgodze,6-2 3-6 6-3,51,123,1118,532
Miami,P,2022-03-21,Hard,R128,3,Beatriz Haddad Maia,Nuria Parrizas Diaz,7-6(2) 6-2,62,49,1000,1143
Miami,P,2022-03-21,Hard,R128,3,Lauren Davis,Yue Yuan,6-4 6-1,94,145,714,436
Miami,P,2022-03-21,Hard,R128,3,Clara Burel,Magdalena Frech,6-3 7-5,82,89,801,769
Miami,P,2022-03-21,Hard,R128,3,Dalma Galfi,Kristina Kucova,6-0 6-0,107,78,628,854
Miami,P,2022-03-21,Hard,R128,3,Shelby Rogers,Amanda Anisimova,3-6 6-0 6-3,48,41,1154,1220
Miami,P,2022-03-21,Hard,R128,3,Qiang Wang,Ashlyn Krueger,4-6 7-5 6-2,101,448,658,109
Miami,P,2022-03-21,Hard,R128,3,Shuai Zhang,Clara Tauson,6-4 4-6 2-1 RET,43,40,1205,1254
Miami,P,2022-03-21,Hard,R128,3,Madison Brengle,Alexandra Eala,6-2 6-1,59,565,1037,74
Miami,P,2022-03-21,Hard,R128,3,Viktorija Golubic,Kirsten Flipkens,6-4 4-6 6-4,42,315,1206,201
Bogota,I,2022-04-04,Clay,F,3,Tatjana Maria,Laura Pigossi,6-3 4-6 6-2,237,212,287,316
Bogota,I,2022-04-04,Clay,SF,3,Laura Pigossi,Camila Osorio,7-5 7-6(2),212,33,316,1334
Bogota,I,2022-04-04,Clay,SF,3,Tatjana Maria,Kamilla Rakhimova,6-2 6-2,237,111,287,598
Bogota,I,2022-04-04,Clay,QF,3,Camila Osorio,Elina Avanesyan,6-1 6-4,33,170,1334,386
Bogota,I,2022-04-04,Clay,QF,3,Laura Pigossi,Dayana Yastremska,6-2 4-6 7-6(3),212,102,316,651
Bogota,I,2022-04-04,Clay,QF,3,Tatjana Maria,Mirjam Bjorklund,6-1 6-4,237,183,287,359
Bogota,I,2022-04-04,Clay,QF,3,Kamilla Rakhimova,Irina Bara,6-3 4-6 6-2,111,118,598,555
Bogota,I,2022-04-04,Clay,R16,3,Camila Osorio,Ipek Oz,6-3 7-6(4),33,267,1334,261
Bogota,I,2022-04-04,Clay,R16,3,Elina Avanesyan,Lucrezia Stefanini,6-2 6-2,170,159,386,407
Bogota,I,2022-04-04,Clay,R16,3,Dayana Yastremska,Sara Errani,6-3 7-6(3),102,145,651,441
Bogota,I,2022-04-04,Clay,R16,3,Laura Pigossi,Ekaterine Gorgodze,6-3 6-2,212,120,316,547
Bogota,I,2022-04-04,Clay,R16,3,Mirjam Bjorklund,Yuliana Lizarazo,6-1 6-4,183,537,359,81
Bogota,I,2022-04-04,Clay,R16,3,Tatjana Maria,Rebecca Peterson,6-1 6-4,237,80,287,811
Bogota,I,2022-04-04,Clay,R16,3,Irina Bara,Suzan Lamens,6-0 0-6 6-4,118,204,555,325
Bogota,I,2022-04-04,Clay,R16,3,Kamilla Rakhimova,Beatriz Haddad Maia,4-6 6-3 6-4,111,59,598,1034
Bogota,I,2022-04-04,Clay,R32,3,Camila Osorio,Ylena In Albon,7-6(4) 2-6 2-2 RET,33,142,1334,460
Bogota,I,2022-04-04,Clay,R32,3,Ipek Oz,Daniela Seguel,6-2 7-5,267,224,261,303
Bogota,I,2022-04-04,Clay,R32,3,Lucrezia Stefanini,Despina Papamichail,6-3 6-4,159,172,407,382
Bogota,I,2022-04-04,Clay,R32,3,Elina Avanesyan,Harriet Dart,6-1 6-2,170,100,386,655
Bogota,I,2022-04-04,Clay,R32,3,Dayana Yastremska,Panna Udvardy,7-5 6-1,102,84,651,797
Bogota,I,2022-04-04,Clay,R32,3,Sara Errani,Stefanie Voegele,6-0 6-3,145,141,441,462
Bogota,I,2022-04-04,Clay,R32,3,Ekaterine Gorgodze,Yuliana Monroy,6-0 6-3,120,683,547,49
Bogota,I,2022-04-04,Clay,R32,3,Laura Pigossi,Harmony Tan,6-4 6-3,212,90,316,743
Bogota,I,2022-04-04,Clay,R32,3,Yuliana Lizarazo,Anna Karolina Schmiedlova,4-6 7-6(1) 6-2,537,91,81,741
Bogota,I,2022-04-04,Clay,R32,3,Mirjam Bjorklund,Renata Zarazua,6-1 6-3,183,171,359,384
Bogota,I,2022-04-04,Clay,R32,3,Tatjana Maria,Maria Lourdes Carle,6-1 6-2,237,251,287,278
Bogota,I,2022-04-04,Clay,R32,3,Rebecca Peterson,Maria Fernanda Herazo Gonzalez,6-4 6-3,80,454,811,107
Bogota,I,2022-04-04,Clay,R32,3,Suzan Lamens,Astra Sharma,6-4 1-6 6-4,204,92,325,716
Bogota,I,2022-04-04,Clay,R32,3,Irina Bara,Paula Ormaechea,6-3 7-5,118,146,555,439
Bogota,I,2022-04-04,Clay,R32,3,Kamilla Rakhimova,Aleksandra Krunic,6-2 3-6 7-5,111,116,598,567
Bogota,I,2022-04-04,Clay,R32,3,Beatriz Haddad Maia,Reka Luca Jani,6-4 4-6 7-5,59,138,1034,464
Charleston,P,2022-04-04,Clay,F,3,Belinda Bencic,Ons Jabeur,6-1 5-7 6-4,21,10,2151,2975
Charleston,P,2022-04-04,Clay,SF,3,Ons Jabeur,Amanda Anisimova,2-6 6-1 6-4,10,47,2975,1165
Charleston,P,2022-04-04,Clay,SF,3,Belinda Bencic,Ekaterina Alexandrova,6-4 6-3,21,54,2151,1081
Charleston,P,2022-04-04,Clay,QF,3,Amanda Anisimova,Coco Vandeweghe,6-1 6-2,47,168,1165,390
Charleston,P,2022-04-04,Clay,QF,3,Ons Jabeur,Anhelina Kalinina,6-3 6-2,10,42,2975,1208
Charleston,P,2022-04-04,Clay,QF,3,Ekaterina Alexandrova,Magda Linette,6-0 6-2,54,64,1081,991
Charleston,P,2022-04-04,Clay,QF,3,Belinda Bencic,Paula Badosa,2-6 7-6(2) 6-4,21,3,2151,4970
Charleston,P,2022-04-04,Clay,R16,3,Amanda Anisimova,Aryna Sabalenka,3-6 6-4 6-3,47,5,1165,4657
Charleston,P,2022-04-04,Clay,R16,3,Coco Vandeweghe,Jessica Pegula,6-4 3-6 6-4,168,13,390,2485
Charleston,P,2022-04-04,Clay,R16,3,Ons Jabeur,Irina Camelia Begu,6-3 6-2,10,66,2975,964
Charleston,P,2022-04-04,Clay,R16,3,Anhelina Kalinina,Alize Cornet,7-6(5) 7-5,42,34,1208,1315
Charleston,P,2022-04-04,Clay,R16,3,Magda Linette,Kaia Kanepi,6-3 4-6 6-2,64,57,991,1038
Charleston,P,2022-04-04,Clay,R16,3,Ekaterina Alexandrova,Karolina Pliskova,6-3 6-1,54,7,1081,4197
Charleston,P,2022-04-04,Clay,R16,3,Belinda Bencic,Madison Keys,6-4 6-4,21,24,2151,1904
Charleston,P,2022-04-04,Clay,R16,3,Paula Badosa,Claire Liu,3-6 7-6(8) 6-1,3,89,4970,755
Charleston,P,2022-04-04,Clay,R32,3,Aryna Sabalenka,Alison Riske Amritraj,7-6(3) 6-4,5,43,4657,1201
Charleston,P,2022-04-04,Clay,R32,3,Amanda Anisimova,Yulia Putintseva,6-1 6-2,47,46,1165,1166
Charleston,P,2022-04-04,Clay,R32,3,Coco Vandeweghe,Lauren Davis,3-6 6-3 6-3,168,82,390,799
Charleston,P,2022-04-04,Clay,R32,3,Jessica Pegula,Jasmine Paolini,6-2 6-1,13,48,2485,1159
Charleston,P,2022-04-04,Clay,R32,3,Ons Jabeur,Emma Navarro,6-3 6-2,10,201,2975,332
Charleston,P,2022-04-04,Clay,R32,3,Irina Camelia Begu,Ajla Tomljanovic,6-2 6-3,66,39,964,1231
Charleston,P,2022-04-04,Clay,R32,3,Alize Cornet,Hailey Baptiste,6-3 6-2,34,124,1315,515
Charleston,P,2022-04-04,Clay,R32,3,Anhelina Kalinina,Elena Rybakina,6-4 2-6 6-4,42,18,1208,2261
Charleston,P,2022-04-04,Clay,R32,3,Magda Linette,Leylah Fernandez,3-6 6-3 6-4,64,19,991,2156
Charleston,P,2022-04-04,Clay,R32,3,Kaia Kanepi,Magdalena Frech,7-5 6-3,57,87,1038,774
Charleston,P,2022-04-04,Clay,R32,3,Ekaterina Alexandrova,Qinwen Zheng,2-6 7-5 5-2 RET,54,72,1081,892
Charleston,P,2022-04-04,Clay,R32,3,Karolina Pliskova,Katarina Zavatska,5-7 7-5 6-4,7,215,4197,313
Charleston,P,2022-04-04,Clay,R32,3,Madison Keys,Ulrikke Eikeri,6-3 6-1,24,283,1904,235
Charleston,P,2022-04-04,Clay,R32,3,Belinda Bencic,Linda Fruhvirtova,6-1 7-6(6),21,188,2151,355
Charleston,P,2022-04-04,Clay,R32,3,Claire Liu,Shuai Zhang,7-5 2-6 6-4,89,41,755,1210
Charleston,P,2022-04-04,Clay,R32,3,Paula Badosa,Anna Bondar,6-1 6-4,3,73,4970,884
Charleston,P,2022-04-04,Clay,R64,3,Alison Riske Amritraj,Caty Mcnally,7-5 6-3,43,164,1201,393
Charleston,P,2022-04-04,Clay,R64,3,Yulia Putintseva,Robin Anderson,6-2 7-6(9),46,178,1166,365
Charleston,P,2022-04-04,Clay,R64,3,Amanda Anisimova,Sachia Vickery,6-0 7-5,47,244,1165,283
Charleston,P,2022-04-04,Clay,R64,3,Coco Vandeweghe,Anastasia Gasanova,6-3 4-6 6-3,168,153,390,431
Charleston,P,2022-04-04,Clay,R64,3,Lauren Davis,Mariam Bolkvadze,6-2 6-3,82,155,799,424
Charleston,P,2022-04-04,Clay,R64,3,Jasmine Paolini,Gabriela Lee,6-2 6-3,48,259,1159,268
Charleston,P,2022-04-04,Clay,R64,3,Emma Navarro,Madison Brengle,6-7(4) 6-2 3-0 RET,201,56,332,1067
Charleston,P,2022-04-04,Clay,R64,3,Irina Camelia Begu,Xin Yu Wang,7-6(2) 6-4,66,88,964,772
Charleston,P,2022-04-04,Clay,R64,3,Ajla Tomljanovic,Sophie Chang,7-5 6-4,39,318,1231,195
Charleston,P,2022-04-04,Clay,R64,3,Alize Cornet,Alycia Parks,6-0 7-5,34,150,1315,434
Charleston,P,2022-04-04,Clay,R64,3,Hailey Baptiste,Elena Gabriela Ruse,6-3 6-0,124,55,515,1073
Charleston,P,2022-04-04,Clay,R64,3,Anhelina Kalinina,Aliaksandra Sasnovich,6-4 6-4,42,51,1208,1123
Charleston,P,2022-04-04,Clay,R64,3,Magda Linette,Katie Volynets,4-6 6-3 7-6(4),64,154,991,429
Charleston,P,2022-04-04,Clay,R64,3,Kaia Kanepi,Shelby Rogers,6-7(2) 7-5 6-2,57,44,1038,1184
Charleston,P,2022-04-04,Clay,R64,3,Magdalena Frech,Petra Kvitova,7-6(6) 3-2 RET,87,29,774,1690
Charleston,P,2022-04-04,Clay,R64,3,Qinwen Zheng,Sloane Stephens,6-3 4-6 6-0,72,36,892,1282
Charleston,P,2022-04-04,Clay,R64,3,Ekaterina Alexandrova,Allie Kiick,6-1 6-1,54,270,1081,259
Charleston,P,2022-04-04,Clay,R64,3,Katarina Zavatska,Yue Yuan,6-4 6-2,215,143,313,458
Charleston,P,2022-04-04,Clay,R64,3,Ulrikke Eikeri,Nadiya Kichenok,5-7 6-2 6-2,283,,235,
Charleston,P,2022-04-04,Clay,R64,3,Linda Fruhvirtova,Ana Konjuh,4-6 6-1 6-3,188,62,355,1003
Charleston,P,2022-04-04,Clay,R64,3,Belinda Bencic,Xiyu Wang,4-6 7-6(5) 6-3,21,149,2151,434
Charleston,P,2022-04-04,Clay,R64,3,Shuai Zhang,Francesca Di Lorenzo,6-2 6-4,41,199,1210,335
Charleston,P,2022-04-04,Clay,R64,3,Claire Liu,Heather Watson,6-4 6-2,89,105,755,641
Charleston,P,2022-04-04,Clay,R64,3,Anna Bondar,Arianne Hartono,6-1 6-4,73,165,884,392
Istanbul,I,2022-04-18,Clay,F,3,Anastasia Potapova,Veronika Kudermetova,6-3 6-1,122,29,538,1675
Istanbul,I,2022-04-18,Clay,SF,3,Anastasia Potapova,Yulia Putintseva,2-6 6-2 6-2,122,51,538,1121
Istanbul,I,2022-04-18,Clay,SF,3,Veronika Kudermetova,Sorana Cirstea,6-3 6-3,29,24,1675,1840
Istanbul,I,2022-04-18,Clay,QF,3,Yulia Putintseva,Ajla Tomljanovic,5-7 6-2 6-4,51,41,1121,1206
Istanbul,I,2022-04-18,Clay,QF,3,Anastasia Potapova,Sara Sorribes Tormo,6-2 6-2,122,47,538,1135
Istanbul,I,2022-04-18,Clay,QF,3,Veronika Kudermetova,Anna Bondar,7-6(9) 7-6(3),29,72,1675,894
Istanbul,I,2022-04-18,Clay,QF,3,Sorana Cirstea,Julia Grabher,7-5 6-1,24,194,1840,345
Istanbul,I,2022-04-18,Clay,R16,3,Yulia Putintseva,Rebecca Peterson,6-2 6-0,51,76,1121,811
Istanbul,I,2022-04-18,Clay,R16,3,Ajla Tomljanovic,Lesia Tsurenko,6-4 1-0 RET,41,135,1206,490
Istanbul,I,2022-04-18,Clay,R16,3,Anastasia Potapova,Petra Martic,6-2 6-3,122,60,538,1029
Istanbul,I,2022-04-18,Clay,R16,3,Sara Sorribes Tormo,Varvara Gracheva,6-2 6-1,47,73,1135,876
Istanbul,I,2022-04-18,Clay,R16,3,Anna Bondar,Nuria Parrizas Diaz,6-4 6-2,72,54,894,1075
Istanbul,I,2022-04-18,Clay,R16,3,Veronika Kudermetova,Ana Bogdan,W/O,29,90,1675,710
Istanbul,I,2022-04-18,Clay,R16,3,Julia Grabher,Jil Teichmann,6-4 6-4,194,37,345,1269
Istanbul,I,2022-04-18,Clay,R16,3,Sorana Cirstea,Arantxa Rus,3-6 6-1 7-5,24,74,1840,863
Istanbul,I,2022-04-18,Clay,R32,3,Rebecca Peterson,Elise Mertens,7-5 4-1 RET,76,23,811,1840
Istanbul,I,2022-04-18,Clay,R32,3,Yulia Putintseva,Magda Linette,7-6(6) 6-4,51,57,1121,1061
Istanbul,I,2022-04-18,Clay,R32,3,Lesia Tsurenko,Anna Karolina Schmiedlova,6-0 6-2,135,87,490,741
Istanbul,I,2022-04-18,Clay,R32,3,Ajla Tomljanovic,Jaimee Fourlis,6-1 6-3,41,236,1206,288
Istanbul,I,2022-04-18,Clay,R32,3,Petra Martic,Anhelina Kalinina,3-6 7-5 7-6(5),60,36,1029,1273
Istanbul,I,2022-04-18,Clay,R32,3,Anastasia Potapova,Nikola Bartunkova,6-1 6-4,122,408,538,125
Istanbul,I,2022-04-18,Clay,R32,3,Varvara Gracheva,Marie Bouzkova,6-3 7-5,73,77,876,807
Istanbul,I,2022-04-18,Clay,R32,3,Sara Sorribes Tormo,Qiang Wang,6-3 6-2,47,96,1135,688
Istanbul,I,2022-04-18,Clay,R32,3,Anna Bondar,Tereza Martincova,6-4 7-5,72,49,894,1128
Istanbul,I,2022-04-18,Clay,R32,3,Nuria Parrizas Diaz,Martina Trevisan,7-6(6) 7-5,54,80,1075,783
Istanbul,I,2022-04-18,Clay,R32,3,Ana Bogdan,Ana Konjuh,6-4 6-3,90,63,710,1003
Istanbul,I,2022-04-18,Clay,R32,3,Veronika Kudermetova,Marina Melnikova,6-2 6-0,29,182,1675,362
Istanbul,I,2022-04-18,Clay,R32,3,Jil Teichmann,Greet Minnen,6-3 6-7(2) 6-3,37,78,1269,800
Istanbul,I,2022-04-18,Clay,R32,3,Julia Grabher,Pemra Ozgen,7-5 6-2,194,320,345,188
Istanbul,I,2022-04-18,Clay,R32,3,Arantxa Rus,Ipek Oz,6-3 6-1,74,219,863,306
Istanbul,I,2022-04-18,Clay,R32,3,Sorana Cirstea,Kamilla Rakhimova,6-4 6-1,24,95,1840,699
Stuttgart,P,2022-04-18,Clay,F,3,Iga Swiatek,Aryna Sabalenka,6-2 6-2,1,4,6711,4711
Stuttgart,P,2022-04-18,Clay,SF,3,Iga Swiatek,Liudmila Samsonova,6-7(4) 6-4 7-5,1,31,6711,1532
Stuttgart,P,2022-04-18,Clay,SF,3,Aryna Sabalenka,Paula Badosa,7-6(5) 6-4,4,3,4711,4885
Stuttgart,P,2022-04-18,Clay,QF,3,Iga Swiatek,Emma Raducanu,6-4 6-4,1,12,6711,2698
Stuttgart,P,2022-04-18,Clay,QF,3,Liudmila Samsonova,Laura Siegemund,7-5 6-3,31,231,1532,294
Stuttgart,P,2022-04-18,Clay,QF,3,Aryna Sabalenka,Anett Kontaveit,6-4 3-6 6-1,4,6,4711,4511
Stuttgart,P,2022-04-18,Clay,QF,3,Paula Badosa,Ons Jabeur,7-6(9) 1-6 6-3,3,10,4885,3015
Stuttgart,P,2022-04-18,Clay,R16,3,Iga Swiatek,Eva Lys,6-1 6-1,1,342,6711,165
Stuttgart,P,2022-04-18,Clay,R16,3,Emma Raducanu,Tamara Korpatsch,6-0 2-6 6-1,12,118,2698,560
Stuttgart,P,2022-04-18,Clay,R16,3,Laura Siegemund,Maria Sakkari,6-4 3-1 RET,231,5,294,4705
Stuttgart,P,2022-04-18,Clay,R16,3,Liudmila Samsonova,Karolina Pliskova,6-4 6-4,31,7,1532,4252
Stuttgart,P,2022-04-18,Clay,R16,3,Anett Kontaveit,Ekaterina Alexandrova,2-6 6-3 7-6(5),6,39,4511,1211
Stuttgart,P,2022-04-18,Clay,R16,3,Aryna Sabalenka,Bianca Andreescu,6-1 3-6 6-2,4,121,4711,548
Stuttgart,P,2022-04-18,Clay,R16,3,Ons Jabeur,Daria Kasatkina,6-3 6-3,10,26,3015,1770
Stuttgart,P,2022-04-18,Clay,R16,3,Paula Badosa,Elena Rybakina,6-2 4-6 7-6(4),3,19,4885,2261
Stuttgart,P,2022-04-18,Clay,R32,3,Eva Lys,Viktorija Golubic,5-7 7-5 7-5,342,38,165,1211
Stuttgart,P,2022-04-18,Clay,R32,3,Tamara Korpatsch,Camila Giorgi,3-6 7-6(2) 6-1,118,30,560,1603
Stuttgart,P,2022-04-18,Clay,R32,3,Emma Raducanu,Storm Hunter,6-1 6-2,12,197,2698,339
Stuttgart,P,2022-04-18,Clay,R32,3,Laura Siegemund,Tamara Zidansek,6-3 6-3,231,27,294,1756
Stuttgart,P,2022-04-18,Clay,R32,3,Liudmila Samsonova,Chloe Paquet,6-0 6-0,31,103,1532,641
