tourney_name,tourney_level,tourney_date,surface,round,best_of,winner_name,loser_name,score,winner_rank,loser_rank,winner_rank_points,loser_rank_points
Dubai,P,2021-03-07,Hard,R64,3,Ons Jabeur,Katerina Siniakova,6-2 6-3,31,68,1915,1135
Dubai,P,2021-03-07,Hard,R64,3,Elena Rybakina,Saisai Zheng,6-0 6-4,23,48,2718,1510
Dubai,P,2021-03-07,Hard,R64,3,Marketa Vondrousova,Ana Bogdan,6-4 6-4,20,101,2952,820
Dubai,P,2021-03-07,Hard,R64,3,Coco Gauff,Ekaterina Alexandrova,7-6(3) 2-6 7-6(8),40,33,1632,1900
Dubai,P,2021-03-07,Hard,R64,3,Tereza Martincova,Kristyna Pliskova,7-6(5) 6-7(6) 6-3,125,75,651,1020
Dubai,P,2021-03-07,Hard,R64,3,Misaki Doi,Polona Hercog,6-2 4-6 6-3,77,57,1006,1335
Dubai,P,2021-03-07,Hard,R64,3,Amanda Anisimova,Ana Konjuh,6-2 6-2,32,401,1905,122
Dubai,P,2021-03-07,Hard,R64,3,Garbine Muguruza,Irina Camelia Begu,6-3 7-5,16,73,3435,1054
Dubai,P,2021-03-07,Hard,R64,3,Anett Kontaveit,Timea Babos,6-2 6-1,24,106,2615,770
Dubai,P,2021-03-07,Hard,R64,3,Sorana Cirstea,Lesia Tsurenko,6-4 6-4,67,142,1139,544
Dubai,P,2021-03-07,Hard,R64,3,Alize Cornet,Daria Kasatkina,6-4 3-6 6-1,59,58,1290,1295
Dubai,P,2021-03-07,Hard,R64,3,Caroline Garcia,Angelique Kerber,3-6 6-2 6-4,47,26,1520,2370
Dubai,P,2021-03-07,Hard,R64,3,Shelby Rogers,Kaia Kanepi,7-6(4) 6-2,49,62,1508,1228
Dubai,P,2021-03-07,Hard,R64,3,Elise Mertens,Viktoriya Tomova,4-6 6-2 6-4,18,140,3060,555
Dubai,P,2021-03-07,Hard,R64,3,Kristina Mladenovic,Petra Martic,7-6(2) 6-4,53,21,1455,2850
Dubai,P,2021-03-07,Hard,R64,3,Jessica Pegula,Yaroslava Shvedova,6-2 6-1,36,827,1743,25
Dubai,P,2021-03-07,Hard,R64,3,Anastasija Sevastova,Bernarda Pera,6-0 6-3,55,65,1387,1165
Guadalajara,I,2021-03-08,Hard,F,3,Sara Sorribes Tormo,Eugenie Bouchard,6-2 7-5,71,144,1110,533
Guadalajara,I,2021-03-08,Hard,SF,3,Eugenie Bouchard,Elisabetta Cocciaretto,6-2 7-6(2),144,134,533,608
Guadalajara,I,2021-03-08,Hard,SF,3,Sara Sorribes Tormo,Marie Bouzkova,6-3 7-6(3),71,50,1110,1499
Guadalajara,I,2021-03-08,Hard,QF,3,Elisabetta Cocciaretto,Lauren Davis,6-3 6-0,134,83,608,967
Guadalajara,I,2021-03-08,Hard,QF,3,Eugenie Bouchard,Caty Mcnally,6-4 6-3,144,120,533,664
Guadalajara,I,2021-03-08,Hard,QF,3,Sara Sorribes Tormo,Astra Sharma,6-3 6-3,71,137,1110,591
Guadalajara,I,2021-03-08,Hard,QF,3,Marie Bouzkova,Anna Karolina Schmiedlova,6-4 6-2,50,117,1499,685
Guadalajara,I,2021-03-08,Hard,R16,3,Elisabetta Cocciaretto,Nadia Podoroska,7-5 7-5,134,46,608,1557
Guadalajara,I,2021-03-08,Hard,R16,3,Lauren Davis,Danka Kovinic,6-2 6-2,83,84,967,952
Guadalajara,I,2021-03-08,Hard,R16,3,Caty Mcnally,Tamara Zidansek,6-4 6-7(4) 6-4,120,93,664,865
Guadalajara,I,2021-03-08,Hard,R16,3,Eugenie Bouchard,Kaja Juvan,6-4 6-3,144,91,533,878
Guadalajara,I,2021-03-08,Hard,R16,3,Astra Sharma,Leylah Fernandez,6-4 6-4,137,87,591,904
Guadalajara,I,2021-03-08,Hard,R16,3,Sara Sorribes Tormo,Leonie Kung,6-3 6-3,71,157,1110,475
Guadalajara,I,2021-03-08,Hard,R16,3,Anna Karolina Schmiedlova,Renata Zarazua,6-3 5-7 6-1,117,143,685,543
Guadalajara,I,2021-03-08,Hard,R16,3,Marie Bouzkova,Mihaela Buzarnescu,6-3 6-2,50,136,1499,598
Guadalajara,I,2021-03-08,Hard,R32,3,Nadia Podoroska,Giuliana Olmos,7-6(8) 3-6 6-2,46,485,1557,90
Guadalajara,I,2021-03-08,Hard,R32,3,Elisabetta Cocciaretto,Xiyu Wang,6-4 6-4,134,131,608,640
Guadalajara,I,2021-03-08,Hard,R32,3,Lauren Davis,Anna Lena Friedsam,7-5 6-4,83,118,967,681
Guadalajara,I,2021-03-08,Hard,R32,3,Danka Kovinic,Varvara Gracheva,3-6 6-4 7-5,84,94,952,858
Guadalajara,I,2021-03-08,Hard,R32,3,Tamara Zidansek,Anna Blinkova,6-3 7-5,93,70,865,1114
Guadalajara,I,2021-03-08,Hard,R32,3,Caty Mcnally,Katie Volynets,6-0 3-6 6-4,120,314,664,189
Guadalajara,I,2021-03-08,Hard,R32,3,Eugenie Bouchard,Caroline Dolehide,3-6 6-1 6-3,144,154,533,493
Guadalajara,I,2021-03-08,Hard,R32,3,Kaja Juvan,Aliona Bolsova,7-5 7-6(5),91,107,878,761
Guadalajara,I,2021-03-08,Hard,R32,3,Leylah Fernandez,Anna Kalinskaya,7-5 4-6 6-4,87,126,904,650
Guadalajara,I,2021-03-08,Hard,R32,3,Astra Sharma,Harriet Dart,2-6 6-2 7-6(2),137,153,591,497
Guadalajara,I,2021-03-08,Hard,R32,3,Leonie Kung,Nina Stojanovic,6-2 6-3,157,95,475,854
Guadalajara,I,2021-03-08,Hard,R32,3,Sara Sorribes Tormo,Greet Minnen,6-7(4) 6-4 6-1,71,109,1110,738
Guadalajara,I,2021-03-08,Hard,R32,3,Anna Karolina Schmiedlova,Nao Hibino,6-1 7-5,117,79,685,973
Guadalajara,I,2021-03-08,Hard,R32,3,Renata Zarazua,Katarzyna Kawa,7-6(7) 6-0,143,123,543,656
Guadalajara,I,2021-03-08,Hard,R32,3,Mihaela Buzarnescu,Coco Vandeweghe,7-6(4) 6-7(5) 6-2,136,228,598,307
Guadalajara,I,2021-03-08,Hard,R32,3,Marie Bouzkova,Irina Bara,6-3 2-6 6-3,50,132,1499,636
Monterrey,I,2021-03-15,Hard,F,3,Leylah Fernandez,Viktorija Golubic,6-1 6-4,88,102,904,804
Monterrey,I,2021-03-15,Hard,SF,3,Leylah Fernandez,Sara Sorribes Tormo,7-5 7-5,88,57,904,1360
Monterrey,I,2021-03-15,Hard,SF,3,Viktorija Golubic,Ann Li,6-2 6-4,102,72,804,1079
Monterrey,I,2021-03-15,Hard,QF,3,Leylah Fernandez,Viktoria Hruncakova,7-5 6-3,88,104,904,775
Monterrey,I,2021-03-15,Hard,QF,3,Sara Sorribes Tormo,Anna Karolina Schmiedlova,6-3 7-5,57,111,1360,732
Monterrey,I,2021-03-15,Hard,QF,3,Ann Li,Saisai Zheng,7-5 6-1,72,52,1079,1510
Monterrey,I,2021-03-15,Hard,QF,3,Viktorija Golubic,Anna Kalinskaya,6-2 6-4,102,130,804,650
Monterrey,I,2021-03-15,Hard,R16,3,Leylah Fernandez,Kristina Kucova,6-1 6-4,88,151,904,508
Monterrey,I,2021-03-15,Hard,R16,3,Viktoria Hruncakova,Harriet Dart,6-4 6-3,104,153,775,507
Monterrey,I,2021-03-15,Hard,R16,3,Anna Karolina Schmiedlova,Jasmine Paolini,2-6 6-2 6-2,111,100,732,831
Monterrey,I,2021-03-15,Hard,R16,3,Sara Sorribes Tormo,Kaja Juvan,W/O,57,91,1360,878
Monterrey,I,2021-03-15,Hard,R16,3,Ann Li,Tamara Zidansek,6-4 6-3,72,93,1079,865
Monterrey,I,2021-03-15,Hard,R16,3,Saisai Zheng,Lin Zhu,6-1 6-2,52,101,1510,830
Monterrey,I,2021-03-15,Hard,R16,3,Viktorija Golubic,Lauren Davis,6-3 6-1,102,79,804,1015
Monterrey,I,2021-03-15,Hard,R16,3,Anna Kalinskaya,Nina Stojanovic,6-4 6-3,130,95,650,854
Monterrey,I,2021-03-15,Hard,R32,3,Kristina Kucova,Sloane Stephens,6-2 6-2,151,48,508,1573
Monterrey,I,2021-03-15,Hard,R32,3,Leylah Fernandez,Coco Vandeweghe,6-3 6-2,88,230,904,307
Monterrey,I,2021-03-15,Hard,R32,3,Viktoria Hruncakova,Caroline Dolehide,6-3 6-1,104,155,775,493
Monterrey,I,2021-03-15,Hard,R32,3,Harriet Dart,Heather Watson,6-4 7-6(1),153,65,507,1176
Monterrey,I,2021-03-15,Hard,R32,3,Jasmine Paolini,Nao Hibino,3-6 6-2 6-3,100,81,831,973
Monterrey,I,2021-03-15,Hard,R32,3,Anna Karolina Schmiedlova,Katie Boulter,6-4 6-0,111,318,732,187
Monterrey,I,2021-03-15,Hard,R32,3,Kaja Juvan,Camila Osorio,6-4 6-4,91,187,878,384
Monterrey,I,2021-03-15,Hard,R32,3,Sara Sorribes Tormo,Lesia Tsurenko,5-7 6-2 6-4,57,141,1360,573
Monterrey,I,2021-03-15,Hard,R32,3,Ann Li,Arantxa Rus,6-3 7-5,72,82,1079,971
Monterrey,I,2021-03-15,Hard,R32,3,Tamara Zidansek,Renata Zarazua,7-6(8) 6-3,93,144,865,543
Monterrey,I,2021-03-15,Hard,R32,3,Lin Zhu,Eugenie Bouchard,7-5 7-6(3),101,116,830,712
Monterrey,I,2021-03-15,Hard,R32,3,Saisai Zheng,Varvara Gracheva,6-3 7-5,52,94,1510,858
Monterrey,I,2021-03-15,Hard,R32,3,Viktorija Golubic,Anna Blinkova,6-4 6-4,102,71,804,1114
Monterrey,I,2021-03-15,Hard,R32,3,Lauren Davis,Mayar Sherif,1-6 6-2 6-3,79,121,1015,691
Monterrey,I,2021-03-15,Hard,R32,3,Nina Stojanovic,Martina Trevisan,6-3 6-2,95,89,854,890
Monterrey,I,2021-03-15,Hard,R32,3,Anna Kalinskaya,Nadia Podoroska,6-4 6-4,130,47,650,1577
St. Petersburg,P,2021-03-15,Hard,F,3,Daria Kasatkina,Margarita Gasparyan,6-3 2-1 RET,61,126,1295,661
St. Petersburg,P,2021-03-15,Hard,SF,3,Margarita Gasparyan,Vera Zvonareva,6-3 7-6(9),126,145,661,535
St. Petersburg,P,2021-03-15,Hard,SF,3,Daria Kasatkina,Svetlana Kuznetsova,1-6 6-0 6-2,61,39,1295,1735
St. Petersburg,P,2021-03-15,Hard,QF,3,Margarita Gasparyan,Ekaterina Alexandrova,6-2 7-5,126,34,661,1900
St. Petersburg,P,2021-03-15,Hard,QF,3,Vera Zvonareva,Anastasia Gasanova,6-3 6-1,145,241,535,286
St. Petersburg,P,2021-03-15,Hard,QF,3,Svetlana Kuznetsova,Jaqueline Cristian,6-7(5) 6-3 6-3,39,160,1735,468
St. Petersburg,P,2021-03-15,Hard,QF,3,Daria Kasatkina,Veronika Kudermetova,1-6 6-1 6-2,61,36,1295,1800
St. Petersburg,P,2021-03-15,Hard,R16,3,Ekaterina Alexandrova,Tereza Martincova,6-3 6-4,34,107,1900,768
St. Petersburg,P,2021-03-15,Hard,R16,3,Margarita Gasparyan,Katerina Siniakova,6-4 6-4,126,69,661,1135
St. Petersburg,P,2021-03-15,Hard,R16,3,Vera Zvonareva,Fiona Ferro,6-7(6) 7-5 7-6(2),145,43,535,1649
St. Petersburg,P,2021-03-15,Hard,R16,3,Anastasia Gasanova,Anastasia Pavlyuchenkova,1-6 7-6(8) 7-6(4),241,45,286,1630
St. Petersburg,P,2021-03-15,Hard,R16,3,Jaqueline Cristian,Jelena Ostapenko,6-3 7-6(9),160,53,468,1490
St. Petersburg,P,2021-03-15,Hard,R16,3,Svetlana Kuznetsova,Xin Yu Wang,6-1 7-5,39,159,1735,471
St. Petersburg,P,2021-03-15,Hard,R16,3,Daria Kasatkina,Aliaksandra Sasnovich,5-7 6-3 7-6(2),61,97,1295,838
St. Petersburg,P,2021-03-15,Hard,R16,3,Veronika Kudermetova,Kamilla Rakhimova,7-5 3-6 7-6(5),36,150,1800,509
St. Petersburg,P,2021-03-15,Hard,R32,3,Tereza Martincova,Stefanie Voegele,6-0 4-6 6-4,107,124,768,664
St. Petersburg,P,2021-03-15,Hard,R32,3,Katerina Siniakova,Kirsten Flipkens,6-1 6-2,69,92,1135,878
St. Petersburg,P,2021-03-15,Hard,R32,3,Margarita Gasparyan,Kristina Mladenovic,6-7(1) 6-1 6-1,126,55,661,1455
St. Petersburg,P,2021-03-15,Hard,R32,3,Vera Zvonareva,Arina Rodionova,6-1 6-3,145,172,535,428
St. Petersburg,P,2021-03-15,Hard,R32,3,Anastasia Gasanova,Katarina Zavatska,6-2 6-7(6) 7-5,241,125,286,664
St. Petersburg,P,2021-03-15,Hard,R32,3,Anastasia Pavlyuchenkova,Cagla Buyukakcay,6-4 6-4,45,181,1630,414
St. Petersburg,P,2021-03-15,Hard,R32,3,Jelena Ostapenko,Paula Badosa,6-2 6-2,53,70,1490,1124
St. Petersburg,P,2021-03-15,Hard,R32,3,Jaqueline Cristian,Vera Lapko,6-7(3) 6-4 2-1 RET,160,281,468,237
St. Petersburg,P,2021-03-15,Hard,R32,3,Xin Yu Wang,Viktoriya Tomova,6-1 5-7 7-5,159,142,471,565
St. Petersburg,P,2021-03-15,Hard,R32,3,Daria Kasatkina,Clara Tauson,6-4 7-6(0),61,96,1295,853
St. Petersburg,P,2021-03-15,Hard,R32,3,Aliaksandra Sasnovich,Ana Bogdan,2-6 6-2 6-1,97,99,838,832
St. Petersburg,P,2021-03-15,Hard,R32,3,Kamilla Rakhimova,Daria Mironova,6-1 6-7(2) 6-1,150,403,509,122
Miami,P,2021-03-22,Hard,F,3,Ashleigh Barty,Bianca Andreescu,6-3 4-0 RET,1,9,9186,4735
Miami,P,2021-03-22,Hard,SF,3,Ashleigh Barty,Elina Svitolina,6-3 6-3,1,5,9186,5370
Miami,P,2021-03-22,Hard,SF,3,Bianca Andreescu,Maria Sakkari,7-6(7) 3-6 7-6(4),9,25,4735,2570
Miami,P,2021-03-22,Hard,QF,3,Ashleigh Barty,Aryna Sabalenka,6-4 6-7(5) 6-3,1,8,9186,4815
Miami,P,2021-03-22,Hard,QF,3,Elina Svitolina,Anastasija Sevastova,6-3 6-2,5,57,5370,1446
Miami,P,2021-03-22,Hard,QF,3,Bianca Andreescu,Sara Sorribes Tormo,6-4 3-6 6-3,9,58,4735,1410
Miami,P,2021-03-22,Hard,QF,3,Maria Sakkari,Naomi Osaka,6-0 6-4,25,2,2570,7835
Miami,P,2021-03-22,Hard,R16,3,Ashleigh Barty,Victoria Azarenka,6-1 1-6 6-2,1,15,9186,3665
Miami,P,2021-03-22,Hard,R16,3,Aryna Sabalenka,Marketa Vondrousova,6-1 6-2,8,20,4815,2957
Miami,P,2021-03-22,Hard,R16,3,Anastasija Sevastova,Ana Konjuh,6-1 7-5,57,338,1446,165
Miami,P,2021-03-22,Hard,R16,3,Elina Svitolina,Petra Kvitova,2-6 7-5 7-5,5,10,5370,4571
Miami,P,2021-03-22,Hard,R16,3,Bianca Andreescu,Garbine Muguruza,3-6 6-3 6-2,9,13,4735,4235
Miami,P,2021-03-22,Hard,R16,3,Sara Sorribes Tormo,Ons Jabeur,6-4 0-6 6-1,58,30,1410,1965
Miami,P,2021-03-22,Hard,R16,3,Maria Sakkari,Jessica Pegula,6-4 2-6 7-6(6),25,33,2570,1904
Miami,P,2021-03-22,Hard,R16,3,Naomi Osaka,Elise Mertens,6-3 6-3,2,17,7835,3310
Miami,P,2021-03-22,Hard,R32,3,Ashleigh Barty,Jelena Ostapenko,6-3 6-2,1,54,9186,1490
Miami,P,2021-03-22,Hard,R32,3,Victoria Azarenka,Angelique Kerber,7-5 6-2,15,26,3665,2370
Miami,P,2021-03-22,Hard,R32,3,Marketa Vondrousova,Belinda Bencic,4-6 6-4 6-4,20,12,2957,4260
Miami,P,2021-03-22,Hard,R32,3,Aryna Sabalenka,Veronika Kudermetova,7-6(4) 6-4,8,37,4815,1820
Miami,P,2021-03-22,Hard,R32,3,Anastasija Sevastova,Simona Halep,W/O,57,3,1446,7255
Miami,P,2021-03-22,Hard,R32,3,Ana Konjuh,Iga Swiatek,6-4 2-6 6-2,338,16,165,3570
Miami,P,2021-03-22,Hard,R32,3,Petra Kvitova,Johanna Konta,6-1 6-2,10,18,4571,3206
Miami,P,2021-03-22,Hard,R32,3,Elina Svitolina,Ekaterina Alexandrova,7-6(1) 6-4,5,34,5370,1900
Miami,P,2021-03-22,Hard,R32,3,Bianca Andreescu,Amanda Anisimova,7-6(4) 6-7(2) 6-4,9,32,4735,1905
Miami,P,2021-03-22,Hard,R32,3,Garbine Muguruza,Anna Kalinskaya,4-6 6-3 6-4,13,115,4235,723
Miami,P,2021-03-22,Hard,R32,3,Sara Sorribes Tormo,Elena Rybakina,6-1 3-6 6-2,58,23,1410,2718
Miami,P,2021-03-22,Hard,R32,3,Ons Jabeur,Sofia Kenin,6-4 4-6 6-4,30,4,1965,5760
Miami,P,2021-03-22,Hard,R32,3,Jessica Pegula,Karolina Pliskova,6-1 4-6 6-4,33,6,1904,5205
Miami,P,2021-03-22,Hard,R32,3,Maria Sakkari,Liudmila Samsonova,6-0 6-1,25,126,2570,675
Miami,P,2021-03-22,Hard,R32,3,Elise Mertens,Anett Kontaveit,6-2 0-6 6-2,17,24,3310,2620
Miami,P,2021-03-22,Hard,R32,3,Naomi Osaka,Nina Stojanovic,W/O,2,95,7835,869
Miami,P,2021-03-22,Hard,R64,3,Ashleigh Barty,Kristina Kucova,6-3 4-6 7-5,1,149,9186,538
Miami,P,2021-03-22,Hard,R64,3,Jelena Ostapenko,Kirsten Flipkens,6-2 5-7 6-3,54,94,1490,878
Miami,P,2021-03-22,Hard,R64,3,Angelique Kerber,Renata Zarazua,6-0 6-0,26,147,2370,543
Miami,P,2021-03-22,Hard,R64,3,Victoria Azarenka,Laura Siegemund,W/O,15,59,3665,1356
Miami,P,2021-03-22,Hard,R64,3,Belinda Bencic,Zarina Diyas,6-2 6-1,12,89,4260,928
Miami,P,2021-03-22,Hard,R64,3,Marketa Vondrousova,Qiang Wang,6-4 6-4,20,38,2957,1760
Miami,P,2021-03-22,Hard,R64,3,Veronika Kudermetova,Danielle Collins,6-3 6-2,37,40,1820,1720
Miami,P,2021-03-22,Hard,R64,3,Aryna Sabalenka,Tsvetana Pironkova,0-6 6-3 7-6(9),8,131,4815,655
Miami,P,2021-03-22,Hard,R64,3,Simona Halep,Caroline Garcia,3-6 6-4 6-0,3,51,7255,1570
Miami,P,2021-03-22,Hard,R64,3,Anastasija Sevastova,Coco Gauff,1-6 6-2 6-3,57,36,1446,1821
Miami,P,2021-03-22,Hard,R64,3,Ana Konjuh,Madison Keys,6-4 6-2,338,19,165,3075
Miami,P,2021-03-22,Hard,R64,3,Iga Swiatek,Barbora Krejcikova,6-4 6-2,16,39,3570,1756
Miami,P,2021-03-22,Hard,R64,3,Petra Kvitova,Alize Cornet,6-0 6-4,10,61,4571,1320
Miami,P,2021-03-22,Hard,R64,3,Johanna Konta,Magda Linette,6-4 7-5,18,50,3206,1573
Miami,P,2021-03-22,Hard,R64,3,Ekaterina Alexandrova,Nadia Podoroska,6-0 6-4,34,48,1900,1577
Miami,P,2021-03-22,Hard,R64,3,Elina Svitolina,Shelby Rogers,3-6 7-5 6-3,5,52,5370,1553
Miami,P,2021-03-22,Hard,R64,3,Bianca Andreescu,Tereza Martincova,7-6(5) 6-2,9,105,4735,805
Miami,P,2021-03-22,Hard,R64,3,Amanda Anisimova,Sloane Stephens,6-3 6-3,32,49,1905,1573
Miami,P,2021-03-22,Hard,R64,3,Anna Kalinskaya,Petra Martic,5-7 6-2 7-6(4),115,21,723,2850
Miami,P,2021-03-22,Hard,R64,3,Garbine Muguruza,Xin Yu Wang,6-4 6-1,13,150,4235,533
Miami,P,2021-03-22,Hard,R64,3,Sara Sorribes Tormo,Jennifer Brady,3-6 6-4 6-1,58,14,1410,3765
Miami,P,2021-03-22,Hard,R64,3,Elena Rybakina,Kaia Kanepi,6-4 6-0,23,64,2718,1248
Miami,P,2021-03-22,Hard,R64,3,Ons Jabeur,Paula Badosa,7-6(6) 5-7 7-5,30,71,1965,1124
Miami,P,2021-03-22,Hard,R64,3,Sofia Kenin,Andrea Petkovic,6-7(6) 6-1 6-3,4,107,5760,770
Miami,P,2021-03-22,Hard,R64,3,Karolina Pliskova,Saisai Zheng,6-2 6-1,6,53,5205,1540
Miami,P,2021-03-22,Hard,R64,3,Jessica Pegula,Storm Hunter,6-3 6-4,33,203,1904,347
Miami,P,2021-03-22,Hard,R64,3,Maria Sakkari,Arantxa Rus,6-2 6-3,25,84,2570,971
Miami,P,2021-03-22,Hard,R64,3,Liudmila Samsonova,Kiki Bertens,6-2 6-1,126,11,675,4505
Miami,P,2021-03-22,Hard,R64,3,Elise Mertens,Katie Boulter,6-4 6-1,17,319,3310,188
Miami,P,2021-03-22,Hard,R64,3,Anett Kontaveit,Sorana Cirstea,6-3 4-6 6-3,24,66,2620,1174
Miami,P,2021-03-22,Hard,R64,3,Nina Stojanovic,Yulia Putintseva,5-7 7-5 6-2,95,28,869,2015
Miami,P,2021-03-22,Hard,R64,3,Naomi Osaka,Ajla Tomljanovic,7-6(3) 6-4,2,77,7835,1035
Miami,P,2021-03-22,Hard,R128,3,Kristina Kucova,Hailey Baptiste,6-4 2-6 7-5,149,236,538,299
Miami,P,2021-03-22,Hard,R128,3,Jelena Ostapenko,Xiyu Wang,6-4 6-7(4) 6-1,54,135,1490,640
Miami,P,2021-03-22,Hard,R128,3,Renata Zarazua,Nao Hibino,6-4 4-6 6-1,147,83,543,973
Miami,P,2021-03-22,Hard,R128,3,Laura Siegemund,Christina Mchale,6-3 7-5,59,90,1356,909
Miami,P,2021-03-22,Hard,R128,3,Zarina Diyas,Venus Williams,6-2 7-6(10),89,79,928,1018
Miami,P,2021-03-22,Hard,R128,3,Qiang Wang,Aliona Bolsova,6-1 3-6 6-3,38,109,1760,761
Miami,P,2021-03-22,Hard,R128,3,Danielle Collins,Kristina Mladenovic,6-3 6-3,40,56,1720,1455
Miami,P,2021-03-22,Hard,R128,3,Tsvetana Pironkova,Marta Kostyuk,7-6(4) 3-6 6-3,131,85,655,971
Miami,P,2021-03-22,Hard,R128,3,Caroline Garcia,Mihaela Buzarnescu,6-1 6-2,51,137,1570,627
Miami,P,2021-03-22,Hard,R128,3,Anastasija Sevastova,Olga Danilovic,6-1 3-6 7-6(3),57,160,1446,474
Miami,P,2021-03-22,Hard,R128,3,Ana Konjuh,Katerina Siniakova,7-6(3) 7-5,338,70,165,1135
Miami,P,2021-03-22,Hard,R128,3,Barbora Krejcikova,Anna Blinkova,6-1 3-6 6-3,39,73,1756,1114
Miami,P,2021-03-22,Hard,R128,3,Alize Cornet,Svetlana Kuznetsova,2-6 6-2 6-1,61,35,1320,1865
Miami,P,2021-03-22,Hard,R128,3,Magda Linette,Robin Montgomery,6-1 3-6 6-0,50,368,1573,138
Miami,P,2021-03-22,Hard,R128,3,Nadia Podoroska,Mayar Sherif,6-3 6-1,48,124,1577,696
Miami,P,2021-03-22,Hard,R128,3,Shelby Rogers,Madison Brengle,6-3 6-3,52,82,1553,981
Miami,P,2021-03-22,Hard,R128,3,Tereza Martincova,Yaroslava Shvedova,6-4 6-2,105,822,805,26
Miami,P,2021-03-22,Hard,R128,3,Sloane Stephens,Oceane Dodin,6-7(6) 6-4 6-2,49,120,1573,706
Miami,P,2021-03-22,Hard,R128,3,Anna Kalinskaya,Irina Camelia Begu,6-4 7-6(5),115,74,723,1064
Miami,P,2021-03-22,Hard,R128,3,Xin Yu Wang,Rebecca Peterson,6-2 6-2,150,62,533,1285
Miami,P,2021-03-22,Hard,R128,3,Sara Sorribes Tormo,Bernarda Pera,6-2 2-6 7-5,58,68,1410,1165
Miami,P,2021-03-22,Hard,R128,3,Kaia Kanepi,Lauren Davis,6-3 7-5,64,80,1248,1015
Miami,P,2021-03-22,Hard,R128,3,Paula Badosa,Jil Teichmann,5-6 RET,71,41,1124,1713
Miami,P,2021-03-22,Hard,R128,3,Andrea Petkovic,Shuai Zhang,7-5 6-1,107,43,770,1693
Miami,P,2021-03-22,Hard,R128,3,Saisai Zheng,Fiona Ferro,2-6 6-4 6-3,53,44,1540,1649
Miami,P,2021-03-22,Hard,R128,3,Storm Hunter,Elisabetta Cocciaretto,6-1 5-7 6-1,203,113,347,728
Miami,P,2021-03-22,Hard,R128,3,Arantxa Rus,Marie Bouzkova,6-3 6-2,84,47,971,1580
Miami,P,2021-03-22,Hard,R128,3,Liudmila Samsonova,Camila Giorgi,6-2 6-4,126,86,675,970
Miami,P,2021-03-22,Hard,R128,3,Katie Boulter,Kristyna Pliskova,4-6 6-3 6-3,319,78,188,1020
Miami,P,2021-03-22,Hard,R128,3,Sorana Cirstea,Katrina Scott,6-2 6-2,66,443,1174,103
Miami,P,2021-03-22,Hard,R128,3,Nina Stojanovic,Heather Watson,6-4 6-1,95,65,869,1176
Miami,P,2021-03-22,Hard,R128,3,Ajla Tomljanovic,Anastasia Potapova,7-5 6-0,77,75,1035,1061
Bogota,I,2021-04-05,Clay,F,3,Camila Osorio,Tamara Zidansek,5-7 6-3 6-4,180,93,396,885
Bogota,I,2021-04-05,Clay,SF,3,Camila Osorio,Harmony Tan,6-1 6-2,180,190,396,374
Bogota,I,2021-04-05,Clay,SF,3,Tamara Zidansek,Viktoriya Tomova,6-3 7-5,93,146,885,560
Bogota,I,2021-04-05,Clay,QF,3,Camila Osorio,Stefanie Voegele,6-3 7-5,180,127,396,648
Bogota,I,2021-04-05,Clay,QF,3,Harmony Tan,Lara Arruabarrena,6-1 6-4,190,167,374,438
Bogota,I,2021-04-05,Clay,QF,3,Viktoriya Tomova,Nuria Parrizas Diaz,5-7 6-2 6-4,146,171,560,421
Bogota,I,2021-04-05,Clay,QF,3,Tamara Zidansek,Sara Errani,6-3 6-4,93,112,885,739
Bogota,I,2021-04-05,Clay,R16,3,Stefanie Voegele,Saisai Zheng,6-4 6-1,127,49,648,1585
Bogota,I,2021-04-05,Clay,R16,3,Camila Osorio,Tereza Martincova,6-3 6-3,180,98,396,852
Bogota,I,2021-04-05,Clay,R16,3,Harmony Tan,Daniela Seguel,6-4 7-6(3),190,213,374,325
Bogota,I,2021-04-05,Clay,R16,3,Lara Arruabarrena,Jasmine Paolini,2-6 6-4 6-2,167,103,438,811
Bogota,I,2021-04-05,Clay,R16,3,Viktoriya Tomova,Yafan Wang,6-3 6-3,146,123,560,677
Bogota,I,2021-04-05,Clay,R16,3,Nuria Parrizas Diaz,Arantxa Rus,7-6(4) 2-6 6-1,171,83,421,971
Bogota,I,2021-04-05,Clay,R16,3,Tamara Zidansek,Giulia Gatto Monticone,6-2 6-3,93,177,885,407
Bogota,I,2021-04-05,Clay,R16,3,Sara Errani,Aliona Bolsova,6-4 6-4,112,108,739,761
Bogota,I,2021-04-05,Clay,R32,3,Saisai Zheng,Usue Maitane Arconada,6-3 6-1,49,157,1585,482
Bogota,I,2021-04-05,Clay,R32,3,Stefanie Voegele,Chloe Paquet,3-6 6-1 6-4,127,186,648,384
Bogota,I,2021-04-05,Clay,R32,3,Camila Osorio,Sachia Vickery,6-3 6-2,180,182,396,389
Bogota,I,2021-04-05,Clay,R32,3,Tereza Martincova,Leonie Kung,4-6 6-4 6-4,98,153,852,516
Bogota,I,2021-04-05,Clay,R32,3,Daniela Seguel,Clara Tauson,3-6 6-3 6-2,213,102,325,828
Bogota,I,2021-04-05,Clay,R32,3,Harmony Tan,Mihaela Buzarnescu,6-3 6-3,190,136,374,593
Bogota,I,2021-04-05,Clay,R32,3,Lara Arruabarrena,Jessica Plazas,6-0 6-1,167,982,438,16
