tourney_name,tourney_level,tourney_date,surface,round,best_of,winner_name,loser_name,score,winner_rank,loser_rank,winner_rank_points,loser_rank_points
Miami,PM,2024-03-18,Hard,R32,3,Yulia Putintseva,Greet Minnen,6-2 2-6 6-4,68,79,1008,908
Miami,PM,2024-03-18,Hard,R32,3,Anhelina Kalinina,Aryna Sabalenka,6-4 1-6 6-1,36,2,1483,8195
Miami,PM,2024-03-18,Hard,R64,3,Iga Swiatek,Camila Giorgi,6-1 6-1,1,107,10715,691
Miami,PM,2024-03-18,Hard,R64,3,Linda Noskova,Maria Timofeeva,6-4 6-4,31,99,1613,726
Miami,PM,2024-03-18,Hard,R64,3,Anastasia Pavlyuchenkova,Shelby Rogers,6-2 6-1,22,325,2091,208
Miami,PM,2024-03-18,Hard,R64,3,Ekaterina Alexandrova,Donna Vekic,6-3 6-4,16,34,2475,1518
Miami,PM,2024-03-18,Hard,R64,3,Jasmine Paolini,Katie Volynets,7-6(8) 7-5,14,121,2810,637
Miami,PM,2024-03-18,Hard,R64,3,Emma Navarro,Storm Hunter,6-4 6-3,20,122,2178,636
Miami,PM,2024-03-18,Hard,R64,3,Leylah Fernandez,Emiliana Arango,6-4 6-2,35,123,1490,635
Miami,PM,2024-03-18,Hard,R64,3,Jessica Pegula,Lin Zhu,6-4 4-1 RET,5,63,5035,1072
Miami,PM,2024-03-18,Hard,R64,3,Coco Gauff,Nadia Podoroska,6-1 6-2,3,78,7150,919
Miami,PM,2024-03-18,Hard,R64,3,Oceane Dodin,Arantxa Rus,6-4 3-6 6-3,84,57,849,1174
Miami,PM,2024-03-18,Hard,R64,3,Caroline Garcia,Viktoriya Tomova,6-1 5-2 RET,27,73,1865,969
Miami,PM,2024-03-18,Hard,R64,3,Naomi Osaka,Elina Svitolina,6-2 7-6(5),229,17,323,2397
Miami,PM,2024-03-18,Hard,R64,3,Daria Kasatkina,Claire Liu,6-0 1-0 RET,11,114,3118,662
Miami,PM,2024-03-18,Hard,R64,3,Sorana Cirstea,Sloane Stephens,6-2 6-1,24,41,2018,1352
Miami,PM,2024-03-18,Hard,R64,3,Danielle Collins,Anastasia Potapova,6-2 6-2,53,29,1205,1707
Miami,PM,2024-03-18,Hard,R64,3,Elina Avanesyan,Ons Jabeur,6-1 4-6 6-3,65,6,1059,4118
Miami,PM,2024-03-18,Hard,R64,3,Maria Sakkari,Yue Yuan,6-2 6-2,9,37,3825,1436
Miami,PM,2024-03-18,Hard,R64,3,Dayana Yastremska,Daria Saville,7-5 7-5,33,115,1577,661
Miami,PM,2024-03-18,Hard,R64,3,Anna Kalinskaya,Xiyu Wang,6-2 6-2,25,56,1973,1174
Miami,PM,2024-03-18,Hard,R64,3,Jelena Ostapenko,Laura Siegemund,7-6(3) 6-4,10,90,3493,795
Miami,PM,2024-03-18,Hard,R64,3,Xin Yu Wang,Veronika Kudermetova,6-3 6-2,43,19,1316,2305
Miami,PM,2024-03-18,Hard,R64,3,Madison Keys,Diana Shnaider,6-2 6-4,18,62,2342,1076
Miami,PM,2024-03-18,Hard,R64,3,Taylor Townsend,Elise Mertens,6-2 6-2,72,28,974,1756
Miami,PM,2024-03-18,Hard,R64,3,Elena Rybakina,Clara Tauson,3-6 7-5 6-4,4,91,5848,793
Miami,PM,2024-03-18,Hard,R64,3,Qinwen Zheng,Katerina Siniakova,4-6 6-3 1-0 RET,7,42,4050,1352
Miami,PM,2024-03-18,Hard,R64,3,Victoria Azarenka,Peyton Stearns,7-5 3-6 6-4,32,67,1591,1046
Miami,PM,2024-03-18,Hard,R64,3,Katie Boulter,Brenda Fruhvirtova,7-6(5) 1-0 RET,30,105,1690,704
Miami,PM,2024-03-18,Hard,R64,3,Beatriz Haddad Maia,Diane Parry,3-6 6-1 6-4,13,54,2870,1200
Miami,PM,2024-03-18,Hard,R64,3,Yulia Putintseva,Liudmila Samsonova,6-1 4-6 6-3,68,15,1008,2605
Miami,PM,2024-03-18,Hard,R64,3,Greet Minnen,Lesia Tsurenko,7-5 6-1,79,40,908,1387
Miami,PM,2024-03-18,Hard,R64,3,Anhelina Kalinina,Caroline Wozniacki,5-7 7-5 6-4,36,129,1483,588
Miami,PM,2024-03-18,Hard,R64,3,Aryna Sabalenka,Paula Badosa,6-4 6-3,2,80,8195,906
Miami,PM,2024-03-18,Hard,R128,3,Camila Giorgi,Magdalena Frech,6-4 6-2,107,47,691,1270
Miami,PM,2024-03-18,Hard,R128,3,Maria Timofeeva,Varvara Gracheva,6-3 6-3,99,83,726,876
Miami,PM,2024-03-18,Hard,R128,3,Shelby Rogers,Linda Fruhvirtova,4-6 6-4 6-2,325,138,208,536
Miami,PM,2024-03-18,Hard,R128,3,Donna Vekic,Karolina Pliskova,6-4 2-6 6-2,34,46,1518,1282
Miami,PM,2024-03-18,Hard,R128,3,Katie Volynets,Sofia Kenin,6-2 4-6 6-3,121,58,637,1164
Miami,PM,2024-03-18,Hard,R128,3,Storm Hunter,Martina Trevisan,6-3 3-0 RET,122,61,636,1084
Miami,PM,2024-03-18,Hard,R128,3,Emiliana Arango,Tatjana Maria,6-2 6-3,123,48,635,1270
Miami,PM,2024-03-18,Hard,R128,3,Lin Zhu,Marie Bouzkova,6-2 6-4,63,39,1072,1404
Miami,PM,2024-03-18,Hard,R128,3,Nadia Podoroska,Ashlyn Krueger,6-4 6-2,78,75,919,963
Miami,PM,2024-03-18,Hard,R128,3,Arantxa Rus,Sara Sorribes Tormo,6-0 6-3,57,52,1174,1218
Miami,PM,2024-03-18,Hard,R128,3,Viktoriya Tomova,Tamara Korpatsch,6-2 6-4,73,77,969,928
Miami,PM,2024-03-18,Hard,R128,3,Naomi Osaka,Elisabetta Cocciaretto,6-3 6-4,229,51,323,1238
Miami,PM,2024-03-18,Hard,R128,3,Claire Liu,Petra Martic,6-4 6-1,114,60,662,1143
Miami,PM,2024-03-18,Hard,R128,3,Sloane Stephens,Angelique Kerber,6-2 6-3,41,342,1352,191
Miami,PM,2024-03-18,Hard,R128,3,Danielle Collins,Bernarda Pera,3-6 6-1 6-1,53,81,1205,906
Miami,PM,2024-03-18,Hard,R128,3,Elina Avanesyan,Erika Andreeva,6-0 3-6 6-1,65,94,1059,767
Miami,PM,2024-03-18,Hard,R128,3,Yue Yuan,Anna Blinkova,6-4 6-2,37,44,1436,1300
Miami,PM,2024-03-18,Hard,R128,3,Daria Saville,Shuai Zhang,6-4 2-6 6-4,115,711,661,49
Miami,PM,2024-03-18,Hard,R128,3,Xiyu Wang,Anna Karolina Schmiedlova,6-1 6-3,56,69,1174,983
Miami,PM,2024-03-18,Hard,R128,3,Laura Siegemund,Aleksandra Krunic,4-6 6-2 6-2,90,626,795,66
Miami,PM,2024-03-18,Hard,R128,3,Xin Yu Wang,Hailey Baptiste,7-6(1) 6-3,43,96,1316,744
Miami,PM,2024-03-18,Hard,R128,3,Diana Shnaider,Venus Williams,6-3 6-3,62,457,1076,122
Miami,PM,2024-03-18,Hard,R128,3,Taylor Townsend,Lucia Bronzetti,3-6 6-3 6-4,72,49,974,1247
Miami,PM,2024-03-18,Hard,R128,3,Clara Tauson,Caroline Dolehide,6-3 3-6 6-2,91,50,793,1245
Miami,PM,2024-03-18,Hard,R128,3,Katerina Siniakova,Ana Bogdan,6-2 6-4,42,66,1352,1054
Miami,PM,2024-03-18,Hard,R128,3,Peyton Stearns,Yafan Wang,6-2 6-3,67,64,1046,1060
Miami,PM,2024-03-18,Hard,R128,3,Brenda Fruhvirtova,Maria Lourdes Carle,6-3 6-3,105,100,704,726
Miami,PM,2024-03-18,Hard,R128,3,Diane Parry,Jaqueline Cristian,7-6(2) 6-2,54,82,1200,884
Miami,PM,2024-03-18,Hard,R128,3,Yulia Putintseva,Cristina Bucsa,6-2 3-6 6-4,68,74,1008,965
Miami,PM,2024-03-18,Hard,R128,3,Lesia Tsurenko,Magda Linette,2-6 6-1 6-4,40,55,1387,1190
Miami,PM,2024-03-18,Hard,R128,3,Caroline Wozniacki,Clara Burel,6-1 6-4,129,45,588,1287
Miami,PM,2024-03-18,Hard,R128,3,Paula Badosa,Simona Halep,1-6 6-4 6-3,80,,906,
Miami,PM,2024-03-18,Hard,F,3,Danielle Collins,Elena Rybakina,7-5 6-3,53,4,1205,5848
Bogota,I,2024-04-01,Clay,F,3,Camila Osorio,Marie Bouzkova,6-3 7-6(5),85,42,822,1349
Bogota,I,2024-04-01,Clay,SF,3,Marie Bouzkova,Kamilla Rakhimova,6-4 7-6(2),42,92,1349,760
Bogota,I,2024-04-01,Clay,SF,3,Camila Osorio,Sara Errani,7-6(4) 6-4,85,117,822,654
Bogota,I,2024-04-01,Clay,QF,3,Marie Bouzkova,Laura Siegemund,2-6 6-2 7-5,42,89,1349,795
Bogota,I,2024-04-01,Clay,QF,3,Kamilla Rakhimova,Cristina Bucsa,0-6 6-4 7-5,92,75,760,945
Bogota,I,2024-04-01,Clay,QF,3,Sara Errani,Irina Bara,4-6 6-2 6-3,117,178,654,421
Bogota,I,2024-04-01,Clay,QF,3,Camila Osorio,Tatjana Maria,1-6 6-3 6-3,85,46,822,1270
Bogota,I,2024-04-01,Clay,R16,3,Marie Bouzkova,Hailey Baptiste,6-3 6-4,42,96,1349,744
Bogota,I,2024-04-01,Clay,R16,3,Laura Siegemund,Francesca Jones,6-7(4) 6-4 6-2,89,214,795,347
Bogota,I,2024-04-01,Clay,R16,3,Cristina Bucsa,Jule Niemeier,6-4 6-1,75,113,945,675
Bogota,I,2024-04-01,Clay,R16,3,Kamilla Rakhimova,Renata Zarazua,7-6(4) 6-7(5) 6-3,92,103,760,726
Bogota,I,2024-04-01,Clay,R16,3,Irina Bara,Laura Pigossi,3-6 7-6(3) 6-4,178,119,421,653
Bogota,I,2024-04-01,Clay,R16,3,Sara Errani,Sara Sorribes Tormo,6-2 4-6 6-4,117,50,654,1227
Bogota,I,2024-04-01,Clay,R16,3,Camila Osorio,Anca Alexia Todoni,7-6(4) 6-4,85,217,822,346
Bogota,I,2024-04-01,Clay,R16,3,Tatjana Maria,Julia Riera,2-6 6-0 6-2,46,111,1270,686
Bogota,I,2024-04-01,Clay,R32,3,Marie Bouzkova,Rebecca Marino,6-0 6-3,42,156,1349,466
Bogota,I,2024-04-01,Clay,R32,3,Hailey Baptiste,Tamara Zidansek,6-2 4-6 6-3,96,127,744,614
Bogota,I,2024-04-01,Clay,R32,3,Francesca Jones,Yuliana Monroy,6-1 6-2,214,765,347,41
Bogota,I,2024-04-01,Clay,R32,3,Laura Siegemund,Iryna Shymanovich,7-6(5) 7-5,89,230,795,328
Bogota,I,2024-04-01,Clay,R32,3,Cristina Bucsa,Xiaodi You,6-1 7-5,75,211,945,351
Bogota,I,2024-04-01,Clay,R32,3,Jule Niemeier,Nuria Brancaccio,6-2 6-3,113,235,675,320
Bogota,I,2024-04-01,Clay,R32,3,Renata Zarazua,Mariana Isabel Higuita Barraza,6-0 6-0,103,,726,
Bogota,I,2024-04-01,Clay,R32,3,Kamilla Rakhimova,Valentina Mediorreal Arias,6-4 6-7(6) 6-1,92,,760,
Bogota,I,2024-04-01,Clay,R32,3,Laura Pigossi,Nadia Podoroska,6-4 6-1,119,67,653,1051
Bogota,I,2024-04-01,Clay,R32,3,Irina Bara,Katarina Zavatska,2-6 6-3 6-4,178,195,421,384
Bogota,I,2024-04-01,Clay,R32,3,Sara Errani,Yuliia Starodubtseva,6-2 7-6(5),117,136,654,541
Bogota,I,2024-04-01,Clay,R32,3,Sara Sorribes Tormo,Maria Timofeeva,6-1 6-3,50,93,1227,749
Bogota,I,2024-04-01,Clay,R32,3,Camila Osorio,Marina Stakusic,6-4 6-2,85,206,822,361
Bogota,I,2024-04-01,Clay,R32,3,Anca Alexia Todoni,Lucrezia Stefanini,4-6 6-2 6-4,217,147,346,506
Bogota,I,2024-04-01,Clay,R32,3,Julia Riera,Emiliana Arango,6-0 6-3,111,118,686,653
Bogota,I,2024-04-01,Clay,R32,3,Tatjana Maria,Anna Bondar,6-3 6-2,46,112,1270,682
Charleston,P,2024-04-01,Clay,F,3,Danielle Collins,Daria Kasatkina,6-2 6-1,22,11,2140,3173
Charleston,P,2024-04-01,Clay,SF,3,Daria Kasatkina,Jessica Pegula,6-4 4-6 7-6(5),11,5,3173,4860
Charleston,P,2024-04-01,Clay,SF,3,Danielle Collins,Maria Sakkari,6-3 6-3,22,7,2140,4030
Charleston,P,2024-04-01,Clay,QF,3,Jessica Pegula,Victoria Azarenka,6-4 3-6 7-6(7),5,26,4860,1916
Charleston,P,2024-04-01,Clay,QF,3,Daria Kasatkina,Jaqueline Cristian,6-7(4) 6-2 6-3,11,83,3173,844
Charleston,P,2024-04-01,Clay,QF,3,Maria Sakkari,Veronika Kudermetova,6-2 6-4,7,19,4030,2305
Charleston,P,2024-04-01,Clay,QF,3,Danielle Collins,Elise Mertens,6-3 6-4,22,30,2140,1646
Charleston,P,2024-04-01,Clay,R16,3,Jessica Pegula,Magda Linette,6-2 6-2,5,63,4860,1080
Charleston,P,2024-04-01,Clay,R16,3,Victoria Azarenka,Taylor Townsend,6-7(5) 6-3 6-4,26,68,1916,1034
Charleston,P,2024-04-01,Clay,R16,3,Daria Kasatkina,Anhelina Kalinina,6-1 6-4,11,33,3173,1593
Charleston,P,2024-04-01,Clay,R16,3,Jaqueline Cristian,Emma Navarro,6-3 5-7 6-1,83,20,844,2218
Charleston,P,2024-04-01,Clay,R16,3,Veronika Kudermetova,Beatriz Haddad Maia,7-5 6-1,19,13,2305,2870
Charleston,P,2024-04-01,Clay,R16,3,Maria Sakkari,Astra Sharma,6-4 6-1,7,135,4030,544
Charleston,P,2024-04-01,Clay,R16,3,Elise Mertens,Elina Svitolina,6-4 6-1,30,17,1646,2406
Charleston,P,2024-04-01,Clay,R16,3,Danielle Collins,Sloane Stephens,6-2 6-2,22,40,2140,1377
Charleston,P,2024-04-01,Clay,R32,3,Jessica Pegula,Amanda Anisimova,3-6 6-4 7-6(3),5,264,4860,280
Charleston,P,2024-04-01,Clay,R32,3,Magda Linette,Dayana Yastremska,0-6 6-4 6-3,63,32,1080,1597
Charleston,P,2024-04-01,Clay,R32,3,Victoria Azarenka,Elisabetta Cocciaretto,6-1 6-2,26,56,1916,1127
Charleston,P,2024-04-01,Clay,R32,3,Taylor Townsend,Ekaterina Alexandrova,7-5 6-2,68,15,1034,2650
Charleston,P,2024-04-01,Clay,R32,3,Daria Kasatkina,Ashlyn Krueger,6-3 0-6 6-1,11,73,3173,963
Charleston,P,2024-04-01,Clay,R32,3,Anhelina Kalinina,Caroline Wozniacki,6-2 6-3,33,126,1593,623
Charleston,P,2024-04-01,Clay,R32,3,Emma Navarro,Katie Volynets,6-1 6-1,20,110,2218,687
Charleston,P,2024-04-01,Clay,R32,3,Jaqueline Cristian,Madison Keys,3-6 6-3 6-3,83,18,844,2397
Charleston,P,2024-04-01,Clay,R32,3,Beatriz Haddad Maia,Caroline Dolehide,6-2 7-5,13,47,2870,1240
Charleston,P,2024-04-01,Clay,R32,3,Veronika Kudermetova,Shelby Rogers,7-6(5) 6-4,19,325,2305,208
Charleston,P,2024-04-01,Clay,R32,3,Astra Sharma,Lesia Tsurenko,6-4 6-0,135,39,544,1392
Charleston,P,2024-04-01,Clay,R32,3,Maria Sakkari,Viktoriya Tomova,6-3 6-3,7,74,4030,949
Charleston,P,2024-04-01,Clay,R32,3,Elina Svitolina,Daria Saville,6-2 6-4,17,108,2406,695
Charleston,P,2024-04-01,Clay,R32,3,Elise Mertens,Varvara Gracheva,6-4 3-6 6-2,30,100,1646,736
Charleston,P,2024-04-01,Clay,R32,3,Sloane Stephens,Leylah Fernandez,6-4 6-4,40,34,1377,1520
Charleston,P,2024-04-01,Clay,R32,3,Danielle Collins,Ons Jabeur,6-3 1-6 6-3,22,6,2140,4118
Charleston,P,2024-04-01,Clay,R64,3,Amanda Anisimova,Alize Cornet,6-3 6-0,264,97,280,743
Charleston,P,2024-04-01,Clay,R64,3,Magda Linette,Petra Martic,6-3 6-4,63,61,1080,1088
Charleston,P,2024-04-01,Clay,R64,3,Elisabetta Cocciaretto,Ana Bogdan,2-6 6-1 7-6(6),56,66,1127,1054
Charleston,P,2024-04-01,Clay,R64,3,Taylor Townsend,Sofia Kenin,6-3 6-3,68,57,1034,1109
Charleston,P,2024-04-01,Clay,R64,3,Ashlyn Krueger,Gabriela Lee,7-6(0) 6-3,73,312,963,222
Charleston,P,2024-04-01,Clay,R64,3,Caroline Wozniacki,Mccartney Kessler,6-0 6-1,126,122,623,641
Charleston,P,2024-04-01,Clay,R64,3,Katie Volynets,Arantxa Rus,6-2 6-7(6) 7-6(6),110,54,687,1189
Charleston,P,2024-04-01,Clay,R64,3,Jaqueline Cristian,Sachia Vickery,6-1 6-4,83,132,844,580
Charleston,P,2024-04-01,Clay,R64,3,Caroline Dolehide,Kayla Day,6-3 0-6 6-4,47,84,1240,840
Charleston,P,2024-04-01,Clay,R64,3,Shelby Rogers,Claire Liu,6-1 6-1,325,116,208,662
Charleston,P,2024-04-01,Clay,R64,3,Astra Sharma,Arina Rodionova,6-4 6-1,135,101,544,731
Charleston,P,2024-04-01,Clay,R64,3,Viktoriya Tomova,Mayar Sherif,6-4 3-6 6-2,74,72,949,973
Charleston,P,2024-04-01,Clay,R64,3,Daria Saville,Tamara Korpatsch,6-4 3-6 6-2,108,76,695,938
Charleston,P,2024-04-01,Clay,R64,3,Varvara Gracheva,Clervie Ngounoue,6-2 6-1,100,363,736,176
Charleston,P,2024-04-01,Clay,R64,3,Sloane Stephens,Magdalena Frech,6-0 6-2,40,53,1377,1195
Charleston,P,2024-04-01,Clay,R64,3,Danielle Collins,Paula Badosa,6-1 6-4,22,82,2140,876
Rouen,I,2024-04-15,Clay,F,3,Sloane Stephens,Magda Linette,6-1 2-6 6-2,39,60,1407,1085
Rouen,I,2024-04-15,Clay,SF,3,Magda Linette,Anhelina Kalinina,6-1 4-6 6-2,60,32,1085,1623
Rouen,I,2024-04-15,Clay,SF,3,Sloane Stephens,Caroline Garcia,6-3 6-2,39,23,1407,2070
Rouen,I,2024-04-15,Clay,QF,3,Magda Linette,Arantxa Rus,7-6(9) 6-1,60,53,1085,1188
Rouen,I,2024-04-15,Clay,QF,3,Anhelina Kalinina,Mirra Andreeva,6-4 7-5,32,43,1623,1343
Rouen,I,2024-04-15,Clay,QF,3,Sloane Stephens,Yue Yuan,6-2 6-2,39,38,1407,1451
Rouen,I,2024-04-15,Clay,QF,3,Caroline Garcia,Elena Gabriela Ruse,6-3 6-4,23,162,2070,460
Rouen,I,2024-04-15,Clay,R16,3,Arantxa Rus,Anastasia Pavlyuchenkova,6-3 1-6 6-3,53,22,1188,2141
Rouen,I,2024-04-15,Clay,R16,3,Magda Linette,Natalija Stevanovic,6-2 6-1,60,204,1085,376
Rouen,I,2024-04-15,Clay,R16,3,Anhelina Kalinina,Martina Trevisan,6-2 6-3,32,78,1623,898
Rouen,I,2024-04-15,Clay,R16,3,Mirra Andreeva,Elina Avanesyan,7-5 6-4,43,67,1343,1024
Rouen,I,2024-04-15,Clay,R16,3,Sloane Stephens,Karolina Pliskova,6-3 6-2,39,47,1407,1227
Rouen,I,2024-04-15,Clay,R16,3,Yue Yuan,Varvara Gracheva,6-4 4-6 7-6(6),38,94,1451,763
Rouen,I,2024-04-15,Clay,R16,3,Elena Gabriela Ruse,Clara Burel,6-0 2-6 6-3,162,44,460,1296
Rouen,I,2024-04-15,Clay,R16,3,Caroline Garcia,Anna Karolina Schmiedlova,6-1 6-0,23,68,2070,983
Rouen,I,2024-04-15,Clay,R32,3,Anastasia Pavlyuchenkova,Alice Robbe,6-2 6-2,22,265,2141,276
Rouen,I,2024-04-15,Clay,R32,3,Arantxa Rus,Robin Montgomery,6-3 6-1,53,181,1188,408
Rouen,I,2024-04-15,Clay,R32,3,Magda Linette,Elsa Jacquemot,7-5 6-1,60,157,1085,478
Rouen,I,2024-04-15,Clay,R32,3,Natalija Stevanovic,Anna Blinkova,7-6(2) 3-6 7-6(2),204,45,376,1275
Rouen,I,2024-04-15,Clay,R32,3,Anhelina Kalinina,Alize Cornet,6-4 7-5,32,106,1623,728
Rouen,I,2024-04-15,Clay,R32,3,Martina Trevisan,Naomi Osaka,6-4 6-2,78,192,898,388
Rouen,I,2024-04-15,Clay,R32,3,Elina Avanesyan,Fiona Ferro,6-2 1-6 7-5,67,144,1024,520
Rouen,I,2024-04-15,Clay,R32,3,Mirra Andreeva,Nadia Podoroska,6-1 6-3,43,65,1343,1051
Rouen,I,2024-04-15,Clay,R32,3,Sloane Stephens,Peyton Stearns,1-6 6-1 6-3,39,79,1407,882
Rouen,I,2024-04-15,Clay,R32,3,Karolina Pliskova,Polina Kudermetova,7-5 1-6 7-5,47,178,1227,413
Rouen,I,2024-04-15,Clay,R32,3,Varvara Gracheva,Viktoriya Tomova,6-2 3-6 7-5,94,81,763,866
Rouen,I,2024-04-15,Clay,R32,3,Yue Yuan,Mayar Sherif,6-3 7-6(7),38,72,1451,973
Rouen,I,2024-04-15,Clay,R32,3,Clara Burel,Katarina Zavatska,3-6 6-3 6-2,44,182,1296,401
Rouen,I,2024-04-15,Clay,R32,3,Elena Gabriela Ruse,Nao Hibino,6-2 6-1,162,85,460,846
Rouen,I,2024-04-15,Clay,R32,3,Anna Karolina Schmiedlova,Diane Parry,3-6 3-1 RET,68,49,983,1215
Rouen,I,2024-04-15,Clay,R32,3,Caroline Garcia,Elisabetta Cocciaretto,6-1 3-6 7-5,23,55,2070,1149
Stuttgart,P,2024-04-15,Clay,F,3,Elena Rybakina,Marta Kostyuk,6-2 6-2,4,27,5848,1911
Stuttgart,P,2024-04-15,Clay,SF,3,Elena Rybakina,Iga Swiatek,6-3 4-6 6-3,4,1,5848,10835
Stuttgart,P,2024-04-15,Clay,SF,3,Marta Kostyuk,Marketa Vondrousova,7-6(2) 6-2,27,8,1911,3895
Stuttgart,P,2024-04-15,Clay,QF,3,Iga Swiatek,Emma Raducanu,7-6(2) 6-3,1,303,10835,236
Stuttgart,P,2024-04-15,Clay,QF,3,Elena Rybakina,Jasmine Paolini,6-3 5-7 6-3,4,14,5848,2865
Stuttgart,P,2024-04-15,Clay,QF,3,Marta Kostyuk,Coco Gauff,3-6 6-4 7-6(6),27,3,1911,7205
Stuttgart,P,2024-04-15,Clay,QF,3,Marketa Vondrousova,Aryna Sabalenka,3-6 6-3 7-5,8,2,3895,8045
Stuttgart,P,2024-04-15,Clay,R16,3,Iga Swiatek,Elise Mertens,6-3 6-4,1,30,10835,1744
Stuttgart,P,2024-04-15,Clay,R16,3,Emma Raducanu,Linda Noskova,6-0 7-5,303,31,236,1643
Stuttgart,P,2024-04-15,Clay,R16,3,Elena Rybakina,Veronika Kudermetova,7-6(3) 1-6 6-4,4,19,5848,2383
Stuttgart,P,2024-04-15,Clay,R16,3,Jasmine Paolini,Ons Jabeur,7-6(8) 6-4,14,9,2865,3658
Stuttgart,P,2024-04-15,Clay,R16,3,Marta Kostyuk,Qinwen Zheng,6-2 4-6 7-5,27,7,1911,3995
Stuttgart,P,2024-04-15,Clay,R16,3,Coco Gauff,Sachia Vickery,6-3 4-6 7-5,3,134,7205,550
Stuttgart,P,2024-04-15,Clay,R16,3,Marketa Vondrousova,Anastasia Potapova,7-6(5) 6-1,8,36,3895,1502
Stuttgart,P,2024-04-15,Clay,R16,3,Aryna Sabalenka,Paula Badosa,7-6(4) 4-6 3-3 RET,2,93,8045,777
Stuttgart,P,2024-04-15,Clay,R32,3,Elise Mertens,Tatjana Maria,6-1 4-6 6-0,30,66,1744,1044
Stuttgart,P,2024-04-15,Clay,R32,3,Emma Raducanu,Angelique Kerber,6-2 6-1,303,332,236,201
Stuttgart,P,2024-04-15,Clay,R32,3,Linda Noskova,Jelena Ostapenko,6-3 6-1,31,10,1643,3438
Stuttgart,P,2024-04-15,Clay,R32,3,Veronika Kudermetova,Barbora Krejcikova,5-7 6-4 6-4,19,24,2383,1996
Stuttgart,P,2024-04-15,Clay,R32,3,Jasmine Paolini,Sara Errani,6-1 6-0,14,102,2865,737
Stuttgart,P,2024-04-15,Clay,R32,3,Ons Jabeur,Ekaterina Alexandrova,2-6 6-3 7-6(1),9,16,3658,2560
Stuttgart,P,2024-04-15,Clay,R32,3,Qinwen Zheng,Sorana Cirstea,6-2 6-3,7,29,3995,1748
Stuttgart,P,2024-04-15,Clay,R32,3,Marta Kostyuk,Laura Siegemund,6-3 6-7(4) 6-4,27,84,1911,848
Stuttgart,P,2024-04-15,Clay,R32,3,Sachia Vickery,Aliaksandra Sasnovich,7-6(2) 7-5,134,110,550,701
Stuttgart,P,2024-04-15,Clay,R32,3,Marketa Vondrousova,Donna Vekic,6-4 6-3,8,37,3895,1488
Stuttgart,P,2024-04-15,Clay,R32,3,Anastasia Potapova,Liudmila Samsonova,6-4 4-6 6-3,36,17,1502,2550
Stuttgart,P,2024-04-15,Clay,R32,3,Paula Badosa,Diana Shnaider,6-3 6-4,93,62,777,1055
Madrid,PM,2024-04-22,Clay,F,3,Iga Swiatek,Aryna Sabalenka,7-5 4-6 7-6(7),1,2,10560,7848
Madrid,PM,2024-04-22,Clay,SF,3,Iga Swiatek,Madison Keys,6-1 6-3,1,20,10560,2298
Madrid,PM,2024-04-22,Clay,SF,3,Aryna Sabalenka,Elena Rybakina,1-6 7-5 7-6(5),2,4,7848,6293
Madrid,PM,2024-04-22,Clay,QF,3,Iga Swiatek,Beatriz Haddad Maia,4-6 6-0 6-2,1,14,10560,2830
Madrid,PM,2024-04-22,Clay,QF,3,Madison Keys,Ons Jabeur,0-6 7-5 6-1,20,9,2298,3533
Madrid,PM,2024-04-22,Clay,QF,3,Elena Rybakina,Yulia Putintseva,4-6 7-6(4) 7-5,4,50,6293,1213
Madrid,PM,2024-04-22,Clay,QF,3,Aryna Sabalenka,Mirra Andreeva,6-1 6-4,2,43,7848,1317
Madrid,PM,2024-04-22,Clay,R16,3,Iga Swiatek,Sara Sorribes Tormo,6-1 6-0,1,55,10560,1148
Madrid,PM,2024-04-22,Clay,R16,3,Beatriz Haddad Maia,Maria Sakkari,6-4 6-4,14,6,2830,4195
Madrid,PM,2024-04-22,Clay,R16,3,Madison Keys,Coco Gauff,7-6(4) 4-6 6-4,20,3,2298,7258
Madrid,PM,2024-04-22,Clay,R16,3,Ons Jabeur,Jelena Ostapenko,6-0 6-4,9,10,3533,3438
Madrid,PM,2024-04-22,Clay,R16,3,Yulia Putintseva,Daria Kasatkina,3-6 6-2 6-2,50,11,1213,3313
Madrid,PM,2024-04-22,Clay,R16,3,Elena Rybakina,Sara Bejlek,6-1 6-3,4,136,6293,554
Madrid,PM,2024-04-22,Clay,R16,3,Mirra Andreeva,Jasmine Paolini,7-6(2) 6-4,43,13,1317,2938
Madrid,PM,2024-04-22,Clay,R16,3,Aryna Sabalenka,Danielle Collins,4-6 6-4 6-3,2,15,7848,2639
Madrid,PM,2024-04-22,Clay,R32,3,Iga Swiatek,Sorana Cirstea,6-1 6-1,1,30,10560,1748
Madrid,PM,2024-04-22,Clay,R32,3,Sara Sorribes Tormo,Victoria Azarenka,7-6(0) 6-3,55,26,1148,1969
Madrid,PM,2024-04-22,Clay,R32,3,Beatriz Haddad Maia,Emma Navarro,6-4 6-4,14,23,2830,2158
Madrid,PM,2024-04-22,Clay,R32,3,Maria Sakkari,Sloane Stephens,6-1 6-3,6,33,4195,1625
Madrid,PM,2024-04-22,Clay,R32,3,Coco Gauff,Dayana Yastremska,6-4 6-1,3,34,7258,1597
Madrid,PM,2024-04-22,Clay,R32,3,Madison Keys,Liudmila Samsonova,6-2 6-3,20,17,2298,2550
Madrid,PM,2024-04-22,Clay,R32,3,Jelena Ostapenko,Maria Lourdes Carle,6-3 6-3,10,82,3438,853
